,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,200,1,1,我们服务于广大客户，力求完美，精益求精，以达到客户满意。坚持质量第一，客户至上的原则，为广大消费者提供物美价廉，高品质的商品。我们拥有优秀，专业的团队，本着精益求精，提供高品质产品，质量第一，顾客,0.537600226115,,,</s>,zh
1,on_p50,200,1,2,"《妙法莲华经玄义》讲到""光明遍照"",光是觉悟、平等、智慧,《大乘庄严宝王经》讲""法性即光"",法性即清净平等觉,就是佛性,是没有分别、没有执着、没有偏差的,只要我们的",0.537600226115,,,</s>,zh
2,on_p50,200,1,3,实现纳税人数据实时汇总统计，数据一键贷记，畅享智能理账服务，数据实时回传，备考式发票审核，自动生成财务报表，总账轻松设置，账务一键汇总，微信分销，进销存一键审核，报税一键生成，,0.537600226115,,,</s>,zh
3,on_p50,200,1,4,12月5日，太原大英县办案人员在榆次区人民法院第一审判庭，对被告人张某故意伤害一案进行公开宣判，以故意伤害罪判处被告人张某有期徒刑一年零十个月，并处罚金人民币五千元，撤销一审判决，发回重审。该案是,0.537600226115,,,</s>,zh
4,on_p50,200,1,5,其实可以这样理解，在工程中，大家一定要注意，由于混凝土搅拌站安装位置不同，其生产设备，生产能力，型号规格等也存在着区别。在现场的施工人员，一定要按照生产现场所出现的问题，分析原因，并加以解决，如此才能确保工期，确保设备,0.537600226115,,,</s>,zh
5,on_p50,200,1,6,中科院院士、清华大学工程物理系教授、“蜘蛛人”蔡美钰，中国科学院院士、清华大学地球系统科学系教授、“雷神”樊宇生，中国科学院院士、清华大学建筑学院教授、“神雕侠侣”罗俊杰，中国科学院院士、北京航空航天大学电子电气与,0.537600226115,,,</s>,zh
6,on_p50,200,1,7,"Neuromorphisms
Neuromorphic computing is an emerging paradigm that applies digital computation to the brain and other neural systems [1] [2] [3] [4] [5] [6] [7] [8] [9] [10] [11] [12] [13] [14] [15] [16] [17] [18] [19] [20] [21] [22] [23] [24] [25]. The goal is to create a computational model of the brain that can be simulated",0.537600226115,,,</s>,zh
7,on_p50,200,1,8,"我、你、他 昨天是父亲节,我回到父校,和以前的老师同学们吃了个饭,聊了聊,看到他们苍老了,看到他们从年轻时的健康正气慢慢衰老了,看到他们满头白发,看到他们虚弱的身体,看到他们耄耋",0.537600226115,,,</s>,zh
8,on_p50,200,1,9,"The two queens, a member of the royal family of the United States, are the queens of the United States. They are the two most famous African-American queens of the United States. The queen of the United States is restricted to the territory of the United States, which consists of: the states, the District",0.537600226115,,,</s>,zh
9,on_p50,200,1,10,王宝强离婚案有了新的进展。这起历时6个月的中止审理最后有了结果，2015年12月19日，法院作出了裁定，准许了王宝强对宋喆启动离婚诉讼，并同时决定让法官指定时间，对财产分割问题举行审理。 离婚案继续进入执行阶段，,0.537600226115,,,</s>,zh
10,on_p50,200,1,11,"欧姆龙血压计(华华电子)什么意思,欧姆龙血压计(华华电子)怎么用,欧姆龙血压计(华华电子)旗舰店价格怎么样,是否物有所值推荐回答:1、欧姆龙血压计咋样？给老爸买的。结果老爸血压偏",0.537600226115,,,</s>,zh
11,on_p50,200,1,12,"A partir del 1 de octubre del 2014, los autónomos, y también las empresas, deben pagar las cotizaciones sociales. No obstante, como son varios meses de pago, se ha puesto en marcha una campaña de...
Es probable que, en algún momento, hayas oído hablar de las ayudas del Plan Renove, ya",0.537600226115,,,</s>,zh
12,on_p50,200,1,13,据了解，2017年12月，原云南省环保局印发了《关于丽江生态旅游度假区项目环境影响报告书的审批意见》，同意项目建设内容和规模，但该项目建成后将不能再用于旅游接待。， 二是因技术进步、金融科技发展而形成的服务方式创新，比如手机上大量使用的,0.537600226115,,,</s>,zh
13,on_p50,200,1,14,"9. Privacidad: El Usuario en cualquier momento tendrá el derecho a solicitar o a oponerse al procesamiento de sus datos personales, solicitando a dichas personas que corrijan, modifiquen o actualicen sus datos personales incompletos, incorrectos o fuera de contexto, o a solicitar la supresión de dichos datos. En",0.537600226115,,,</s>,zh
14,on_p50,200,1,15,大观园网是一个新型的旅游资讯网站，它汇集了全国最顶尖的旅游信息，提供给你最新的旅游资讯，还给你非常切合实际的旅游攻略，同时还有最前沿、最时尚、最贴心的旅游服务，让你足不出户，轻松约上三五好友，,0.537600226115,,,</s>,zh
15,on_p50,200,1,16,原始点疗法是神经学中最古老也是最普及的一种治疗方法，已被广泛用于治疗各种疾病。原始点疗法是通过刺激神经系统，促进血液循环，放松肌肉，改善情绪和放松身体，从而达到缓解和康复的目的。这可以说是一种“直觉疗法”，它是通过触摸和轻巧的刺激,0.537600226115,,,</s>,zh
16,on_p50,200,1,17,《陆小曼与张之洞》是2007年人民文学出版社出版的图书，作者是王小波。本书主要收录了陆小曼与张之洞之间浓烈的爱情纠葛，以及在苦难与命运交织中演绎了他们的“爱的悲剧”。图书信息 出版社: 人民文学出版社； 第1,0.537600226115,,,</s>,zh
17,on_p50,200,1,18,中国经济网北京9月8日讯(记者 张桃)近日，由中国计量科学研究院主办，中国计量科学研究院计量服务外包能力评价中心、中国计量科学研究院计量检定测试技术研究所承办，中国计量科学研究院计量检定测试技术研究所、中国计量科学研究院计量服务外包,0.537600226115,,,</s>,zh
18,on_p50,200,1,19,采购产品时，首先应了解所采购产品参数，如：自动、手动、采用何种控制系统，最后还应作好工程预算，例如，5名工人一天加工量为20公斤，材料消耗费为30元，人工费为150元，则该产品所需资金为：（20X30,0.537600226115,,,</s>,zh
19,on_p50,200,1,20,此后，出版了大量优秀作品，如《重游吴越》、《越游录》等，受到广泛赞誉，被誉为吴文化研究的“学术百科全书”。胡德平先生还热衷于学术研究，出版有《中国古代文学地理大辞典》《江南诗文地理记》《目连,0.537600226115,,,</s>,zh
20,on_p50,200,1,21,"《おごけながら吃茶席》是一部小说，作者是府上屋敷。 架空历史。架空历史 锦鲤堂是开在京都御苑内的茶铺,素来以料理工艺极高闻名的御膳料理者生驹正太郎则负责管理这里,和人",0.537600226115,,,</s>,zh
21,on_p50,200,1,22,"在金庸先生笔下,武功最厉害的人应该就是黄药师莫属了,一个翩翩风流的绝世大美男,不仅武功高强,而且文学素养很高,所以黄药师几乎不用自夸武功有多高深,都能被武林人士认可为武林盟主",0.537600226115,,,</s>,zh
22,on_p50,200,1,23,第四步，实施。管理者运用自己的全球视野，将战略规划与组织现状进行整合，对组织内外的相关要素进行分析，制定出实施过程中可能出现的问题及应对措施，并安排实施阶段性的目标，及时调整，实施过程中也要考虑对组织内外的影响。实施中还需要随时,0.537600226115,,,</s>,zh
23,on_p50,200,1,24,当时的火车票每人200元，而且只有两种车次，一种是每天早上8:00从南宁火车站出发，到达上海虹桥站，然后接着坐高铁回南宁，来回需要3个小时，另一种是南宁—桂林—柳州—北海—厦门—上海虹桥。他选择了第二,0.537600226115,,,</s>,zh
24,on_p50,200,1,25,"《上海证券报》7月27日报道:为了叫停北京的购房限购,北京已专门成立由16名成员组成的临时工作小组,研究总理总理李克强与北京市政府之间的通话。 据了解,目前来看,其实通胀或者说是cpi的影响,对购房者来说,并不会有太",0.537600226115,,,</s>,zh
25,on_p50,200,1,26,《特种兵之师》是北京金太阳文化传媒有限公司、北京寰球天下影视文化传媒有限公司、北京东视卫星管理有限公司、北京中视立诚传媒有限公司联合出品的军事题材电影，由谭旋执导，李光洁、朱亚文、张译、杨烁、黄,0.537600226115,,,</s>,zh
26,on_p50,200,1,27,"冬至已过,还躺在床上看时间,看着看着已接近凌晨.天亮了,又睡了.... 母亲节,我没有送什么给她,今天也忘了.今天上午,她去了一趟医院,结果只是检查了一下,没有做什么检查.父亲节,我去了一趟学校.由于",0.537600226115,,,</s>,zh
27,on_p50,200,1,28,《鸟人》是陈伟霆出品的时尚短片《怒放》第一季。该短片由陈伟霆、组员黄景瑜、吴大维拍摄，著作以陈伟霆做为总体目标，通过自学鸟人的姿势，展示出其时尚潮流造型艺术与气质。也是陈伟,0.537600226115,,,</s>,zh
28,on_p50,200,1,29,PHP存储过程主要用来执行存储在数据库中的SQL语句，其实这些SQL语句就是PHP程序执行时执行的语句，PHP使用存储过程对数据库进行操作，从而达到与数据库交互的目的，PHP程序可以通过调用存储过程，完成一些复杂的操作，而且可以避免重复工作，使得代码更加的简,0.537600226115,,,</s>,zh
29,on_p50,200,1,30,"胶东在线8月5日讯(通讯员 秦乾)近期,天热,烈日当头,在莱西市南山镇大龙泉村、夏格庄、王家疃、刘格庄等村的近百乡亲,从四面八方来到南山镇政府,戴上口罩,排着",0.537600226115,,,</s>,zh
30,on_p50,200,1,31,“由于市场持续低迷，为各方降低了风险，货运进口量明显下降，2月份出口价格保持合理水平，国内煤价回归理性，市场预期不断改善，市场信心不断增强，有利于整个行业的稳定健康发展。”刘振民说，面对严峻复杂的国际国内形势，我国煤炭,0.537600226115,,,</s>,zh
31,on_p50,200,1,32,全民抗战（the Great War），又称第三次世界大战，第二次世界大战，是第二次世界大战前后的全球突发事件，指自1914年9月28日第一次世界大战停战至1945年8月15日第二次世界大战结束，前后历时四年零八个月。1939年9月，日本侵略者发动了第一次侵华战争，1941年12月，太平洋战争,0.537600226115,,,</s>,zh
32,on_p50,200,1,33,湖州，浙江省地级市，地处浙江省北部，长江三角洲南翼，位于浙江省境北部，距上海市120千米，距浙江省会杭州市220千米，境内有京杭大运河、南苕溪两大水系贯通，是浙江中部重要区位，也是长江三角洲地区重要的制造业,0.537600226115,,,</s>,zh
33,on_p50,200,1,34,"新开传奇网站版-新开传奇网站-传奇私服发布网,2016传奇私服发布网传奇私服新开网站是传奇私服发布网传奇私服发布网传奇私服发布网传奇私服发布网传奇私服发布网传奇私服发布网传奇私服发布",0.537600226115,,,</s>,zh
34,on_p50,200,1,35,《有句话说你是老子的初恋》是连载在晋江文学城的一本爱情类网络小说，作者是凝粒子。 吕清清，虞晗晗，两个从小一起长大的美少女，一个娇俏活泼，一个美丽知性，一个腹黑冷情，一个天真,0.537600226115,,,</s>,zh
35,on_p50,200,1,36,《第二个孩子》是由陈坤执导，陈坤、林俊杰、鲁向东、张国立、赵本山主演的一部年代穿越剧，该剧主要讲述的是陈坤饰演的周总理为民族大义而弃文：后起之秀林俊杰友情客串，赵本山、徐帆,0.537600226115,,,</s>,zh
36,on_p50,200,1,37,有网友爆料称，2019年末，一则王力宏疑似离婚，已和谢娜结婚的绯闻让所有人大吃一惊。王力宏谢娜婚礼上，王力宏紧紧握住谢娜的手，而谢娜则把自己紧紧地搂在王力宏,0.537600226115,,,</s>,zh
37,on_p50,200,1,38,我们还要考虑到，在次世代主机的驱动下，游戏发行商们也将会与主机厂商及游戏开发公司进行合作，提高发行速度，让玩家在购买了游戏后无需等待太长的时间，就可以马上体验到这款游戏。同时，在发行商和主机厂商之间也将会形成合理的,0.537600226115,,,</s>,zh
38,on_p50,200,1,39,近日，蒙牛乳业携手国家扶贫龙头企业—福源源集团发起全国扶贫公益活动，通过蒙牛“福源源”乳品品牌向四川省凉山州及周边贫困乡镇捐赠价值1000万元的乳制品，用于当地贫困儿童的营养改善和成长发展。在两地的结,0.537600226115,,,</s>,zh
39,on_p50,200,1,40,"A partir de então, a empresa começou a investir no setor, dando um passo enorme para o desenvolvimento do setor da construção civil no Brasil todo.
A CEMIG, por sua vez, investiu e aumentou sua frota de caminhões. Em 2017, a empresa conta com 6.518 caminhões, o que a",0.537600226115,,,</s>,zh
40,on_p50,200,1,41,"赵丽颖,1989年8月16日出生于河北省廊坊市,中国内地影视女演员、歌手。2009年,赵丽颖被冯小刚导演导演相中出演冯小刚执导电影《冯小刚电影手册》而进入演艺圈。2012年,凭借刘震云执导电影《一念天堂》获得第31",0.537600226115,,,</s>,zh
41,on_p50,200,1,42,为了获取2米长的雪茄，男人不得不爬山、走陆路，一次次艰难地接近目标，却一次次被冻得个半死。过了很长一段时间，男人终于把手里的雪茄叼到了山顶，他一边欣赏山顶的景色，一边计算着要回家的时间为：“一,0.537600226115,,,</s>,zh
42,on_p50,200,1,43,"今天要说的是关于美林信用卡提额问题,我们经常听到提额这个事情,但我们却不知道什么是提额,提额是信用卡申请过程中,银行对客户--本金、利率、年龄、负债比率、负债结构及信用评分进行综合评估后,所作出的对于客户是否具有偿还",0.537600226115,,,</s>,zh
43,on_p50,200,1,44,“我是一个演员，如果当演员，我不会相信这些事情，这也是全世界热爱足球的人希望看到的，将孩子推向危险境地，日有明星倒下，搜索“韩雪”，当时，引起社会各界强烈谴责，“如果你喜欢足球，尤其是中国足球，足球会变成我们的生活方式,0.537600226115,,,</s>,zh
44,on_p50,200,1,45,当我们谈起如何获取资源时，我们所谈到的内容中，如果在资源方面有些欠缺，那么我们将来在工作中，在领导者与团队成员沟通时，在问题解决过程中，可能就会有很多的阻碍。于是，我听到了一些人，包括一些知名公司的领导者，他们会这样讲：,0.537600226115,,,</s>,zh
