,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,20,1,1,12 posteurs • Page 1 sur 1,0.54395877325,,,,fr
1,on_p50,20,1,2,Utilisez les fonctionnalités de la recherche pour bien comprendre les résultats ci-dessous :,0.54395877325,,,,fr
2,on_p50,20,1,3,장히 가슴이 두근거리는 곳... 향후 온라인 상에서 교복의 품위가 더욱 더 강조될 것 같습니다...,0.54395877325,,,,fr
3,on_p50,20,1,4,"“I tend to think we should try harder, because two of us have to be better in the championship and we’re not looking forward to it”",0.54395877325,,,,fr
4,on_p50,20,1,5,Puis-je affronter le mal?,0.54395877325,,,,fr
5,on_p50,20,1,6,Une version de l'écoute de...,0.54395877325,,,,fr
6,on_p50,20,1,7,,0.54395877325,,,,fr
7,on_p50,20,1,8,2ch - DVD - VHS - VOD - VJ - Blu-Ray - VOSTFR,0.54395877325,,,,fr
8,on_p50,20,1,9,(c) 2017 - Tous droits réservés,0.54395877325,,,,fr
9,on_p50,20,1,10,et a un assez bon niveau de culture allemande (fonctionne plus souvent en qualité de,0.54395877325,,,,fr
10,on_p50,20,1,11,Next articleRoberval a été victime d’un sabotage d’un site de ventes en ligne,0.54395877325,,,,fr
11,on_p50,20,1,12,"Acquisition of a property is a great way to earn additional income, but sometimes it will take more than just pulling in the curtains.",0.54395877325,,,,fr
12,on_p50,20,1,13,Agence de Développement Commercial et Numérique,0.54395877325,,,,fr
13,on_p50,20,1,14," Même si d’autres produits présentaient des difficultés d’utilisation suivant la disponibilité, c’est bien la partie aérienne qui a été utilisée la plus récente à accueillir le cockpit, aéronautique ou commercial, aidée par l’objet de l’arcade, l’apprentissage",0.54395877325,,,,fr
14,on_p50,20,1,15,Jeu de l'ancrage/suppression/maintien,0.54395877325,,,,fr
15,on_p50,20,1,16,"Nouvelle Hall d’exposition : “Au travail, l’art est un moyen de se déplacer”",0.54395877325,,,,fr
16,on_p50,20,1,17,Identifiez vos goûts et sachez quelles sont vos marques préférées.,0.54395877325,,,,fr
17,on_p50,20,1,18,科学の宴 になる 国際重要史料学と我部より,0.54395877325,,,,fr
18,on_p50,20,1,19,_ DVD _ BD _ Jeux vidéo _ CD _ PSP _,0.54395877325,,,,fr
19,on_p50,20,1,20,Revues et livres de référence,0.54395877325,,,,fr
20,on_p50,20,1,21,もっとも、何回も何回も繰り返し読むというよりは、情報収集のみを目的としている方が賢明だと思います。,0.54395877325,,,,fr
21,on_p50,20,1,22,"☆ Bagua à rayures, 6 pièces d'une taille grande.",0.54395877325,,,,fr
22,on_p50,20,1,23,La vieillesse et le désespoir,0.54395877325,,,,fr
23,on_p50,20,1,24,Les dessous de l'article.,0.54395877325,,,,fr
24,on_p50,20,1,25,100+ Free Paid Games downloads for PC,0.54395877325,,,,fr
25,on_p50,20,1,26,"En novembre, la Chambre des communes a décidé d’étendre la Loi Travail à l’ensemble des départements, à l’exception des départements du Nord-Est. Ce texte prévoit des dispositions spécifiques concernant les services de la cour, d’une part, et les médecins, d’autre part.",0.54395877325,,,,fr
26,on_p50,20,1,27,Pas de modèle économique sans la croissance du Cac 40,0.54395877325,,,,fr
27,on_p50,20,1,28,Като адвокат имам ли право да работя по граждански искове,0.54395877325,,,,fr
28,on_p50,20,1,29,Haut préliminaires : les soins de beauté,0.54395877325,,,,fr
29,on_p50,20,1,30,(Source : legrandblog.com),0.54395877325,,,,fr
30,on_p50,20,1,31,"Boucheron : Pour une bonne hygiène de vie, se faire soigner à l’arrivée, c’est mieux que de faire l’amour dans les toilettes",0.54395877325,,,,fr
31,on_p50,20,1,32,2.8. Utiliser toute ou une partie de ce qui suit pour obtenir un avis. Enregistrer des données.,0.54395877325,,,,fr
32,on_p50,20,1,33,"Yvonne Billerley : ""Il y a eu un dégât du ciel à Rothschild et un séisme à la Union soviétique""",0.54395877325,,,,fr
33,on_p50,20,1,34,(From outside the villa),0.54395877325,,,,fr
34,on_p50,20,1,35,Page 1 sur 1 • Partagez •,0.54395877325,,,,fr
35,on_p50,20,1,36,"Courant Il arrive parfois que le bonheur que tu voudrais vivre ne soit pas disponible, parfois, ce bonheur se trouve simplement à attendre qu'un autre jour, nous nous apercevons qu'il n'y a plus rien au-delà de ce que nous avons vécu.",0.54395877325,,,,fr
36,on_p50,20,1,37,,0.54395877325,,,,fr
37,on_p50,20,1,38,très bonne découverte pour cette histoire de la mort grand format.,0.54395877325,,,,fr
38,on_p50,20,1,39,"- Kora-leader Arafat al-Shiite (Al-Qaida, France, France, Iraq)",0.54395877325,,,,fr
39,on_p50,20,1,40,,0.54395877325,,,,fr
40,on_p50,20,1,41,Supports all types of incendiaires techniques,0.54395877325,,,,fr
41,on_p50,20,1,42,"jeudi 5 février 2013, par Pierre Péña",0.54395877325,,,,fr
42,on_p50,20,1,43,Le Parisien - Toute l'actualité,0.54395877325,,,,fr
43,on_p50,20,1,44,gangan dengan harga 2% per 10 miglia.,0.54395877325,,,,fr
44,on_p50,20,1,45,alors à l'heure ou la Cyberpunk vous reviendrait de visiter les galaxies tout en vous divertissant (on a pas mal de fans de cette série ^^),0.54395877325,,,,fr
45,on_p50,20,1,46,El pont de la division de Service,0.54395877325,,,,fr
46,on_p50,20,1,47,,0.54395877325,,,,fr
47,on_p50,20,1,48,Une nouvelle image de la chlorénation de l’eau potable au Québec,0.54395877325,,,,fr
48,on_p50,20,1,49,pour commenter cette page,0.54395877325,,,,fr
49,on_p50,20,1,50,Create a free blog,0.54395877325,,,,fr
50,on_p50,20,1,51,Elle était belle comme toujours.,0.54395877325,,,,fr
51,on_p50,20,1,52,"Ps: En aucun cas, il ne peut être tenu responsable de l’utilisation de ce site Internet par les utilisateurs qu’il a dans le cadre d’une consultation ou de l’utilisation d’un site Internet ou d’un Flash client en vue de leur navigation sur ce site Internet.",0.54395877325,,,,fr
52,on_p50,20,1,53,Copyright © 2015 - Tous droits réservés,0.54395877325,,,,fr
