,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,2,1,1,"South Africa Net Profit Stable
In 2019, South Africa posted a current account deficit of $4.7 billion, a 17.4% increase from the $4.0 billion shortfall in the previous year.
South Africa's current account deficit",0.544280693,,,,zh
1,on_p50,2,1,2,"import React, { Component } from'react'
import PropTypes from 'prop-types'
import { connect } from'react-redux'
import { Route, Switch } from'react-router'

import { createStyles, WithStyles, withStyles } from '@material",0.544280693,,,,zh
2,on_p50,2,1,3,"Systematic classification of Type 2 diabetes, Type 1 diabetes, and diabetes related syndromes.
Devanathan, N.; Kotecha, D.; John, A.; Yates, T.; (2008) Systematic classification of Type 2 diab",0.544280693,,,,zh
3,on_p50,2,1,4,"# 1242

1242MXLII

◄ ·12. århundre◄ 13. århundre ►14. århundre ·►◄ ·1220-årene ·1230-årene",0.544280693,,,,zh
4,on_p50,2,1,5,"Chapter 1 (See the previous chapter for more background information.)
""Am I going to die?""
""No, you're not going to die.""
""Tell me again.""
""You're not going to die. They're not going to execute you. As long as you obey",0.544280693,,,,zh
5,on_p50,2,1,6,"package com.mebigfatguy.fbcontrib.fb2k;

import java.io.File;
import java.io.FileInputStream;
import java.io.IOException;
import java.io.InputStream;
import java.io.InputStreamReader;
import java",0.544280693,,,,zh
6,on_p50,2,1,7,"package boofcv.alg.shape.quadrilateral;

import boofcv.alg.shape.Contour;
import boofcv.alg.shape.ShapeExifData;
import boofcv.struct.image.GrayU8;
import boofcv.",0.544280693,,,,zh
7,on_p50,2,1,8,"Home > Opinion > 2015 > 12 > 23 > Kashmir from a US Perspective
Kashmir from a US Perspective
Kashmir has been a flash point in South Asia since 1947. It has been a source of conflict between",0.544280693,,,,zh
8,on_p50,2,1,9,"A Farewell to the Nutt House
I wanted to tell you about my friend, Ann, who I visited this past weekend. She taught me to make quilts. I have no idea why I would take on such a tedious and time-consuming task, but I loved each quilt",0.544280693,,,,zh
9,on_p50,2,1,10,"# Peixe do Mar

Peixe do Mar é uma banda portuguesa de rock e blues/folk, formada em 2007. É composta por Miguel Marques (guitarra e voz), Pedro Gonçalves (bateria), Nuno Neves",0.544280693,,,,zh
