,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,20,1,1,"You are here: Home / Summer Guest Blog / Guest Blog by Summertime’s OB/GYN
Summer is a great time to be pregnant. The weather is warm and sunny. You and your spouse (or partner) probably aren’t in",0.5442801211,,,,ja
1,on_p50,20,1,2,"import React, { Component } from'react'
import PropTypes from 'prop-types'


export default class Overlay extends Component {
    constructor(props) {
        super(props)
        this.state = {
            isOpen: false
        }
    }
",0.5442801211,,,,ja
2,on_p50,20,1,3,"Systematic and comparative review of process in interventions to improve the quality and safety of maternal and child health care in low- and middle-income countries: study protocol
Document: Systematic and comparative review of process in interventions to improve the quality and safety of maternal and child health",0.5442801211,,,,ja
3,on_p50,20,1,4,"If you’ve been to the chiropractor before for anything from neck pain to lower back pain, or you’ve never been to a chiropractor before, we’ve got you covered! Here at Exhale Chiropractic, we pride ourselves on being warm, welcoming, and friendly,",0.5442801211,,,,ja
4,on_p50,20,1,5,"Rev. John (Jack) Allan Baird
Jack Baird departed this life on January 11, 2021. A Celebration of Life will be held at 2:00 PM on Wednesday, January 27, 2021",0.5442801211,,,,ja
5,on_p50,20,1,6,"If you would like to make a donation to PROJECT WES and help support our programming efforts in the Tampa Bay community, please click on the button below!",0.5442801211,,,,ja
6,on_p50,20,1,7,"The numbers are in, and it turns out that the women of the House of Representatives have a little more money in their pockets this year than they did in 2019.
According to a recent report from The Washington Post, women are now earning more than men in the House, which is",0.5442801211,,,,ja
7,on_p50,20,1,8,"Home > News > India News > Opposition parties slam Modi's Pak visit, Kashmir trip
Calling it Modi's 'Pakistan ka gaddar' (traitor to Pakistan), Congress leader Randeep Surjewala slammed the prime minister's decision",0.5442801211,,,,ja
8,on_p50,20,1,9,"A Farewell to the Nutt House
I never expected to know anyone who lived in the Nutt House. I had many friends and classmates who lived in the infamous dormitory, but I never knew who lived there. It was a confusing place when I first arrived in 19",0.5442801211,,,,ja
9,on_p50,20,1,10,"← Roxanne Presents: Town Hall Meeting with Dr. Frank Carroll
Getting Your Kicks in Vegas: Riley McKay at Count’s Vamp’d (11/2) →
Love, Lust and Torture: S3E3 “Pro",0.5442801211,,,,ja
10,on_p50,20,1,11,"A Grammar of the Burmese Language
By U Lac Kham
An invaluable reference work, this book is an excellent starting point for any study of Burmese. Nowadays with almost universal access to the English language, Burmese is a rare language which is not easily found in the",0.5442801211,,,,ja
