,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,1000,1,1,"# Pentanema

Pentanema is a monotypic genus of flowering plants belonging to the family Brassicaceae. It only contains one known species, Pentanema asperum (L.) Dumort.

It is native to Europe and Northern Asia.

The genus name",0.99305178646,,,,fr
1,on_p50,1000,1,2,"import React, { Component } from'react'
import PropTypes from 'prop-types'


export class TopRight extends Component {
  render () {
    const { className, style, children,...attributes } = this.props

    return (
      <div
        className",0.99305178646,,,,fr
2,on_p50,1000,1,3,"Meet Tanya, A 19 Year Old Bride Who Married Her Childhood Bestie, Share Photos From Their Wedding
Tanya and Adeola at their wedding reception
Tanya and Adeola are now Mr and Mrs
Tanya and Adeola as kids
",0.99305178646,,,,fr
3,on_p50,1000,1,4,"# 1242

Portal Geschichte | Portal Biografien | Aktuelle Ereignisse | Jahreskalender | Tagesartikel◄ |12. Jahrhundert |13. Jahrhundert| 14. Jahrhundert |►◄ |1170er |1180er",0.99305178646,,,,fr
4,on_p50,1000,1,5,"8 Best (Seeing All 4) Waterfalls Within a 10-Minute Walk from the Carpark During Your Singapore Trip
Hiking, Picnic, Lake, Nature
Jing Yi Toh Singapore
Archeologists don't always work using spades and t",0.99305178646,,,,fr
5,on_p50,1000,1,6,"19 Seriously Good Reasons to Visit Singapore Right Now
By Laurel Robins
Singapore exceeds the highest expectations, from its extravagant casinos to the postcard-perfect views.
With so much to look forward to, we knew it would be difficult",0.99305178646,,,,fr
6,on_p50,1000,1,7,"# Norbert Kercz

Norbert Kercz (born 10 August 1971) is an Austrian former judoka.

Norbert Kercz

## Judo career

He competed at the 1992 Summer Olympics and the 199",0.99305178646,,,,fr
7,on_p50,1000,1,8,"Home > News > India News > Article > Gujarat civic polls 63 54 resign from Congress MLA Bharat Bhatt among
Gujarat civic polls: 63.54% resign from Congress, MLA Bharat Bhatt among
",0.99305178646,,,,fr
8,on_p50,1000,1,9,"A Farewell to the Nutt House
I wanted to wrap up the semester with a farewell to the Nutt House, the classroom building housing the EAPS department. When I first started at Brandeis, the Nutt House was undergoing renovation and not in use. When the",0.99305178646,,,,fr
9,on_p50,1000,1,10,"# Peixe-et-Tanader

Peixe-et-Tanader ou Peixe-et-Tanadère est une ancienne commune française située dans le département de la Creuse et la région Nouvelle-Aquitaine. Elle est une commune associée à la commune",0.99305178646,,,,fr
10,on_p50,1000,1,11,"A Grammar;
Or, The Dictionary of the English Language
Traditionally, grammar has been called a science. According to this view, grammar is much like physics or mathematics: primarily a matter of facts, formulas, and rules that can be applied to the analysis of language. In the dictionary of English,",0.99305178646,,,,fr
11,on_p50,1000,1,12,"#include <linux/proc_fs.h>
#include <linux/spinlock.h>
#include <linux/uaccess.h>
#include <linux/slab.h>

#include <asm/atomic.h>
#include <asm/unaligned",0.99305178646,,,,fr
12,on_p50,1000,1,13,"The Malibu Seaside Inn, located on the Pacific Coast Highway in Malibu, California, is a 32-room inn that offers rustic elegance combined with modern comfort and luxury to its guests.
This upscale retreat features six different room types to choose from, including",0.99305178646,,,,fr
13,on_p50,1000,1,14,"News > Topics > Auditions
Auditions - News
President’s Message—Perfect Practice
December 1, 2016 by Karen Rohman
Thanks to a Suzuki music education, my daughter and I have the experience of the perfect practice. My",0.99305178646,,,,fr
14,on_p50,1000,1,15,"package com.github.jxenacouden.sofa.sign.token.source;

import com.github.jxenacouden.sofa.sign.token.SignToken;
import com.github.jxenacouden.sofa.sign.token",0.99305178646,,,,fr
