,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,1000,1,1,"Blaylock v. St. Francis Hospital
Plaintiff, an employee of St. Francis Hospital, filed suit against St. Francis for workplace discrimination and retaliation. Defendant, St. Francis Hospital, moved for summary judgment, arguing that (1) plaintiff was",0.9859273304999999,,,,es
1,on_p50,1000,1,2,"Enjoy the Latest Add to Our LIVE Video Stream of the National Mall from WTAW
TAW Talks, the WTAW AM 1670 weekday morning show, is now streaming live video of the National Mall.
In addition, I will post live video of the scenes",0.9859273304999999,,,,es
2,on_p50,1000,1,3,"Meet Tanya, A 9-Year-Old Who's Already Saved 100 Lives
People like Tanya, a nine-year-old from California, are truly our heroes.
The story of Tanya Rust, a nine-year-old from California",0.9859273304999999,,,,es
3,on_p50,1000,1,4,"2324239 Guerlain L'Orchestre De Jugglas
Mysterious and hypnotic, the Orchestre de Jugglas by Guerlain can be compared to the sphere of an overlapping magnet. Once you have taken it in, you are hooked",0.9859273304999999,,,,es
4,on_p50,1000,1,5,"Rev. John (Jack) Allan Baird
Jack Baird departed this mortal life at home on Wednesday, August 2, 2017 at the age of 89.
He was born in Swan River, Manitoba on October 25,",0.9859273304999999,,,,es
5,on_p50,1000,1,6,"19 Seriously Badass Women to Follow on Instagram
The Coolest Women In Lingerie
On Instagram, a woman's clothing and the way she photographs it is just as important as the outfits and the shape of her figure.
The best lingerie photos",0.9859273304999999,,,,es
6,on_p50,1000,1,7,"The numbers are in, and it turns out that the world is, in fact, not ending, that which was feared.
The first amazing thing about the latest numbers from the National Assessment of Educational Progress is that the nation’s fourth-, eighth-, and twelfth-grade",0.9859273304999999,,,,es
7,on_p50,1000,1,8,"Al-Sisi meets leaders of local, federal councils - Daily News Egypt
Egypt Al-Sisi meets leaders of local, federal councils
Al-Sisi meets leaders of local, federal councils
President held a meeting with Cairo Governor Atef Abdel-H",0.9859273304999999,,,,es
8,on_p50,1000,1,9,"La Fuerza del Silencio
Sinopsis: Los horrores que vivió el exteniente Refugio en el Teatro Colón y el Hospital Eloísa no los imaginarás con nubes de tinta. Y aunque él y su compañero de aventuras, el",0.9859273304999999,,,,es
9,on_p50,1000,1,10,"← Roxas
Anime Town, DC →
Despite the fact that they’ve been around years, we’d never seen a live show by the Mothers of Invention. Like many, we grew up on the few vinyl available, and some of those weren’t",0.9859273304999999,,,,es
10,on_p50,1000,1,11,"A Grammar of the Burmese Language
By U Thien, U Sein Tin
In this work, the learner of the Burmese Language can find a detailed information and many examples of almost all the rules of the grammar of Burmese Language. When the learner of the Burmese",0.9859273304999999,,,,es
11,on_p50,1000,1,12,"# Xã Little Falls, Quận Itasca, Minnesota

Xã Little Falls (tiếng Anh: Little Falls Township) là một xã thuộc quận Itasca, tiểu bang Minnesota, Hoa Kỳ. N",0.9859273304999999,,,,es
12,on_p50,1000,1,13,"The Malachite Room is located on the second floor of the main house and can accommodate up to 14 guests. It has spectacular views of the ocean with a large, enclosed private deck to enjoy them from.
Bedding: 1 King, 1 Queen, 3 T",0.9859273304999999,,,,es
