,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,1000,1,1,"Adenanthera pavonina is a perennial herb, and the plant is native to the tropical forests of India and Africa. It is a member of the Fabaceae family and is known for its unique flowers and pods. The leaves are used as decoration in various parts of the world",0.088856729449,,,,es
1,on_p50,1000,1,2,"Enjoy the Latest Addition to LIVE!
LBV Steak’s new menu features more than 100 wines by the bottle and 25 wines by the glass, highlighting wines from staple regions across Europe and the U.S., including California",0.088856729449,,,,es
2,on_p50,1000,1,3,"espectro d'una
 espectral,
 espectre
espectrelou
espectroglisol
espectrograma
espectrograma
espectrografo
espectrograma
espectrogràmica
espectrogr",0.088856729449,,,,es
3,on_p50,1000,1,4,2020-09-15T23:20:13-04:00 2020-09-15T23:20:13-04:00 https://uslandofopportunity.org/about,0.088856729449,,,,es
4,on_p50,1000,1,5,"Rev. Rev (Seeing All Sides)
Rev. (Seeing All Sides)
Glendale, CA 91204, USA
I believe in the Lord Jesus Christ, that he died, was buried, and rose again the third day, and that he ascended",0.088856729449,,,,es
5,on_p50,1000,1,6,"SAFC Serious Thread (Football)
SAFC: Celtic 2-1 SAFC
By Goggins, February 25, 2019
SAFC: SAFC and Cardiff off to Wembley
By Goggins",0.088856729449,,,,es
6,on_p50,1000,1,7,"aratikueva
Cooking Mama: Cooking, Crafting & Solitaire Free 1.2.0
iPhone app	Video Players & Editors
Exciting cooking and crafting games and entertaining solitaire card games – all now available for free!
Download",0.088856729449,,,,es
7,on_p50,1000,1,8,"Ally Beth Crain’s one-woman show, “Radical Woman”, features Crain performing her original feminist composition.
Crain will perform the piece for a live audience on Friday and Saturday, March 2 and 3, at the Chick Corea Performing Arts Center.
C",0.088856729449,,,,es
8,on_p50,1000,1,9,"Aaron as Bizarro

Bizarro (/bɪˈzɑːrrioʊ/ bih-ZAR-ree-oh) is a fictional character appearing in American comic books published by DC Comics, created by writer Jerry Siegel and artist Joe Shuster. The character was introduced",0.088856729449,,,,es
9,on_p50,1000,1,10,"and his tail was not plucked up.
14 Of a truth, thou art a man of God, and hast stood before kings, for a good work.
15 But now, I will send thee a man of Strength, and of God, and he shall come on Ishma",0.088856729449,,,,es
10,on_p50,1000,1,11,"A Grammar of the Burmish Language

[Russian text]

A Grammar of the Burmish Language

By A. A. Pyl'

Translated into English by

E. W. T. Baer

[Note: This is a translation",0.088856729449,,,,es
11,on_p50,1000,1,12,"# Pitching duo

A pitching duo is a duo of pitchers that are often utilized for relief pitching in baseball.

Mike Darr and Matt Herges for the Cleveland Indians in 2002

## History

Relief pitching has been",0.088856729449,,,,es
12,on_p50,1000,1,13,"
using System;
using System.Collections.Generic;
using System.Linq;

namespace AdventOfCode
{
    public class Day11: Problem
    {
        void Main() -> void
        {
            var input = Day11.GetInput();

           ",0.088856729449,,,,es
13,on_p50,1000,1,14,"ALBUM REVIEW: Elvis Costello & The Roots ‘Wise Up Ghost’
Elvis Costello and The Roots have teamed up on ‘Wise Up Ghost’, a collaborative album that is full of hip hop and jazz infuses sounds. But can Elvis and",0.088856729449,,,,es
14,on_p50,1000,1,15,"GIAL Puro Hands & Body Lotion 50 ml.
A body lotion that provides a fast and long lasting moisturization to the skin. Suitable for dry and rough areas.
- AQUA (WATER), DECANOYL GLUCO",0.088856729449,,,,es
15,on_p50,1000,1,16,"coronary heart disease....
(2001-02-19) 19 de Febrero de 2001
by Fabio Patacchiola de la Torre
(12) OP: WO 00/55707 PCT/",0.088856729449,,,,es
16,on_p50,1000,1,17,"de la Cruz, Carlos Andrés, 1954-
Central America; 1979
Puerto Rico; 1979
Cuba; 1977
Mexico; 1970
Brazil; 1961
",0.088856729449,,,,es
17,on_p50,1000,1,18,"# Naval Air Station

A Naval Air Station (NAS), in the United States Navy, is a base for naval operations at or connected to an airfield. NAS governance and operation is established through the Navy's Naval Aviation Depot (NADEP) System, which established the basing and",0.088856729449,,,,es
18,on_p50,1000,1,19,"A one-day workshop was held in the Groningen Participatory Science Lab on Saturday 15th of April. A group of 20, mostly local, participants engaged in a variety of activities, guided by researchers and PhD-students from the UG and the WUR",0.088856729449,,,,es
19,on_p50,1000,1,20,"A week after I left Haiti I received a text from one of the children from the orphanage. I told him I was going to send him a picture and that I would see him again in the summer.
I have the utmost respect for you
I have been praying for you
I",0.088856729449,,,,es
20,on_p50,1000,1,21,"a dazzling effect, and the bright pinks of the earth are hat and belt.
I see you want to talk. Well, it's for the last time.
I'm going to shut up, anyway.
And now, here it is.
I have to be going.",0.088856729449,,,,es
21,on_p50,1000,1,22,"Enhanced OpenStreetMap web map available
Enhanced OpenStreetMap web map
The web map of OpenStreetMap has been enhanced. In addition to the zoomed-in display of the map, the map layers are now freely selectable and displayable. In the lower control panel, the",0.088856729449,,,,es
