,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,2000,1,1,"Translate an English sentence into a target language.
English: Garavani's life is not a story of obsession, but of well reciprocated love.
Target Language: Garavani's life is not a story of obsession, but of well reciprocated love.
The second example is a sentence that is not a simple translation of the English sentence. The sentence is a compound sentence. The compound sentence is a sentence that contains two or more simple sentences. The compound sentence is a sentence that contains two or more simple sentences. The compound sentence is a sentence that contains two or more simple sentences. The compound sentence is a sentence that contains two or more simple sentences. The compound sentence is a sentence that contains two or more simple sentences. The compound sentence is a sentence that contains two or more simple sentences. The",0.48134425950099996,,,translation_text_wmt_en_fr.pkl,fr
1,on_p50,2000,1,2,"Translate an English sentence into a target language.
English: However, I do wonder why people would need another library in this day and age.
Target Language: I wonder why people would need another library in this day and age.
English: I wonder why people would need another library in this day and age.
Target Language: I wonder why people would need another library in this day and age.
English: I wonder why people would need another library in this day and age.
Target Language: I wonder why people would need another library in this day and age.
English: I wonder why people would need another library in this day and age.
Target Language: I wonder why people would need another library in this day and age.
English: I wonder why people would need another library in this day and age",0.48134425950099996,,,translation_text_wmt_en_fr.pkl,fr
2,on_p50,2000,1,3,"Translate an English sentence into a target language.
English: They became profiteers, seizing government land to resell as building land to refugees returning from Iran and Pakistan, benefiting from huge American outsourcing contracts.
Target Language: They became profiteers, seizing government land to resell as building land to refugees returning from Iran and Pakistan, benefiting from huge American outsourcing contracts.
The second example is a sentence that is not a simple translation of the English sentence. The sentence is a question, and the question is about the source language. The question is about the source language, and the question is about the source language. The question is about the source language, and the question is about the source language. The question is about the source language, and the question is about the source language. The question is about the source language, and the question is about",0.48134425950099996,,,translation_text_wmt_en_fr.pkl,fr
3,on_p50,2000,1,4,"Translate an English sentence into a target language.
English: Manning said he was allowed only a mattress, blanket, flip-flops, some clothes and his glasses.
Target Language: Manning said he was allowed only a mattress, blanket, flip-flops, some clothes and his glasses.
The second example is a simple translation of a sentence. The source language is English, and the target language is French. The source sentence is « I am a man », and the target sentence is « Je suis un homme ». The source and target sentences are in the same language, but the source sentence is in English, and the target sentence is in French. The source and target sentences are in the same language, but the source sentence is in English, and the target sentence is in French. The source and",0.48134425950099996,,,translation_text_wmt_en_fr.pkl,fr
4,on_p50,2000,1,5,"Translate an English sentence into a target language.
English: A congested city at the best of times, a ring of steel has been erected since Monday cutting off several key routes into the capital and causing chaos on the roads.
Target Language: A ring of steel has been erected since Monday cutting off several key routes into the capital and causing chaos on the roads.
The sentence is translated into the target language. The translation is not perfect, but it is close enough to the original to be useful. The translation is not perfect, but it is close enough to the original to be useful.
The sentence is translated into the target language. The translation is not perfect, but it is close enough to the original to be useful.
The sentence is translated into the target language. The translation is not perfect, but it is close enough to the original to be useful.
The sentence is translated into",0.48134425950099996,,,translation_text_wmt_en_fr.pkl,fr
5,on_p50,2000,1,6,"Translate an English sentence into a target language.
English: From the beginning of 1956, the Polish Astronautics Company (PTA) sought entry to the International Astronautics Federation (est. 1951) and by autumn the PTA was already a full member.
Target Language: English. The PTA was a Polish company, but it was a multinational company, and it was a member of the International Astronautics Federation. The PTA was a member of the International Astronautics Federation (est. 1951) and by autumn the PTA was already a full member. The PTA was a member of the International Astronautics Federation (est. 1951) and by autumn the PTA was already a full member. The PTA was a member of the International Astronautics Federation (est. 1951) and by autumn the PTA was already a full member. The PTA was a member of",0.48134425950099996,,,translation_text_wmt_en_fr.pkl,fr
6,on_p50,2000,1,7,"Translate an English sentence into a target language.
English: Bradley Manning didn't complain about mistreatment, prosecutors contend
Target Language: Français
Traduction: Bradley Manning n'a pas fait état de mauvais traitements, les procureurs affirment
Traduction: Bradley Manning n'a pas fait état de mauvais traitements, les procureurs affirment
Traduction: Bradley Manning n'a pas fait état de mauvais traitements, les procureurs affirment
Traduction: Bradley Manning n'a pas fait état de mauvais traitements, les procureurs affirment
Traduction: Bradley Manning n'a pas fait état de mauvais traitements, les procureurs affirment
Traduction: Bradley Manning n'a pas fait état de mauvais traitements, les procureurs affirment
Traduction: Bradley Manning",0.48134425950099996,,,translation_text_wmt_en_fr.pkl,fr
7,on_p50,2000,1,8,"Translate an English sentence into a target language.
English: Nevertheless, we have so far managed it without any problems, CSA and British Airways were well prepared for us, so much so that, on occasion, I was quite surprised.
Target Language: Nevertheless, we have so far managed it without any problems, CSA and British Airways were well prepared for us, so much so that, on occasion, I was quite surprised.
The second example is a sentence that is not a simple translation of the English sentence. The sentence is a question, and the question is about the weather. The question is about the weather in the UK. The question is about the weather in the UK. The question is about the weather in the UK. The question is about the weather in the UK. The question is about the weather in the UK. The question is about the weather in the UK. The",0.48134425950099996,,,translation_text_wmt_en_fr.pkl,fr
8,on_p50,2000,1,9,"Translate an English sentence into a target language.
English: Larry Hagman, whose role as oil tycoon predator JR Ewing in the television series ""Dallas"" became a symbol of greed in the 1980s, has died.
Target Language: Français: L'acteur américain Larry Hagman, qui a joué dans la série télévisée ""Dallas"" le rôle du tycoon prédateur JR Ewing dans les années 1980, est mort.
English: The American actor Larry Hagman, who played the role of the oil tycoon predator JR Ewing in the television series ""Dallas"" in the 1980s, has died.
Target Language: Français: L'acteur américain Larry Hagman, qui a joué dans la série télévisée ""Dallas"" le rôle du tycoon prédateur JR Ewing dans les années 1980, est mort.
English: The American actor Larry Hagman,",0.48134425950099996,,,translation_text_wmt_en_fr.pkl,fr
9,on_p50,2000,1,10,"Translate an English sentence into a target language.
English: I remember him saying that if Mincy had given Bayamon one championship, Gausse would help get another.
Target Language: I remember him saying that if Mincy had given Bayamon one championship, Gausse would help get another.
The second example is a simple translation of a sentence from English to French. The sentence is about a man who is a good friend of a man who is a good friend of a man who is a good friend of a man who is a good friend of a man who is a good friend of a man who is a good friend of a man who is a good friend of a man who is a good friend of a man who is a good friend of a man who is a good friend of a man who is a good",0.48134425950099996,,,translation_text_wmt_en_fr.pkl,fr
