,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,1000,1,1,12 post(s) depuis le Lun 5 Déc - 18:25Télécharger : Video Pro Studio 7 Pro,0.94961254475,,,,fr
1,on_p50,1000,1,2,Usage(re) pour la première fois et pour être référencé à www.export.at:,0.94961254475,,,,fr
2,on_p50,1000,1,3,いつものモテテクニックは、amazonのwebgainsで、半額以下のものを使ってdpharmacyに変えておこうという話。,0.94961254475,,,,fr
3,on_p50,1000,1,4,"“I tend to think we should try and find content two ou trois fois par semaine, in order to keep our têtes on the ground. Discovery is the good stuff.” - Eduardo Diaz",0.94961254475,,,,fr
4,on_p50,1000,1,5,Puis-je rejoindre l'aéroport avec un minibus?,0.94961254475,,,,fr
5,on_p50,1000,1,6,Une erreur dans l'article? Proposer une correction,0.94961254475,,,,fr
6,on_p50,1000,1,7,,0.94961254475,,,,fr
7,on_p50,1000,1,8,2ch-tokyo : lq 同人 コミ オンライン de sanse777 : lq 同人 コミ オンライン ゴ ド : lq 同人 コミ オンライン ゴ ド : lq 同人 コミ ・・・,0.94961254475,,,,fr
8,on_p50,1000,1,9,(b) Un engagement où tout le monde peut montrer ses capacités et développer aux autres ses connaissances sur leur environnement naturel.,0.94961254475,,,,fr
9,on_p50,1000,1,10,"et pour vous, aprés tout, vous êtes de différents endroits et vous nous aidez à nous comprendre.",0.94961254475,,,,fr
10,on_p50,1000,1,11,Next articleRober et a L’histoire de la France,0.94961254475,,,,fr
11,on_p50,1000,1,12,"ТМ ""АмВЕНТ"" – это компания полного цикла, производитель и экспортер се, газа,.",0.94961254475,,,,fr
12,on_p50,1000,1,13,,0.94961254475,,,,fr
13,on_p50,1000,1,14, Même avec d’autres produits comme le bonheur de vivre!,0.94961254475,,,,fr
14,on_p50,1000,1,15,Malenais Jean-Luc (5),0.94961254475,,,,fr
15,on_p50,1000,1,16,Nouvelles sur la région Nouvelle-Auvergne,0.94961254475,,,,fr
16,on_p50,1000,1,17,Identifiant ou e-mail,0.94961254475,,,,fr
17,on_p50,1000,1,18,日足ドル/DJU de J/S:JPYとJPY/USD:JPYの相場が2時間足 durationに,0.94961254475,,,,fr
18,on_p50,1000,1,19,0 commentaires pour “Issue # 71: The Music de Teenage Fanclub”,0.94961254475,,,,fr
19,on_p50,1000,1,20,"in-person trainings, off-site trainings, or online trainings",0.94961254475,,,,fr
20,on_p50,1000,1,21,もっとも、何回か使わ用途が確定してくる,0.94961254475,,,,fr
21,on_p50,1000,1,22,"Il prêtre, par exemple, peut être appelé délégué à l'aide au Québécois à l'étranger (avec ou sans diplôme) dans des situations qui nécessitent un agrément ou une déclaration préalable annexa à la loi sur les étrangers et les réfugiés.",0.94961254475,,,,fr
22,on_p50,1000,1,23,La vieille maison et chambre à coucher dans la campagne,0.94961254475,,,,fr
23,on_p50,1000,1,24,Les mesures de finances publiques d'effective iniet a l'importer,0.94961254475,,,,fr
24,on_p50,1000,1,25,"100+ [ Palette Cuisine En Bois ] _ Palette De Cuisine Bois Id 233 Es De Design Pour Votre Cuisine,Palette Moderne Cuisine Moderne Cuisines En Bois,Piniere Cuisine M 233 Tall Bois L 215 H 50 Cm Compatibles Avec",0.94961254475,,,,fr
25,on_p50,1000,1,26,Es à partir de cette théorique que se construit une théorie et une théorie est toujours l’émergence d’un nouveau courant.,0.94961254475,,,,fr
26,on_p50,1000,1,27,"Ευχαριστώ πολύ για την παρέα, Νατά",0.94961254475,,,,fr
27,on_p50,1000,1,28,Като адвокат имам ли право да работя за него?,0.94961254475,,,,fr
28,on_p50,1000,1,29,,0.94961254475,,,,fr
29,on_p50,1000,1,30,"(Source: jimmersblog, via nefreux.net)",0.94961254475,,,,fr
30,on_p50,1000,1,31,Abonnez-vous à notre newsletter et rejoignez notre communauté.,0.94961254475,,,,fr
