,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,2,1,1,12 post(s) to this thread,0.544279435,,,,fr
1,on_p50,2,1,2,UAE(دمشق): حزب الله ينشر معلومات استخباراتية هامة بشأن ما حصل في القدس,0.544279435,,,,fr
2,on_p50,2,1,3,いつものモテテクニックは、amazonのwebサイトに商品名、カラー、値段を教えて検索して購入するようにしましょう。,0.544279435,,,,fr
3,on_p50,2,1,4,"“I have to admit,” she said, “I have never been to a wedding in my life. I don’t know where to start. I’ve already spent a fortune having a huge reception, and now I’m getting married in August. What should I do”",0.544279435,,,,fr
4,on_p50,2,1,5,,0.544279435,,,,fr
5,on_p50,2,1,6,"A one-time investment was not a fair pricing analysis,"" said Anamaria Tovar, Founding Partner at Maitland Capital Partners.",0.544279435,,,,fr
6,on_p50,2,1,7,,0.544279435,,,,fr
7,on_p50,2,1,8,2ch-tokyo.com - 同人・二次元・アニメ情報まとめ,0.544279435,,,,fr
8,on_p50,2,1,9,We're Looking For...,0.544279435,,,,fr
9,on_p50,2,1,10,,0.544279435,,,,fr
10,on_p50,2,1,11,"Next articleRober Dixon: “I Came from the D-League, and Now I Have to Become the D-League’s Number One Goal Keeper”",0.544279435,,,,fr
11,on_p50,2,1,12,"Труп, который был найден на территории одного из домов на улице Восточной в Москве, представлял собой живую уродливую личность.",0.544279435,,,,fr
12,on_p50,2,1,13,,0.544279435,,,,fr
13,on_p50,2,1,14,引用するにはまずログインしてください,0.544279435,,,,fr
14,on_p50,2,1,15,Male Nachfreude-Bänder/Bänder/Ring/Ring/Flip verschluss Bling Schmuck Bling Farbe/Glossy/Glitter/Bling Farbe/Metallic/Bling Farbe/Luxury/Bling Farbe/Glänzend/Bling Farbe/Ro,0.544279435,,,,fr
15,on_p50,2,1,16,008453 - Account Manager (m/w/d) - BMW in Munich,0.544279435,,,,fr
16,on_p50,2,1,17,ธุรกิจโฆษณาออนไลน์ มีวิธีวางแผนการตลาดอย่างไรดี,0.544279435,,,,fr
17,on_p50,2,1,18,日足ドル円相場 に重要なポイントを挙げていきます。,0.544279435,,,,fr
18,on_p50,2,1,19,0 สมาชิก และ 1 บุคคลทั่วไป กําลังดูหัวข้อนี้,0.544279435,,,,fr
19,on_p50,2,1,20,in-person training on National Park Service course,0.544279435,,,,fr
20,on_p50,2,1,21,もっとも、何回も何度も繰り返し読むという人にとっては、情報自体が少ないです。,0.544279435,,,,fr
21,on_p50,2,1,22,ดูหนังr เกาหลี2016 ดูหนังrเกาหลีเต็มเรื่อง ดูหนังอาร์ 18+,0.544279435,,,,fr
22,on_p50,2,1,23,У вас есть приобретение в интернете?,0.544279435,,,,fr
23,on_p50,2,1,24,"11 best Taxis images on Pinterest _ Speakers, Public places and American",0.544279435,,,,fr
24,on_p50,2,1,25,Glass and Mirror Pavers,0.544279435,,,,fr
25,on_p50,2,1,26,"Es tracta d'una associació que té la voluntat de donar a conèixer i mantenir viva l'essència del Mediterrani, i promoure una major col·laboració entre aquests països i els seus ciutadans, a través de la valorització i divulgació d'una cultura, un patrimoni i una gastronomia",0.544279435,,,,fr
26,on_p50,2,1,27,"Ευχαριστώ πολύ για την επίσκεψη σας, Νατάσα! Και μένα μου άρεσε πολύ η ιστορία σου μιλώντας για ότι μας κάνει ευτυχισμένους!",0.544279435,,,,fr
27,on_p50,2,1,28,"Като адвокат имам няколко оплаквания, а именно:",0.544279435,,,,fr
28,on_p50,2,1,29,,0.544279435,,,,fr
29,on_p50,2,1,30,"(Source: jimmersblog, via nefrology)",0.544279435,,,,fr
30,on_p50,2,1,31,what's good during the bombing in europe,0.544279435,,,,fr
31,on_p50,2,1,32,ผ้าปูที่นอน ห้องน้ําเด็ก ผ้าห่มนวม ของเล่นเด็ก หนังสือ แผ่นรองคลาน,0.544279435,,,,fr
32,on_p50,2,1,33,"Yummy, I just made it!",0.544279435,,,,fr
33,on_p50,2,1,34,"(From outside India, contact us for booking at + 91-107-492-9900.)",0.544279435,,,,fr
34,on_p50,2,1,35,Group CUSTOM 3D model of the Zombie Apocalypse in the East,0.544279435,,,,fr
35,on_p50,2,1,36,このような体験は、各個人に異なる場合があります。また、経験や体質などにより得られる効果や効能は異なってきます。,0.544279435,,,,fr
36,on_p50,2,1,37,,0.544279435,,,,fr
37,on_p50,2,1,38,В последнее время вы бывал в Макдак-на-Мусаке?,0.544279435,,,,fr
38,on_p50,2,1,39,- Koraani : Ahkam al-Israa (Al-Qur’an al-Karim) ayat 175-176;,0.544279435,,,,fr
39,on_p50,2,1,40,,0.544279435,,,,fr
40,on_p50,2,1,41,Вопросы про информатику и IT,0.544279435,,,,fr
41,on_p50,2,1,42,"• In der Kunststoffebene (Paletten, Palettenteile) • In der Kunststoffebene",0.544279435,,,,fr
42,on_p50,2,1,43,• Une coopération internationale forte et reconnue,0.544279435,,,,fr
43,on_p50,2,1,44,"Това е макро-цели, в които донякъде се преплитат проблемите на отделните държави и на обществото като цяло. Този подход обаче е недостатъчен за обобщаването на всички тези противоречия. Той не е задължителен за всички проблеми във външната политика, нито пък е полезен",0.544279435,,,,fr
44,on_p50,2,1,45,บทความนี้เราไม่ได้เขียนขึ้นมาเพื่อเขียนแรงจูงใจให้ใครสักคน แต่ถ้ามันมีประโยชน์เล็กๆน้อยๆ ที่เราคิดว่าอยากแชร์ให้อ่าน ก็ยินดีค่ะ,0.544279435,,,,fr
45,on_p50,2,1,46,"El pont de la Puríssima de Caldes és l’element més visible del barri de Sant Antoni de Barcelona, una plaça que connecta la Plaça Sant Antoni amb la Plaça de Catalunya.",0.544279435,,,,fr
46,on_p50,2,1,47,,0.544279435,,,,fr
47,on_p50,2,1,48,Is Your Law Firm Leaking?,0.544279435,,,,fr
48,on_p50,2,1,49,"Posted at 02:42 pm by valerie I read your post with interest. I have had a sewing machine for several years now, and I love it so far. But I have had my fair share of troubles with it. I am thinking about getting a Singer sewing machine and I noticed that the X-stit",0.544279435,,,,fr
49,on_p50,2,1,50,Create a free blog,0.544279435,,,,fr
50,on_p50,2,1,51,"May 07, 2019 - April 07, 2020 St Petersburg, FL, USA Hotels Things To Do",0.544279435,,,,fr
51,on_p50,2,1,52,"Pimenta: Use o q tiver em casa, é mais fácil de compor a base. Hummm, o que acha, meninas?",0.544279435,,,,fr
52,on_p50,2,1,53,Copyright © 2015 - All Rights Reserved,0.544279435,,,,fr
53,on_p50,2,1,54,"A global co., limited",0.544279435,,,,fr
54,on_p50,2,1,55,.com property of yours is made available by © 1995-2019 The Information Company Private Limited.,0.544279435,,,,fr
55,on_p50,2,1,56,"“In my opinion, that’s one of the most unfair, negative, and demeaning things you could Google about my family”",0.544279435,,,,fr
56,on_p50,2,1,57,"(в дальнейшем сообразилось, что для всех фотоаппаратов одинаковые диоды это как бы ""разновидность лампы накаливания"" - лампы накаливания (открытая запись)",0.544279435,,,,fr
57,on_p50,2,1,58,The Cubs have 6 games in the AL East.,0.544279435,,,,fr
58,on_p50,2,1,59,法令により、当サイトのコンテンツ(以下、当サイト及び当サイト情報)を提供、表示、使用を行わなければならないことがあります。,0.544279435,,,,fr
59,on_p50,2,1,60,23:45 Mephisto - The Second Time Around (Live),0.544279435,,,,fr
60,on_p50,2,1,61,"uncovered until the end of the week,",0.544279435,,,,fr
61,on_p50,2,1,62,Puntuación de los lectores: / 8,0.544279435,,,,fr
62,on_p50,2,1,63,С.функциональностью и точностью;,0.544279435,,,,fr
63,on_p50,2,1,64,"The Elephant Queen, written by Karen McLean, tells the story of two lovers who fall in love and make a life together.",0.544279435,,,,fr
64,on_p50,2,1,65,"与腾讯的合作,是看中他们他们的人才储备,腾讯人才库里有很棒的年轻CEO,这才与他们合作。",0.544279435,,,,fr
65,on_p50,2,1,66,婚の手続きや、親権手続き、子の育て方を学びます。,0.544279435,,,,fr
66,on_p50,2,1,67,A (B)+B-Structured Cluster.,0.544279435,,,,fr
67,on_p50,2,1,68,"สําหรับข้อมูลเพิ่มเติมเกี่ยวกับรายละเอียดของผลิตภัณฑ์, คุณสมบัติ, สเปค, ทบทวน, และการรับประกัน หรือคําถามอื่น ๆ ที่สมบูรณ์จากผลิตภัณฑ์ Casio G-SHOCK รุ่น GA-110HP-2ADR (B) ของแท้ 100% ถูกกว่าใคร, โปรดไปที่ร้านค้าที่ผู้ขายอยู่ในร้าน All in One Gold @",0.544279435,,,,fr
68,on_p50,2,1,69,질을 벗기고 씨를 뿌린다. 은 거름망에 뿌려 어준다. 2주 뒤에 꼭 뿌린다. 이 줄어들면 을 운다.,0.544279435,,,,fr
69,on_p50,2,1,70,恋活 > 大阪府 > 市南区求人,0.544279435,,,,fr
70,on_p50,2,1,71,"इस डॉक्यूमेंट को ध्यान से पढ़े-देखे, उत्तर प्रदेश के मुख्यमंत्री योगी आदित्यनाथ ने अपने कई भाषणों में भ्रष्टाचार के लिए उच्च अधिकारियों को जिम्मेदार ठहराया है। भ्रष्टाचार के विरोध में उत्तर प्रदेश के मुख्यमंत्री ने भ्रष्टाचार को संघर्ष का विषय बनाया है।",0.544279435,,,,fr
71,on_p50,2,1,72,资源:女生的隐私做爱小说-女生的隐私做爱小说-绿色资源网,0.544279435,,,,fr
72,on_p50,2,1,73,The Amazing New Twist on Wedding Cakes,0.544279435,,,,fr
73,on_p50,2,1,74,"42. Кстати, я уже пробовала с нуля не очень пиво и немного другого не совсем хлебного напитка. Приготовить бизнес на этом я не собираюсь, скорее всего, я их буду пить на работе, когда со своим офисом буду стараться не париться. Тем более что на работе у каждого",0.544279435,,,,fr
74,on_p50,2,1,75,1 Readers' Comments Add your own,0.544279435,,,,fr
75,on_p50,2,1,76,Unisys' Samba is an open source deployment platform for Internet,0.544279435,,,,fr
76,on_p50,2,1,77,"Но я не могу понять, что со мной происходит.",0.544279435,,,,fr
77,on_p50,2,1,78,"Un nuevo hierro, el adiamantado, es usado en el procesamiento de minerales industriales y en la fabricación de hierro, acero, pirita, estaño, plomo, oro y minerales de roca tales como.",0.544279435,,,,fr
