,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,0,1,1,"Translate an English sentence into a target language.
English: Sort of like rolling a heavy cart up a hill. Splitting the nucleus up again then releases some of that energy.
Target Language: The target language of the sentence. The sentence is translated into English.
The sentence is translated into English. The sentence is translated into English. The sentence is translated into English. The sentence is translated into English. The sentence is translated into English. The sentence is translated into English. The sentence is translated into English. The sentence is translated into English. The sentence is translated into English. The sentence is translated into English. The sentence is translated into English. The sentence is translated into English. The sentence is translated into English. The sentence is translated into English. The sentence is translated into English. The sentence is translated into English. The sentence",0.0,,,translation_text_flores200_en_de.pkl,de
1,on_p50,0,1,2,"Translate an English sentence into a target language.
English: Pests can spoil food, cause irritation, or in a worse case cause allergic reactions, spread venom, or transmit infections.
Target Language: English. The target language of the sentence is the target language of the sentence. The sentence is translated into English by the translator.
The sentence is translated into English by the translator. The translator translates the sentence into English by translating the sentence into English by translating the sentence into English by translating the sentence into English by translating the sentence into English by translating the sentence into English by translating the sentence into English by translating the sentence into English by translating the sentence into English by translating the sentence into English by translating the sentence into English by translating the sentence into English by translating the sentence into English by",0.0,,,translation_text_flores200_en_de.pkl,de
2,on_p50,0,1,3,"Translate an English sentence into a target language.
English: This behavior oftentimes results in rifts between the leaders and the rest of the team.
Target Language: This behavior is usually a result of the leader's inability to communicate effectively with the rest of the team.
The following are some of the most common reasons for a team leader to fail to communicate effectively with the rest of the team:
1. The leader is not communicating effectively with the rest of the team.
2. The leader is not communicating effectively with the rest of the team.
3. The leader is not communicating effectively with the rest of the team.
4. The leader is not communicating effectively with the rest of the team.
5. The leader is not communicating effectively with the rest of the team.
6. The leader is not",0.0,,,translation_text_flores200_en_de.pkl,de
3,on_p50,0,1,4,"Translate an English sentence into a target language.
English: Italian is also the everyday language used by most of those who work in the state while Latin is often used in religious ceremonies.
Target Language: English is the language of the majority of the population in the United States, and the majority of the population in the United Kingdom.
The English language is the second most spoken language in the world after the French language. The English language is the second most spoken language in the world after the French language.
The English language is the second most spoken language in the world after the French language.
The English language is the second most spoken language in the world after the French language.
The English language is the second most spoken language in the world after the French language.
The English language is the second most spoken language in the world after the French language.
",0.0,,,translation_text_flores200_en_de.pkl,de
4,on_p50,0,1,5,"Translate an English sentence into a target language.
English: While project based learning should make learning easier and more interesting, scaffolding goes a step beyond.
Target Language: The language of the target language is the language of the learning material. The language of the learning material is the language of the target language. The language of the learning material is the language of the target language. The language of the learning material is the language of the target language. The language of the learning material is the language of the target language. The language of the learning material is the language of the target language. The language of the learning material is the language of the target language. The language of the learning material is the language of the target language. The language of the learning material is the language of the target language. The language",0.0,,,translation_text_flores200_en_de.pkl,de
5,on_p50,0,1,6,"Translate an English sentence into a target language.
English: Vatican City's population is around 800. It is the smallest independent country in the world and the country with the lowest population.
Target Language: English. The English language is the official language of the Vatican City. The Vatican City is the largest city in the world and the largest city in the world. The Vatican City is the largest city in the world and the largest city in the world. The Vatican City is the largest city in the world and the largest city in the world. The Vatican City is the largest city in the world and the largest city in the world. The Vatican City is the largest city in the world and the largest city in the world. The Vatican City is the largest city in the world and the largest city in the world. The Vatican City is the largest",0.0,,,translation_text_flores200_en_de.pkl,de
6,on_p50,0,1,7,"Translate an English sentence into a target language.
English: We make our houses from plants and make clothes from plants. Most foods that we eat are plants. Without plants, animals could not survive.
Target Language: English. The target language is English. The target language is English. The target language is English. The target language is English. The target language is English. The target language is English. The target language is English. The target language is English. The target language is English. The target language is English. The target language is English. The target language is English. The target language is English. The target language is English. The target language is English. The target language is English. The target language is English. The target language is English. The target language is English. The target language is English. The target language is English.",0.0,,,translation_text_flores200_en_de.pkl,de
7,on_p50,0,1,8,"Translate an English sentence into a target language.
English: Due to the long distance from the continent mammals were unable to make the journey making the giant tortoise the primary grazing animal in the Galapagos.
Target Language: English. The tortoise is a large, robust, and highly mobile animal that can travel up to 100 miles per day. The tortoise is a member of the family of the tortoises, which includes the tortoise, tortoise, tortoise, tortoise, tortoise, tortoise, tortoise, tortoise, tortoise, tortoise, tortoise, tortoise, tortoise, tortoise, tortoise, tortoise, tortoise, tortoise, tortoise, tortoise, tortoise, tortoise, tortoise, tortoise, tortoise, tortoise, tortoise, tortoise, tortoise",0.0,,,translation_text_flores200_en_de.pkl,de
8,on_p50,0,1,9,"Translate an English sentence into a target language.
English: Nothing can be seen other than the clear, beautiful sky above and the many surrounding mountains. Very little of this world can be seen or heard from inside the cave.
Target Language: English. The cave is a place where the sun shines and the mountains are beautiful. The cave is a place where the sun shines and the mountains are beautiful. The cave is a place where the sun shines and the mountains are beautiful. The cave is a place where the sun shines and the mountains are beautiful. The cave is a place where the sun shines and the mountains are beautiful. The cave is a place where the sun shines and the mountains are beautiful. The cave is a place where the sun shines and the mountains are beautiful. The cave is a place where the sun shines and the mountains are",0.0,,,translation_text_flores200_en_de.pkl,de
9,on_p50,0,1,10,"Translate an English sentence into a target language.
English: According to police, the driver of the vehicle that hit the photographer is unlikely to face criminal charges.
Target Language: English.
The driver of the vehicle that hit the photographer is unlikely to face criminal charges.
The driver of the vehicle that hit the photographer is unlikely to face criminal charges.
The driver of the vehicle that hit the photographer is unlikely to face criminal charges.
The driver of the vehicle that hit the photographer is unlikely to face criminal charges.
The driver of the vehicle that hit the photographer is unlikely to face criminal charges.
The driver of the vehicle that hit the photographer is unlikely to face criminal charges.
The driver of the vehicle that hit the photographer is unlikely to face criminal charges.
The driver of the vehicle that hit",0.0,,,translation_text_flores200_en_de.pkl,de
10,on_p50,0,1,11,"Translate an English sentence into a target language.
English: This was more like the four states of matter (in the same order): solid, liquid, gas, and plasma, though he also theorised that they change into new substances to form what we see.
Target Language: This was the language of the people who were the first to discover the universe. It was the language of the first people to discover the universe.
The first people to discover the universe were the first to discover the universe. The first people to discover the universe were the first to discover the universe. The first people to discover the universe were the first to discover the universe. The first people to discover the universe were the first to discover the universe. The first people to discover the universe were the first to discover the universe. The first people to discover the universe were the first to discover the universe. The first people to discover the universe were the",0.0,,,translation_text_flores200_en_de.pkl,de
11,on_p50,0,1,12,"Translate an English sentence into a target language.
English: But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings.
Target Language: English
The match was played at the National Stadium, Kolkata. The match was played in the first Test of the series. The match was played in the first Test of the series. The match was played in the first Test of the series. The match was played in the first Test of the series. The match was played in the first Test of the series. The match was played in the first Test of the series. The match was played in the first Test of the series. The match was played in the first Test of the series. The match was played in the first Test of the series. The match was played in the first",0.0,,,translation_text_flores200_en_de.pkl,de
12,on_p50,0,1,13,"Translate an English sentence into a target language.
English: In inland regions of Northern India and Pakistan, yogurt is commonly used in curries; in Southern India and some other coastal regions of the subcontinent, coconut milk is commonly used.
Target Language: English.
The following sentences are examples of the use of the English translation:
The first sentence is a translation of the first sentence in the English sentence. The second sentence is a translation of the second sentence in the English sentence.
The following sentences are examples of the use of the English translation:
The first sentence is a translation of the first sentence in the English sentence. The second sentence is a translation of the second sentence in the English sentence.
The following sentences are examples of the use of the English translation:
The first sentence is a translation of the first sentence in the English sentence. The second sentence is a translation of the second",0.0,,,translation_text_flores200_en_de.pkl,de
13,on_p50,0,1,14,"Translate an English sentence into a target language.
English: Hu encouraged developing countries ""to avoid the old path of polluting first and cleaning up later.""
Target Language: English
The project was funded by the European Commission under the EU-funded project ""European Action on Climate Change"" (EC/EU/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC/EC",0.0,,,translation_text_flores200_en_de.pkl,de
14,on_p50,0,1,15,"Translate an English sentence into a target language.
English: Yet, Spanish is also widely used in public transport and other facilities.
Target Language: Spanish.
The following sentences are examples of sentences that can be translated into English.
The following sentences are examples of sentences that can be translated into Spanish.
The following sentences are examples of sentences that can be translated into English.
The following sentences are examples of sentences that can be translated into Spanish.
The following sentences are examples of sentences that can be translated into English.
The following sentences are examples of sentences that can be translated into Spanish.
The following sentences are examples of sentences that can be translated into English.
The following sentences are examples of sentences that can be translated into Spanish.
The following sentences are examples of sentences that can be translated into English.
",0.0,,,translation_text_flores200_en_de.pkl,de
15,on_p50,0,1,16,"Translate an English sentence into a target language.
English: Machu Picchu consist of three main structures, namely Intihuatana, the Temple of the Sun, and the Room of the Three Windows.
Target Language: English
The first step in the translation process is to determine the target language. The translation of a sentence is a process of translating the original sentence into a target language. The translation of a sentence is a process of translating the original sentence into a target language. The translation of a sentence is a process of translating the original sentence into a target language. The translation of a sentence is a process of translating the original sentence into a target language. The translation of a sentence is a process of translating the original sentence into a target language. The translation of a sentence is a process of translating the original sentence into a target",0.0,,,translation_text_flores200_en_de.pkl,de
16,on_p50,0,1,17,"Translate an English sentence into a target language.
English: The most readily accessible plant resources would have been the proteins accessible in leaves and legumes, but these are hard for primates like us to digest unless they are cooked.
Target Language: The target language of the English sentence is the target language of the English sentence. The English sentence is the English sentence, and the English sentence is the English sentence.
The English sentence is the English sentence, and the English sentence is the English sentence.
The English sentence is the English sentence, and the English sentence is the English sentence.
The English sentence is the English sentence, and the English sentence is the English sentence.
The English sentence is the English sentence, and the English sentence is the English sentence.
The English sentence is the English sentence, and the English sentence is the English sentence.
The English sentence is the English sentence, and the",0.0,,,translation_text_flores200_en_de.pkl,de
