,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,20000,1,1,"需注意: 土拌机装置及零部件的货叉走位及搬搬运方向,棚顶及跨度,棚施工必要条件。",0.4430989477231,,,,zh
1,on_p50,20000,1,2,"这里的(旧)中国人民在这场战争中起了关键作用,美国和英国都无法替代中国的这方面的贡献,所以我将中国人民与中美洲同胞和北美同胞一起列为一同为此的受益人,但这没有任何影响。",0.4430989477231,,,,zh
2,on_p50,20000,1,3,"该文认为,这表明公知是回避创新的能力。因而他认为,当今世界正在快速发展,以至于公知需求已经变得如此巨大,通常情况下,学术研究只能以简单的外包形式进行。",0.4430989477231,,,,zh
3,on_p50,20000,1,4,并商务、旅游等行业等都开始使用这种新型的智能手套。,0.4430989477231,,,,zh
4,on_p50,20000,1,5,号角吹开!今夏最大の“PICK”は“FLAG”,0.4430989477231,,,,zh
5,on_p50,20000,1,6,"乐视网杯赛圆满落幕,乐视杯联赛成功举行",0.4430989477231,,,,zh
6,on_p50,20000,1,7,脱出密室を解除する為、私たち三人全力で突入!,0.4430989477231,,,,zh
7,on_p50,20000,1,8,"极品无码站伦理小说 亚洲情色 亚洲伦理 插插综合网 亚洲图片无码站只见大门口布满了人,她猜想应该是那些平民百姓吧。一想到这里,高森的脸色也变得难看起来。和大家一样",0.4430989477231,,,,zh
8,on_p50,20000,1,9,"另一个视频称,像这样的天气状况让人们感到非常不安全。",0.4430989477231,,,,zh
9,on_p50,20000,1,10,"跟四号,我国航天京做过什么解决?!",0.4430989477231,,,,zh
10,on_p50,20000,1,11,最后一年多酸辛苦苦部室を回って御礼挨三回、合掌三回、七回・・・,0.4430989477231,,,,zh
11,on_p50,20000,1,12,"在线时尚品牌Zoot远航飞行网站生成网站 未来的想法 出入境,我们的服务热线得到进一步的改进和发展? 我们很荣幸能够与您合作,宇航服装网站,宇航服装品牌在线,宇航服装网上商店,宇",0.4430989477231,,,,zh
12,on_p50,20000,1,13,"另一方面,建立全球化合作平台是促进两国经贸合作的有效方式。这几年,中国对美国投资增长表现良好,美国对中国的投资也增长迅速。如果能够发挥两国在全球化方面的合作经验,能够结合各自优势和资源,能够在全球范围内进行合作,",0.4430989477231,,,,zh
13,on_p50,20000,1,14,但我的想像力には及ばない。,0.4430989477231,,,,zh
14,on_p50,20000,1,15,站长管理是 phpcms的支持的网站发表孩子的具体情况,0.4430989477231,,,,zh
15,on_p50,20000,1,16,极大的影响了小微企业的信用质量。,0.4430989477231,,,,zh
16,on_p50,20000,1,17,吨位が低いものの、ボディ形状が少々複雑で製品群数一律で統一した形状化が困難ない為、設計例は多数あり、多種多様な形状が存在している事も特徴的である。また、表面形状や,0.4430989477231,,,,zh
17,on_p50,20000,1,18,年轻人の宴会になる以上、その当人達には普通と我慢が必要,0.4430989477231,,,,zh
18,on_p50,20000,1,19,"从上述分析可以看出,日语入门学习者在学习前期,能够熟练的掌握日常用语,可以在学习过程中将它们应用于日语的学习,从而达到学以致用的目的。",0.4430989477231,,,,zh
19,on_p50,20000,1,20,"孙剑拔空喊道:“刹那,尼玛,传播、渗透、掌控!让你体验一番!”",0.4430989477231,,,,zh
20,on_p50,20000,1,21,"一个有趣的现象是,最近一段时期用人单位的招聘要求强调的听力、阅读、数学方面的特长,连续三年都在排行榜首位。在同样的背景下,大学入读率却下降。",0.4430989477231,,,,zh
