,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,20,1,1,"El actual entrenador de los colchoneros, Jorge Sampaoli, está sosteniendo un debate sobre una posible salida de su nuevo entrenador. El pasado miércoles, Sampaoli sostuvo que fue un acuerdo que no se escribió en papel, pero no descartó que para la próxima temporada pueda regresar a la casa de Banfield,",0.54384903665,,,</s>,en
1,on_p50,20,1,2,"/* This file is part of the KDE project
   Copyright (C) 2003 Michael W. Christensen

   This library is free software; you can redistribute it and/or
   modify it under the terms of the GNU Library General Public
   License as published by the Free Software Foundation; either
   version 2 of the License, or (at your",0.54384903665,,,</s>,en
2,on_p50,20,1,3,"#!/usr/bin/env python

# -*- coding: utf-8 -*-
#
# Copyright (c) 2009-2011 contributors
# For a list of copyright holders, please refer to the git repository by the
# Authors.
#
# This file is part of PyGithub.
#
# PyGithub is free software:",0.54384903665,,,</s>,en
3,on_p50,20,1,4,"TOMATE: Jared Kagan and Greg Ritter were spotted chatting in an Instagram caption at an SNAFTA office Saturday morning with an assistant sheriff in Manhattan, New York, according to a report by The New York Times.
It was not clear if Kagan had taken the phone to chat with the",0.54384903665,,,</s>,en
4,on_p50,20,1,5,"3 12 B.1.1 Les conditions de licéité Les redevables des produits peuvent utiliser les produits non afin de réduire leur intensité de consommation.
3 12 B.1.2 Les conditions de licéité Les redevables des produits de remplacement peuvent être autorisés à remplacer certains produits par des produits neufs ou",0.54384903665,,,</s>,en
5,on_p50,20,1,6,"Q:

Verifying if an array doc is empty with python

I have an array like the following
[['foo', 'bar']]

But when I try to run it with python, it seems that i get an empty array.
and the array doc is empty.
Example of doc
['foo', 'bar",0.54384903665,,,</s>,en
6,on_p50,20,1,7," لكن هذه المدونة غير معتمدة ولا مسجلة في المرسوم الجمهوري، ففكرة تأسيسها لا تكون إلا مجرد مبادرة مسرعة، وهناك أيضا بعض المدونات التونسية، مثل “الاحداث” والمجلة “الاحداث”، التي تمت إعادة إنشائها عقب خروجها من النسخ القديمة.
",0.54384903665,,,</s>,en
7,on_p50,20,1,8,"A polícia de Santa Catarina anunciou na noite desta segunda-feira ( 7 ) um balanço para o estado e a região do Altiplano nesta quarta-feira ( 8 ) de mortes causadas pelos incêndios.
De acordo com a polícia, o Altiplano tem 186 mortes por causa dos incêndios :151 em Santa Catarina",0.54384903665,,,</s>,en
8,on_p50,20,1,9,"The two queued up in the middle of the transit lane, they searched, and found this woman with a large child in her arms and hands. She was carrying a backpack with some sandals, a bag, and a lot of groceries. When she pulled over, a young man called in the police.
",0.54384903665,,,</s>,en
9,on_p50,20,1,10,"The human immune system is controlled by a complex network of interconnected antigen-specific T cell responses. The immune system may therefore be considered to be a system of antigen-specific T cell responses. The immune system comprises humoral and cellular immune responses, both of which can be regulated by antigen-specific T cell immunity. The innate",0.54384903665,,,</s>,en
10,on_p50,20,1,11,Showing 0 to 0 matches and 0 gameplays published on the latest Community of Kentucky football calendar. No matches or games between the Kentucky and Michigan football teams listed in this page contain scores from either game. Kentucky and Michigan are US and NCAA Division I football teams respectively.,0.54384903665,,,</s>,en
11,on_p50,20,1,12,A garbage collector could possibly be a potential solution when a man or a woman needs to dispose of the trash in his or her household. The fact that the garbage collectors in the market are made of which are very durable and can withstand harsh weather conditions will be a strong factor that will help to keep the waste in,0.54384903665,,,</s>,en
12,on_p50,20,1,13,"Por todo esto, lo más recomendable es que confieses tus fantasías sexuales. Es más, te recomiendo que te des cuenta de que te equivocas. “Tu vagina, tu pezón, tu ano, tu vulva, tu vagina, tu vagina, tu ano, tu ano, tu ano……",0.54384903665,,,</s>,en
13,on_p50,20,1,14,"Now we’re just not all in favor of having TV ads on a constantly changing consumer market but we’re pretty much in favor of having them on every day.
First, I want to realize that if we’re going to make a TV ad, first of all, it’s a business – not just a one-time expense for",0.54384903665,,,</s>,en
14,on_p50,20,1,15,"Q:

How to specify an integer for a sentinel in lexicographic order?

I'm trying to make an enum that allows me to specify an integer for a sentinel in a lexicographic order. I want it to do something like this:
enum Sentinel {
    I,
    II,
    III,
    IV,
    V",0.54384903665,,,</s>,en
15,on_p50,20,1,16,"Introduction
The first known prototype of the Mercury satellite was launched in 1998. It made several significant observations, including a high degree of precision in space time and a brightness variation of the Sun that was used to build a photometric model of the Sun and to determine its age. The Mercury satellite has since then been used to",0.54384903665,,,</s>,en
