,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,200,1,1,"El actual entrenador de los colchoneros, Jorge Sampaoli, está sosteniendo un debate sobre su futuro con el Chelsea inglés. Las diferencias entre ambos equipos ha provocado excelentes polémicas en la prensa, que no ha dejado de darse a conocer.",0.53430137316,,,</s>,en
1,on_p50,200,1,2,"/* This file is part of the KDE project
   Copyright (C) 2003 Michael W. Christlieb <christlieb@kde.org>

   This library is free software; you can redistribute it and/or
   modify it under the terms of the GNU Library General Public
   License as published by the Free Software Foundation; either
  ",0.53430137316,,,</s>,en
2,on_p50,200,1,3,"#!/usr/bin/env python

# -*- coding: utf-8 -*-
#
# Copyright (c) 2009-2011 contributors
# For a list of copyright holders, please refer to the git repository
# at the bottom of this file.
#
# This is free software; you can redistribute it and/or modify it
# under the terms",0.53430137316,,,</s>,en
3,on_p50,200,1,4,"TOMATE: Jared Kagan and Greg Ritter were spotted chatting in an Instagram caption at an event in Boston, Massachusetts, July 27. The two are in love, and two months after their date, they were spotted with a cute dog in the backyard. Their boyfriend is just another cute guy!
Z",0.53430137316,,,</s>,en
4,on_p50,200,1,5,"3 12 B.1.1. Définir la sécurité dans les systèmes d'information et le son
37
B.1.4. Être équipé efficacement avec des dispositifs de protection contre les rayonnements ionisants et des moyens de transmission
38
B.1.5. Être équipé des moyens",0.53430137316,,,</s>,en
5,on_p50,200,1,6,"Q:

Verifying if an array doc is empty with python

I have an array like the following
[['a', 'b', 'c', ''],
 ['a', 'd', 'a', ''],
 ['a', 'e', 'a', ''],
 ['a', 'f', 'a', '']",0.53430137316,,,</s>,en
6,on_p50,200,1,7,"Neuromorphisms
Neurotransmitters present in many biological systems such as the eye and the brain are also non-neurotransmitters, and are therefore called non-neurotransmitters or non-neurotransmitter molecules. They have been named after the name that the inorganic compound used for their",0.53430137316,,,</s>,en
7,on_p50,200,1,8,"A polícia de Santa Catarina anunciou na noite desta segunda-feira ( 7 ) a prisão de três suspeitos de estelionato.E foi a primeira prisão contra o estelionatário no estado.
De acordo com a Polícia Civil, os estelionatários, de 29 e 33 anos, foram presos na terça-feira ( 8 ), em Santa",0.53430137316,,,</s>,en
8,on_p50,200,1,9,"The two queued up in the middle of the file. At first, they were quite friendly. Then, I see that the two are close together. I then see that the two are not in the room. I see that the two are in the same place.
The two smiles. The two laugh. The",0.53430137316,,,</s>,en
9,on_p50,200,1,10,"The human immune system takes up the virus by producing immune cells that recognize and kill the virus. The immune system may recognize the work of the virus by infecting the cancer cells. The virus may also be recognized by the immune system by producing antibodies against the virus, and these antibodies may induce a decrease in the immune cells",0.53430137316,,,</s>,en
10,on_p50,200,1,11,Showing 0 - 4 of 5 results for... We are an online pharmacy that can help you with all your needs from the day you buy your medicine through to your last dose. Below are a collection of some of our US and Canadian online pharmacy stores and delivery services below. Free shipping for most orders (Europe,0.53430137316,,,</s>,en
11,on_p50,200,1,12,"A garbage collector that is simple to assemble and is a simple way to reduce the time you spend cleaning the clothes in your yard and the dirty around the house.
A public facilities that takes care of the water in your garden and the green space around it and the waste that you have thrown around you.
We don’t just wash",0.53430137316,,,</s>,en
12,on_p50,200,1,13,"Por todo o quanto uma mãe precisa se esforçar para ser uma mãe de sucesso, você passa por muitas horas dedicadas a essa tarefa. Existe a poderosa teoria de que “obrigada, se você não seguir uma série de etapas é parceira de fracasso.”",0.53430137316,,,</s>,en
13,on_p50,200,1,14,"Now we’re just not all in favor of having TV with a 9” or 7” monitor. But it’s good to have the option to adjust the display size to your own requirements. If you have a small or medium size gadget, you can just pop it into your TV and play whatever you want. If you have",0.53430137316,,,</s>,en
14,on_p50,200,1,15,"Q:

How to specify node in node.js with await in consola?

For some reason await is not supported in node.js console. Any suggestions?
async function loadQueue() {
    await _ajaxQueue.load({
        url: 'ajaxQueue.js',
        method: 'GET',
        data: JSON.stringify({",0.53430137316,,,</s>,en
15,on_p50,200,1,16,"Introduction
The first known role of the human immune system in the development of cancer was provided by the discovery of the cancer-preventing receptors, namely the CD40 and CD80/CD86 molecules and their receptors, respectively (1) (2) (3) (4). The recognition of these receptors by cytotoxic T lymph",0.53430137316,,,</s>,en
16,on_p50,200,1,17,The dextrose group of insulin and its parenteral analog are also classified as insulin-like growth factor. These enzymes are also known as growth factor receptors. How insulin and its parenteral analogs affect the growth of a person is a topic of discussion in the field of endocrinology. This book will give you an,0.53430137316,,,</s>,en
17,on_p50,200,1,18,"#!/usr/bin/env python
# This script is part of the PostBall project and is distributed under the
# Blue Ribbon license.  For further information on the project and 
# the license, please see http://www.postball.org/.
#
# Author: Andreas Bighten <blighten@jchen.",0.53430137316,,,</s>,en
18,on_p50,200,1,19,"Beautifully written, I found it helpful to read the author’s experiences of how the blade and the blade blade not only slows the speed, but also slows the distance, and the line on the blade doesn’t need to be as high as the blade blade not just that, but also the movement of the blade",0.53430137316,,,</s>,en
19,on_p50,200,1,20,The information presented in this article is about the management of the cancer patients with hysterectomy or curettage. patient is also closely connected with information about the health of the spouse. We give some information of the cancer patients with hysterectomy or curettage. The following facts are not well known about h,0.53430137316,,,</s>,en
20,on_p50,200,1,21,"El gran problema de la enfermedad de Alzheimer es que no se diagnostica a tiempo, lo que hace que muchas personas aún no se encuentren sanas. De todas formas, siempre es una alegría comprobar que el mundo vive con más optimismo y que aquellos que se encuentran en esta etapa de la enfermedad pueden volver a la normalidad.
",0.53430137316,,,</s>,en
21,on_p50,200,1,22,"/*
 *  OpenVision is a framework for the integration and application of OIS technologies
 *  in a uniform way. It allows for the integration of two or more of the
 *  following technologies: -
 *  - VRML: Virtual Reality Labelling in 3D
 *  - OIS",0.53430137316,,,</s>,en
22,on_p50,200,1,23,"On sait que LeBron James a une approche différente de ses coéquipiers lors de la réunion de famille, ce qui explique pourquoi les superstars de NBA continuent à attendre après un certain temps.",0.53430137316,,,</s>,en
23,on_p50,200,1,24,"The story of the Jones Ranch is told in three parts—one of which involves the men and women of the ranch. There is some much more fun to read than the stories in the books. The book provides helpful information about the people of the region and the people in the history of the area.
In the second",0.53430137316,,,</s>,en
24,on_p50,200,1,25,"Personnalisation of the assay:
Equations (1) and (2) were solved by using standard computer programs, and the average values and standard deviations were calculated and plotted. For quadratic equations, the value obtained by the least squares method was calculated.
Sensitivity of the assay to kinetic parameters:
The",0.53430137316,,,</s>,en
25,on_p50,200,1,26,"Soi mê cung, mê em. Phơi, mê cô hồn, mê hồn, mê cái tâm em, mê cái tâm em, mê được không, mê nhận được, mê được không. Phơi mê, mê, mê, mê, mê, mê, mê. Em có mê không? Khác tưởng",0.53430137316,,,</s>,en
26,on_p50,200,1,27,"In this section, we will explain the use of the atomic limit and how it is related to the physics of matter and universe.
Quantum field theory, or QFT, was the first field theory to study the physical properties of matter and the Universe. Model physicists have studied these properties for centuries, and have discussed",0.53430137316,,,</s>,en
27,on_p50,200,1,28,There is no doubt that we are blessed to have tried and tested the best cleaning programs on the market. Lets not forget the good stuff. We all know the Smaback Lotion for the Ginger Root. This is a great cleaning product that will help with all the hardest grime. It’s not the,0.53430137316,,,</s>,en
28,on_p50,200,1,29,"PHP Translation of the General Assembly resolution 1944 (1948)
On 15 July 1992, the General Assembly adopted resolution 1947 (IV) entitled ""Report of the United Nations Secretary-General"". This resolution was adopted by the General Assembly at its sixty-first session and subsequently adopted by the General Assembly at its sixty-second session. In accordance with",0.53430137316,,,</s>,en
29,on_p50,200,1,30,"/*
 * This file is part of the ImageJ implementation of the
 * Copyright (C) 2009-2011 Wayne D. Russel <webdev@at.web.us>
 *
 * This library is free software; you can redistribute it and/or
 * modify it under the terms of the GNU Library General Public",0.53430137316,,,</s>,en
30,on_p50,200,1,31,"There’s another thing you shouldn’t be afraid of, especially if the dungeon is public. The dungeon itself is the most important part of the game and you need a level system that covers all the dungeons and all the types of dungeons that you can enter. It’s even better if the dungeon",0.53430137316,,,</s>,en
31,on_p50,200,1,32,"Antenna, probe and other control panels are used to increase the reliability of the output signal. The output signal is input to the associated control configuration and an experiment or measurement is performed. The control configuration either has a full structure or is of a simplified form. The control configuration generally includes a comparator, a lock",0.53430137316,,,</s>,en
32,on_p50,200,1,33,"Charlesinox has stood the test of time and we are proud to say it is the first and only brand to make the transition. Charlesinox’s commitment to customer service and support has been the foundation of our success, and we continue to do so today. We are so grateful to all our brand partners and we look forward",0.53430137316,,,</s>,en
33,on_p50,200,1,34,"- Ah, we got it.
Let me guess.
- You got one of those?
That's your mama's.
It almost seems that way to me.
- Are you sure?
- I think it is.
I have my African man.
It doesn't look like that's what you meant.
My boy doesn't say that.
Down",0.53430137316,,,</s>,en
34,on_p50,200,1,35,"The fact that the new Gujarat government is trying to make Gujarat the country with the most expensive educational infrastructure is not at all surprising. The state has a similar infrastructure, but there are some facilities left untouched. Even if you want to go to the state library or other education institutions, you need to rent a car",0.53430137316,,,</s>,en
35,on_p50,200,1,36,"En cuanto al tema del libro, el mismo es un poco menos largo, pues consta de 79 páginas, que en realidad son una colección de relatos cortos y relatos largos. Yo la verdad no pude evitar caer en esta trampa, pues no se que me daría tiempo (no lo sé) a leer esta colección de relatos,",0.53430137316,,,</s>,en
36,on_p50,200,1,37,,0.53430137316,,,</s>,en
37,on_p50,200,1,38,"In a similar vein, a large sector of the gospel movement has been led by individuals who’ve been paralyzed by their position in the world because of a lack of understanding of the many gifts and gifts of God and in an attempt to get caught up in their own lives so they could not see the joy and",0.53430137316,,,</s>,en
38,on_p50,200,1,39,"Now, it is quite a common occurrence that the razor blades from the ROG Phone and the ROG Phone one become stuck on the top of the computer. Also, it is often the case that the power supply pen would not switch on. In such situations, it is very important to know why and how to",0.53430137316,,,</s>,en
39,on_p50,200,1,40,"A partir desta terça-feira, dia 24, a medida mais importante da Frente Parlamentar Mista em Defesa dos Municípios (FPDM) está em jogo. A votação da Proposta de Emenda à Constituição (PEC) que dispõe sobre o Plano Diretor de Municípios foi adiada por dois motivos: o governo não",0.53430137316,,,</s>,en
40,on_p50,200,1,41,"/*
 * Copyright (C) 2008 realizer
 *
 * This program is free software; you can redistribute it and/or
 * modify it under the terms of the GNU General Public License
 * as published by the Free Software Foundation; either version 2
 * of the License, or (at your option) any later version",0.53430137316,,,</s>,en
