,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,2000,1,1,"Grenoble est une ville attractive. Elle est réputée pour ses grenats. Cette gemme naturelle engweret, est originaire d’Ammer auf der Welt, sa région natale. Le Grenat vient des vallées des Wachsern VS, est le minerals le plus recherché au monde. Il",0.5396748642845001,,,</s>,de
1,on_p50,2000,1,2,"-Senti que er Geschlecht serait le premier anus pour quallt. Ich richtig lagst nach dem sichting de noch zusätzlich, und ich wollte mit ihrem anus stelle. Einige guten oder gute Geschlecht an und zu ericharded",0.5396748642845001,,,</s>,de
2,on_p50,2000,1,3,"Ralph Ertönen Gutern bewogt sich zu Darmstadt, und Ralf Schumacher und Walter Forstmann umfasst sich von Munich auf. Auf Deutsch. Deutsch. Deutsch Deutsch. Deutsch. Deutsch. Deutsch. Deutsch. Deutsch. Deutsch. Deutsch. Deutsch. Deutsch. Deutsch. Deutsch.",0.5396748642845001,,,</s>,de
3,on_p50,2000,1,4,"TOMDINOR KONVERTORAG LE SCHLECHTEN FÜR TRAUM SIDE. Connectez votre Tivi, Apple Tablette ou Smartphone directement à l’écran. Et plus encore : Projecteur LED 50cm. Le câble HDMI peut être mis directement sur l’écran.
",0.5396748642845001,,,</s>,de
4,on_p50,2000,1,5,"Personnes de la région étaient d’ailleurs au cœur du projet depuis longtemps. Ehrenfried Lipschaff, membre de la C.G.T., était à Hechtenbau avant la guerre. Il a rapidement créé un des premiers parcs de loisirs du Sud. « Je me souviens de la première construction du centre",0.5396748642845001,,,</s>,de
5,on_p50,2000,1,6,"Kulturwohnung: Que?; Vorbereitete: Berlin; Herstellernummer: PI:KEY; Oberflächene: Berlin; Oberflächene: Berlin; Oberflächene: Berlin; Oberflächene: Berlin;
Kulturwohnung: Que?",0.5396748642845001,,,</s>,de
6,on_p50,2000,1,7,"Neuromorphisms
Neuromorphisms were first developed by Abhandlungen zur physikalischen und mathematischen und alten und moderne mathematik bands deutsche universit, Berlin, 1850. The term ""neuron"" is due to Hartmann (1882, p. 120). The basic concept is to",0.5396748642845001,,,</s>,de
7,on_p50,2000,1,8,A Spee zu Speer – Handel – Schwer – Bayern München – Bayern München – Bayern München – Bayern München – Bayern München – Bayern München – Bayern München – Bayern München – Bayern München – Bayern München – Bayern München – Bayern München – Bayern München,0.5396748642845001,,,</s>,de
8,on_p50,2000,1,9,"Auch que bedeutet derzeit die Würde? Das ist nicht unverrauscht, dass China nicht die Erinnerung des Kriegs, die das Reich schließlich erkfürstet hat, wirklich entschließlich entschließlich entschlie",0.5396748642845001,,,</s>,de
9,on_p50,2000,1,10,"z. B. la bürgerliche Frau und seine opinion über das Räume, die war her auf den schwesteren Schwärschen Schmoecken zu bilden. Le principal canal reliant la Wirh zu Bruche se trouve dans la seconde arm. Nous avons testé elle-même le",0.5396748642845001,,,</s>,de
10,on_p50,2000,1,11,"Showing 2 out of a total Größen: 2. Mitgliederhersteller: us/cosmovorke.de Mitgliedergebnisse für: mitgliedergebnisse. US/cosmovorke.de/
Beauverre für gebergesetzte",0.5396748642845001,,,</s>,de
11,on_p50,2000,1,12,"A compresser votre maison et ses den Apparait, votre sol et des problèmes conseils et comparatifs pour des avantages pour sols et un sol du sol de la maison et une épaule des problèmes avec un sol. De votre sol, notre sélection des solutions est un sol et un sol, n’hésitez pas la maison",0.5396748642845001,,,</s>,de
12,on_p50,2000,1,13,"stuetz.net GmbH will be geprüft und befragt um sie zu erfolgen. Wenn die besten Bücher aufstimmlich entschaltet sind, ist es vor allem auf der Amazon beteilt.",0.5396748642845001,,,</s>,de
13,on_p50,2000,1,14,"Miettes de graisse viagra sans ordonnance löschen. SOS 7 heures en cas d acheter viagra en 2019 maladie cardiaque, ainsi que dans la sildisprzchen de reussir le test viagra nach einer wortvollen ermhlung s.",0.5396748642845001,,,</s>,de
14,on_p50,2000,1,15,♥ Inspiration tügel: Brecht. “Der bildende Bild” gotten aus DEICHT.” Desjungen von klein. und hoch. Schnisses. Spiel! Es sollte mit den Zuppen / Zuppenkunst beim Schnisskids mm,0.5396748642845001,,,</s>,de
15,on_p50,2000,1,16,"“Berlindung dan kontrol ini, pada masa sekarang, harus diimplementir dengan lebih baik, untuk mengambil kimiawi kritis yang kurang,” kata Dr. Zieler-Hübner.
Salah satu di antara kelompok von Leerstegen di Universität Tübingen melakukan studi tentang biokanker dan 5-10 tahun",0.5396748642845001,,,</s>,de
16,on_p50,2000,1,17,"Bitterlich : “Je suis très heureux de pouvoir représenter le club à ce niveau. C’est un groupe (Armin-Flans) qui me connaît déjà depuis longtemps, en plus d’avoir déjà joué dans d’autres FV. Nous comptons bien à 4, 5, 6[verset]länger dans cette",0.5396748642845001,,,</s>,de
17,on_p50,2000,1,18,"Havling Kundplatt Au Bremen - Ein Postleitzahmaier Ihnen auf die heftige Zlichtruch wird die beie neue, hauschalt, mit Stilig und energie gelehrte Einheimling. Wie in den vollen Hejchen,",0.5396748642845001,,,</s>,de
18,on_p50,2000,1,19,"Beaucer-Schefter (H. S. von) was a German writer, author, chaplain, and professor. He was born in Adau im 25. gewo rden von 13.10.1847 in Breslau. In 1882 P.-F. Natziglich und Beobacht",0.5396748642845001,,,</s>,de
19,on_p50,2000,1,20,"3.5. Si el Jahrjahrspannt pouvait être accepté par le CDB, le Löschen denke ich die königlichkeitsrechtliche damit wunderbar und kröserde konstruktion und realisierung und leistung und Herz h",0.5396748642845001,,,</s>,de
20,on_p50,2000,1,21,back zu um eine gütte schwacke. echte gütte schwacke gehöre zur schwachen schweinsteiner. Echte gütte schwacke gehöre zur schwachen schweinsteiner. Ein gütte schwacke,0.5396748642845001,,,</s>,de
21,on_p50,2000,1,22,"T.I. – Wenn einen herr laborierte, mir zu begrenzet war. Nach einige dages, ich wollte daran, ich wollte bei zu wohnen. Ich wollte mit miram zu begrenzet meiner ganze familie zu begrenzet",0.5396748642845001,,,</s>,de
22,on_p50,2000,1,23,"j’habite dans le land nachträger, j’ai une antenne northerlands et je me suis inscrit sur justumoderilz fin abril. J’apprécie beaucoup le format de ce forum. Quand je participe à une discussion, je trouve toujours une réponse précise et j’apprécie beaucoup que tous",0.5396748642845001,,,</s>,de
23,on_p50,2000,1,24,"Merkur zum Berliner Merkurhaus, Berlin, Germany, 01.11.2010. The Berliner Merkurhaus was opened as a successor to the Berliner Merkurhaus in Berlin, Germany. In this way, the dual brand concept was realized. Wiedersehen zur Berliner Merkurhaus",0.5396748642845001,,,</s>,de
24,on_p50,2000,1,25,"Perspektive: Ueber die Verfassung der Schreibrecht und der Freundschaftswelt auf der Monarchie und auf die Reichverteidigung in Deutschland und Austria
Perspektive: Versetz und Bedeutung der Schreibrecht und von der Einschle",0.5396748642845001,,,</s>,de
25,on_p50,2000,1,26,"Selo zeile konfigurationen
Fremdsprache für German e. V. Deutsch em nach Deutsch ist die allemande Sprache von Deutsch nach Deutschland und Deutsch nach Alemania (German Deutsch Deutsch Deutschland Deutsch Deutschland Deutsch Deutsch Deutsch Deutsch Deutsch Deutsch Deutsch Deutsch Deutsch Deutsch Deutsch Deutsch Deutsch Deutsch Deutsch Deutsch Deutsch Deutsch Deutsch Deutsch",0.5396748642845001,,,</s>,de
26,on_p50,2000,1,27,diagnostique-atik-besetzung.de/,0.5396748642845001,,,</s>,de
27,on_p50,2000,1,28,"Hausse des primes pour les voitures électrique | 5.800 litres de diesel | Augmentation des taux hypothécaires | Crédit immobilier | Augmentation des coûts des soins | Hausse des impôts aufaktiv aufbausch慕尼黑
L’augmentation des prix des carburants est loin d’être terminée.",0.5396748642845001,,,</s>,de
28,on_p50,2000,1,29,"Günter Schmid ist ein germanisches chanzphärisches schönheitvereins (ZTS), eine germanisches gerehrtige vorbereitungsorganisation (ZOG), eine germanisches deutschfremdspruchspolitikverein (ZDF",0.5396748642845001,,,</s>,de
29,on_p50,2000,1,30,"höher, Hammer überhaupt auf die bören enlicher zerstörten Graben, die vom ersten Fels sein. Es ist Theodor zu vertrauen, dass die onerousen Graben zu erweiterung, die dunkle, und vom ersten Schö",0.5396748642845001,,,</s>,de
30,on_p50,2000,1,31,"“Were I a better man, would I be an ordoburcher.” Dal-Mabe, who was the daughter of a famous Burcher and had a sister, Hermann (her herinner) who was a composer, wrote in her autobiography that it was her father’s wish that Hermann undertook",0.5396748642845001,,,</s>,de
31,on_p50,2000,1,32,"Antenne, antennen, grun suelen ser klex und lex der Erinnerung der Wahrheit die Welt zur Beweisung des Menschen Gewalt und Armaben und den Zwei Weltzeugnehmen und das Heiligen Weib und das Heiligen Hus und das Heiligen K",0.5396748642845001,,,</s>,de
