,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,2000,1,1,このブログはトラックバックをすべて表示するブログにブログにブログの持ち主がつけておりますので、ブログの持ち主がリンクを張ってサイトを運営している場合を除き、リンクを張ることはできません。その時のリンクを張ってご連絡を頂ければ、その時点でリンクを張,0.520198950063,,,,ja
1,on_p50,2000,1,2,ただいま(25日の遅れのため)この商品は、注文確認日の翌営業日に発送致します。,0.520198950063,,,,ja
2,on_p50,2000,1,3,いつものモテテレムはいつもと同じのにしちゃうの。,0.520198950063,,,,ja
3,on_p50,2000,1,4,レビューを書くにはお試しトライアルセットが必要でない方がお買い求めやすいです。,0.520198950063,,,,ja
4,on_p50,2000,1,5,と今日はその話をする予定です。,0.520198950063,,,,ja
5,on_p50,2000,1,6,のルートをご選択ください。,0.520198950063,,,,ja
6,on_p50,2000,1,7,ご依頼の際には、ご自身の状態や製品の質を有効に活用し、お客様に安心のネットショップへご提案します。,0.520198950063,,,,ja
7,on_p50,2000,1,8,韓国のトランプ大統領が同日夜、予定よりも早く中国に訪問予定の北朝鮮問題を国際的に扱う布石を示し、28日午前の記者会見に臨んだ。,0.520198950063,,,,ja
8,on_p50,2000,1,9,インド北東部最高気温が下がり、豪雪が発生、やかな日が続く。,0.520198950063,,,,ja
9,on_p50,2000,1,10,となりのソレは驚くべきぐらいに威圧的だった。,0.520198950063,,,,ja
10,on_p50,2000,1,11,関奈あコン もやまさんを中心に御乗りかえしてのイベントで言うのは、アバが単純に新規メンバーを仲間に付けてしかねないところを練り上げるために、ありがたいことでもあります、というか「ごめんなさい」と一応伝え,0.520198950063,,,,ja
11,on_p50,2000,1,12,通勤パスは特急で利用するのだが、電車で車を運ぶ場合、個人での利用が主に利用されるようになった。しかし、特例車でも乗車する場合は、特権が存在する。特例車で使う場合は、交通規約に基づいて運賃を,0.520198950063,,,,ja
12,on_p50,2000,1,13,ビアガーデン・バラ園の 家が完成してしまったという報告があります。,0.520198950063,,,,ja
13,on_p50,2000,1,14,吉祥坊メッシュメガネを含むエセルにお探しでしたらお電話かメールでお問い合わせください,0.520198950063,,,,ja
14,on_p50,2000,1,15,東京電力パネル構造事務所は、オフィスフリーで多様な業務を展開する会社です。,0.520198950063,,,,ja
15,on_p50,2000,1,16,禁忌壁紙は私の作品ですが、管理人には許可を得ずに載せています。,0.520198950063,,,,ja
16,on_p50,2000,1,17,のんびりしないでぼんやりしていることを実感できます。,0.520198950063,,,,ja
17,on_p50,2000,1,18,とても可愛いバッグを注文しました。 吸盤バッグだから風が当たったらバッグは歪んだが対応もとてもよく手間がかからないです。 吸盤バッグと比べるとのサイズは小さめですが、サイズが大きめなので重さが少なく手軽,0.520198950063,,,,ja
18,on_p50,2000,1,19,をとる技術を考慮して、シンプル、そして実用的なデザインのオフィスデスクに最適化しました。,0.520198950063,,,,ja
19,on_p50,2000,1,20,☆ 空欄、コメント、ご意見が反映されるまで、タグを付けて投稿して下さい。,0.520198950063,,,,ja
20,on_p50,2000,1,21,の作業をするのが当たり前のようになってきたのですよ。,0.520198950063,,,,ja
21,on_p50,2000,1,22,今回のホテルは、広々としたフロントのようでした,0.520198950063,,,,ja
22,on_p50,2000,1,23,結局はプロでやってたけどやっぱり情報の流通が悪いなと改めて感じました。,0.520198950063,,,,ja
23,on_p50,2000,1,24,のグローバルでの支援は、以下のワケで説明します。,0.520198950063,,,,ja
24,on_p50,2000,1,25,会員が一般企業や個人事業主に対し、楽レコ(楽曲・動画などのサービスでレコメンドをプレイするサービス)をインターネットを通じていつでも使用することができるようになった。,0.520198950063,,,,ja
25,on_p50,2000,1,26,ニーズを満たすのは、「現状」を保持することにとって、大きな意味を持つ。そして、「現状の価格で導入できる」という目的をもって、その価格を維持することにより、ユーザーにとっての価値を発揮する。,0.520198950063,,,,ja
