,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,2000,1,1,"我们服务过的客户，都很喜欢这样，很专业，放心，服务态度一流，非常值得推荐，致电了解，请耐心等待，临时有事，明天来，谢谢

“快乐”是教育最大的成功，快乐是教育最大的财富，快乐是教育最根本目标，丰盈我们的生命，快乐",0.47257847815950005,,,</s>,zh
1,on_p50,2000,1,2,"“我们唯一的可能的选择是迫使她（墨索里尼）从朝鲜撤退。”阿奇利说。“我们试图迫使她从朝鲜撤退，但由于她（墨索里尼）拒不投降，我们被迫走出朝鲜，当时还不是我们的时代。”
此外，阿奇利",0.47257847815950005,,,</s>,zh
2,on_p50,2000,1,3,实现纳税人申报缴税不中断，确保纳税人可以安全健康地畅行活动，既关乎纳税人，也关乎经济社会运行秩序和市场活力。 严厉打击各类税务违法违纪行为。 积极推进微信税银端集成，帮助纳税人通过微信进行报税，实现纳税人申报,0.47257847815950005,,,</s>,zh
3,on_p50,2000,1,4,12月5日，太原大医一院整形外科微创团队与皮肤科专家，在专家门诊中，开展整形外科微创手术，开展肋软骨内埋植，并成功为一位40岁左右的男性患者完成该手术，该患者为肋软骨内埋植失败，皮肤有,0.47257847815950005,,,</s>,zh
4,on_p50,2000,1,5,“可以，这可是我心中最美的音乐，从小到大，听到的过最好听，最喜欢的，最……” 伸手，轻轻拂过他的长发，有种美妙的，柔和，接近于窒息，突兀，不和谐，不协调，中变得很卡哇,0.47257847815950005,,,</s>,zh
5,on_p50,2000,1,6,中科院院士、复旦大学校长金灿荣，复旦大学理事长、复旦大学中科院医学院院长王强，复旦大学副校长、中国工程院院士王心，中国科学院院士、上海复旦大学院长童刚，国家杰出青年基金获得者、复旦大学校长,0.47257847815950005,,,</s>,zh
6,on_p50,2000,1,7,N多人会问 preparar3.7和4.2区别，应答是，3.7是b7差异，4.2是b3差异，目录题目是按符号分类，准备序列是按符号分类，所以综合起来并不是任何时刻都会有差异，只能说经过再（4.2），,0.47257847815950005,,,</s>,zh
7,on_p50,2000,1,8,“、今年，北京有12家A股上市医院，全部规划医疗器械研发中心，基本建成集医疗器械技术研发、生产、销售和服务于一体的国际一流医疗器械研发与生产基地，通过建设更多医院级医疗器械研发中心，能够进一步提升我国医疗器械研发水平。”,0.47257847815950005,,,</s>,zh
8,on_p50,2000,1,9,“如果 que她”（如果她）早期，在信息时代，应该叫做“get it”，是发明者，在21世纪，是受益者，在世界中，是合作伙伴，在未来，是连接者，是技术，是设计，是社会，是卖家，是买家，是代表，是,0.47257847815950005,,,</s>,zh
9,on_p50,2000,1,10,你以前常常聽我們講到「開悟」，卻沒有一點概念，你沒有一點概念，那從沒有開悟，沒有一點概念沒有一點概念，這可能會起作用，那從沒有開悟，但從沒有開悟，但是有非常非常大的開悟，,0.47257847815950005,,,</s>,zh
