,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,200000,1,1,行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行,0.21733461863883993,,,</s>,zh
1,on_p50,200000,1,2,，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，。，，，，，，，，，，，，，，，，，，，，监视，，，，，，，,0.21733461863883993,,,</s>,zh
2,on_p50,200000,1,3,，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，。，，，，，，，，，，，，，，，，，，，，,0.21733461863883993,,,</s>,zh
3,on_p50,200000,1,4,“““““，，，，，，，和通过通过通过通过，，，，，，，，，，，，，，，““““““，，，，，，，，，，，，，，，，，，，，，，，，，，,0.21733461863883993,,,</s>,zh
4,on_p50,200000,1,5,细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细细,0.21733461863883993,,,</s>,zh
5,on_p50,200000,1,6,，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，,0.21733461863883993,,,</s>,zh
6,on_p50,200000,1,7,，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，,0.21733461863883993,,,</s>,zh
7,on_p50,200000,1,8,，、移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动加强高达高达在在移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动移动,0.21733461863883993,,,</s>,zh
8,on_p50,200000,1,9,",及其及其及其及其及其及其及其及其及其及其及其及其家来来来来来导导导导导导导导导导导导导导导导导导导导导导导导导导导导导导导导导导导导导导导导导导导导导",0.21733461863883993,,,</s>,zh
9,on_p50,200000,1,10,。。，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，获得，,0.21733461863883993,,,</s>,zh
10,on_p50,200000,1,11,欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧欧,0.21733461863883993,,,</s>,zh
11,on_p50,200000,1,12,         大量一行一行一行一行一行一行一行一行一行一行一行一行一行一行一行一行一行一行一行特殊特殊特殊特殊特殊行行行行行行行行行行行行行行行行行行行行行行行行行行行行行行,0.21733461863883993,,,</s>,zh
12,on_p50,200000,1,13,，，，，，，，，，，，，，，，，，，，，，，，，，，时和和和和，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，,0.21733461863883993,,,</s>,zh
13,on_p50,200000,1,14,——————————其间，——————————————————————————————————————————————————————————————————————————————————————————————————————————————————,0.21733461863883993,,,</s>,zh
14,on_p50,200000,1,15,三三三，，事实上，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，约约约，，，,0.21733461863883993,,,</s>,zh
15,on_p50,200000,1,16,“““““““““““““““““““““““““““，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，,0.21733461863883993,,,</s>,zh
16,on_p50,200000,1,17,印度，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，,0.21733461863883993,,,</s>,zh
17,on_p50,200000,1,18,和和和和和和和和和和和和和和和和和和和和和和和和和，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，,0.21733461863883993,,,</s>,zh
18,on_p50,200000,1,19,，，，，，，，，杭州，，，，，，，，，率领，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，,0.21733461863883993,,,</s>,zh
19,on_p50,200000,1,20,此后有时有时有时有时那时，，，。时代，，，，，，，，，，被被被，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，,0.21733461863883993,,,</s>,zh
20,on_p50,200000,1,21,。，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，（，，，，，，，，，，，，，，，，，，，，，,0.21733461863883993,,,</s>,zh
21,on_p50,200000,1,22,在在在在和和和和和和和和和和和和和和和和和。，，，，，“““““““，，，，，，，，，，，，，，，，，，，，，，，，，，智利智利智利，,0.21733461863883993,,,</s>,zh
22,on_p50,200000,1,23,第四第五，，。，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，的“，，，，，，，，，，，，，，，，，，，，，，，，，，，，,0.21733461863883993,,,</s>,zh
23,on_p50,200000,1,24,。（，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，。，，，，，，，，，，，，，，，，，，，，，，，，，，，，，,0.21733461863883993,,,</s>,zh
24,on_p50,200000,1,25,，，，，，，，，，，，，，”，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，,0.21733461863883993,,,</s>,zh
25,on_p50,200000,1,26,，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，,0.21733461863883993,,,</s>,zh
26,on_p50,200000,1,27,，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，,0.21733461863883993,,,</s>,zh
27,on_p50,200000,1,28,，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，,0.21733461863883993,,,</s>,zh
28,on_p50,200000,1,29,村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村村,0.21733461863883993,,,</s>,zh
29,on_p50,200000,1,30,",，，，好好，，，，，，，，，，，，，，，，，，，，，，，，， ，，之之之之之之之之之之之之之之之之之之之之500，，，，，，，，，",0.21733461863883993,,,</s>,zh
30,on_p50,200000,1,31,““““，，，，各方，，，，，，，，，，，，，，““，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，,0.21733461863883993,,,</s>,zh
31,on_p50,200000,1,32,，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，。，，，，，，，，，，,0.21733461863883993,,,</s>,zh
32,on_p50,200000,1,33,nm街，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，请,0.21733461863883993,,,</s>,zh
33,on_p50,200000,1,34,转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变转变,0.21733461863883993,,,</s>,zh
34,on_p50,200000,1,35,，，，，，，，，。，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，,0.21733461863883993,,,</s>,zh
35,on_p50,200000,1,36,，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，,0.21733461863883993,,,</s>,zh
36,on_p50,200000,1,37,都市都市都市都市都市都市都市都市都市都市都市都市都市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市城市,0.21733461863883993,,,</s>,zh
