,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,2000,1,1,"Translate an English sentence into a target language.
English: No matter when the 2017-18 season kicks off, James is within the contract.
Target Language: No matter when the 2017-18 season kicks off, James is within the contract.
English: I am a fan of the NBA.
Target Language: I am a fan of the NBA.
English: I am a fan of the NBA.
Target Language: I am a fan of the NBA.
English: I am a fan of the NBA.
Target Language: I am a fan of the NBA.
English: I am a fan of the NBA.
Target Language: I am a fan of the NBA.
English: I am a fan of the NBA.
Target Language: I am a fan of the NBA.
English: I am a fan of the",0.47257847815950005,,,translation_text_wmt_en_zh.pkl,zh
1,on_p50,2000,1,2,"Translate an English sentence into a target language.
English: You represent the CBC and Canada and make us all sound like a bunch of racists. #disgusted.
Target Language: I represent the CBC and Canada and make us all sound like a bunch of racists. #disgusted.
“We’re not going to let you down,” he said. “We’re going to make you feel better.”
“We’re not going to let you down,” he said. “We’re going to make you feel better.”
“We’re not going to let you down,” he said. “We’re going to make you feel better.”
“We’re not going to let you down,” he said. “We’re going to make you feel better.”
“",0.47257847815950005,,,translation_text_wmt_en_zh.pkl,zh
2,on_p50,2000,1,3,"Translate an English sentence into a target language.
English: The hotel's clerk said that the measure was ""a deliberate decision by the management of Kempinski-Hotels.""
Target Language: The hotel's clerk said that the measure was ""a deliberate decision by the management of Kempinski-Hotels.""
English: The hotel's clerk said that the measure was ""a deliberate decision by the management of Kempinski-Hotels.""
Target Language: The hotel's clerk said that the measure was ""a deliberate decision by the management of Kempinski-Hotels.""
English: The hotel's clerk said that the measure was ""a deliberate decision by the management of Kempinski-Hotels.""
Target Language: The hotel's clerk said that the measure was ""a deliberate decision by the management of Kemp",0.47257847815950005,,,translation_text_wmt_en_zh.pkl,zh
3,on_p50,2000,1,4,"Translate an English sentence into a target language.
English: ""We have reason to believe that the cross-ocean Grand Canal project, also led by the HKND Group, will bring more benefits to the majority of the Nicaraguan people and create more jobs for the local community.""
Target Language: ""we have reason to believe""
""we"" is a pronoun, ""we"" is a preposition, ""we"" is a verb, ""we"" is a preposition, ""we"" is a verb, ""we"" is a preposition, ""we"" is a verb, ""we"" is a preposition, ""we"" is a verb, ""we"" is a preposition, ""we"" is a verb, ""we"" is a preposition, ""we"" is a verb, ""we"" is a preposition, ""we"" is a verb, ""we"" is a preposition,",0.47257847815950005,,,translation_text_wmt_en_zh.pkl,zh
4,on_p50,2000,1,5,"Translate an English sentence into a target language.
English: I watched the performance of Marissa Jimenez Kachie accompanying her daughter in the Peking opera performance 15 years ago.
Target Language: I watched the performance of Marissa Jimenez Kachie accompanying her daughter in the Peking opera performance 15 years ago.
English: I was in the middle of a conversation with a friend, and I heard a loud noise. I looked up, and I saw a man in a white t-shirt, with a black hood, and a black mask. He was walking towards me. I looked at him, and he looked at me. I looked at him, and he looked at me. I looked at him, and he looked at me. I looked at him, and he looked at me. I looked at him, and he",0.47257847815950005,,,translation_text_wmt_en_zh.pkl,zh
5,on_p50,2000,1,6,"Translate an English sentence into a target language.
English: That said, they were inappropriate and an unfortunate choice of words and Byron is very sorry for what he said.
Target Language: I am sorry, but I think that is a very inappropriate choice of words.
English: I am sorry, but I think that is a very inappropriate choice of words.
Target Language: I am sorry, but I think that is a very inappropriate choice of words.
English: I am sorry, but I think that is a very inappropriate choice of words.
Target Language: I am sorry, but I think that is a very inappropriate choice of words.
English: I am sorry, but I think that is a very inappropriate choice of words.
Target Language: I am sorry, but I think that is a very inappropriate choice of words.
English",0.47257847815950005,,,translation_text_wmt_en_zh.pkl,zh
6,on_p50,2000,1,7,"Translate an English sentence into a target language.
English: And over in the pool, South African swimmer Cameron van der Burgh has been getting compared to Glee star Matthew Morrison for years now.
Target Language:  and over in the pool, South African swimmer Cameron van der Burgh has been getting compared to Glee star Matthew Morrison for years now.
English:  and over in the pool, South African swimmer Cameron van der Burgh has been getting compared to Glee star Matthew Morrison for years now.
Target Language:  and over in the pool, South African swimmer Cameron van der Burgh has been getting compared to Glee star Matthew Morrison for years now.
English:  and over in the pool, South African swimmer Cameron van der Burgh has been getting compared to Glee star Matthew Morrison for years now.
Target",0.47257847815950005,,,translation_text_wmt_en_zh.pkl,zh
7,on_p50,2000,1,8,"Translate an English sentence into a target language.
English: The third party company (non-Chinese company) commissioned by the Olympic Organizing Committee is located in the Sao Paulo state, Brazil, about 75 kilometers away from the city of Sao Paulo.
Target Language: 英语
The company is a multinational company, with a headquarters in the United States, and a branch in Brazil. The company is a contractor, and its contractor is a local company, which is located in the Sao Paulo state, Brazil, about 75 kilometers away from the city of Sao Paulo.
The contractor is a multinational company, with a headquarters in the United States, and a branch in Brazil. The contractor is a contractor, and its contractor is a local company, which is located in the Sao Paulo state, Brazil, about 75 kilometers away from the city of Sao Paulo.
The contractor",0.47257847815950005,,,translation_text_wmt_en_zh.pkl,zh
8,on_p50,2000,1,9,"Translate an English sentence into a target language.
English: Julius Nielsen, who has been studying the sharks, says record goes to a female thought to be between 272 and 512 years old and is five metres in length
Target Language: 英语
Source Language: 英语
The shark is believed to be the oldest known shark in the world, and is believed to be the oldest known shark in the world, and is believed to be the oldest known shark in the world, and is believed to be the oldest known shark in the world, and is believed to be the oldest known shark in the world, and is believed to be the oldest known shark in the world, and is believed to be the oldest known shark in the world, and is believed to be the oldest known shark in the world, and is believed to be the oldest known shark in the world, and",0.47257847815950005,,,translation_text_wmt_en_zh.pkl,zh
9,on_p50,2000,1,10,"Translate an English sentence into a target language.
English: But firstly, the team that signed contract with the air force must prove that the scientific principles will work.
Target Language: But firstly, the team that signed contract with the air force must prove that the scientific principles will work.
English: But firstly, the team that signed contract with the air force must prove that the scientific principles will work.
Target Language: But firstly, the team that signed contract with the air force must prove that the scientific principles will work.
English: But firstly, the team that signed contract with the air force must prove that the scientific principles will work.
Target Language: But firstly, the team that signed contract with the air force must prove that the scientific principles will work.
English: But firstly, the team that signed contract with the air",0.47257847815950005,,,translation_text_wmt_en_zh.pkl,zh
