,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,2000,1,1,"Désormais à la mode pour citer plusieurs artistes qui les ont inspirées, les différents projets peuvent vous permettre de faire le point sur votre travail et vous donner des éléments de sa valeur et de votre propre projet.
Vous pouvez vous projeter dans des projets qui vous sont tous chers, voir même ceux qui vous sont devenus famili",0.4454757415675,,,</s>,fr
1,on_p50,2000,1,2,"Les chrétiens de la région de Lviv ne sont pas en pourparlers pour un rapprochement avec les Russes, ils disent à sils-mêmes que le problème est dans la région, et ne savent s’il faut tout simplement les laisser en suspens. En conformité avec la devise « Qui veut la paix doivent tous mettre en commun »",0.4454757415675,,,</s>,fr
2,on_p50,2000,1,3,"# Description : Cette carte propose une représentation de la plateforme de la chaîne logistique.
# Initial : 1.2e du projet TerraSophia, ce qui veut dire que tout est fait avec le logiciel « SemanticSWF », qui permet le assemblage rapide d’une carte avec une autre.
# Informations : Cette",0.4454757415675,,,</s>,fr
3,on_p50,2000,1,4,"Ce n’est pas un cadeau qui satisfait à tout le monde. Il faut savoir que le cadeau n’est pas gratuit et parfois, il vous faut du temps à le prendre en compte. En effet, en réalité, il vous faut des circonstances qui le rendent nécessaire et pour lesquelles le cadeau l’appréciera forcément.
C’est ainsi que",0.4454757415675,,,</s>,fr
4,on_p50,2000,1,5,"Dans 12 produits ou articles du quotidien achetés ou dépensés, le montant des dépenses pour le…
Pour voir tous les produits et services en stock le long de la haute ligne, cliquez sur le lien :.",0.4454757415675,,,</s>,fr
5,on_p50,2000,1,6,"En effet, personnes dans l’urgence peuvent être directement transférées dans un autre département.
Toutefois, certaines personnes sont transférées dans un autre département au motif qu’elles sont malades, sont incapables de produire une déclaration de décès (selon une des règles du décret n° 2020-27 du 27 septembre 2020) ou sont décédées dans",0.4454757415675,,,</s>,fr
6,on_p50,2000,1,7,"NATIONS
UNIES
Distr.
GÉNÉRALE
A/50/277
3 avril 1995
FRANÇAIS
ORIGINAL : ANGLAIS
Chapitre I
Règlement intérieur
Conformément à l'article 18 du règlement intérieur et à ceux qui en sont résultants, et en application de",0.4454757415675,,,</s>,fr
7,on_p50,2000,1,8,"L'institut Albert Einstein, veu com la universitat més antiga de Alemanya, ha rebut un Premi Nobel a la Història el 6 de novembre després de la recerca d'en Rolf Schnabel pel descobriment de la relativitat.
""Sense Christopher Columbus, no haveríem conegut el món"", ha afirmat Schnabel en una",0.4454757415675,,,</s>,fr
8,on_p50,2000,1,9,Deux autres que ont été récemment parues sont: « Projet de rénovation des services de santé : des solutions pour la protection de la santé? » et « Rapport de la Commission du Commissaire aux comptes sur le projet de subvention de développement de la santé à Saint-Louis : étude et recommandations ». Ces deux dernières sont évalu,0.4454757415675,,,</s>,fr
9,on_p50,2000,1,10,"Une vie en couple et professionnelle à trois avec un joli chéri ou un chéri à trois! Rien de mieux pour combler le manque de tendresse de votre enfant!
Dans une petite maison au calme dans notre jardin le dimanche, dans une petite maison au calme dans notre jardin le dimanche vous accédez à un balcon avec vue",0.4454757415675,,,</s>,fr
