,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,0,1,1,"Translate an English sentence into a target language.
English: Who hasn't been low before  without suffering from a true mental illness?
Target Language: English
The following sentences are not correct:
The following sentences are not correct:
The following sentences are not correct:
The following sentences are not correct:
The following sentences are not correct:
The following sentences are not correct:
The following sentences are not correct:
The following sentences are not correct:
The following sentences are not correct:
The following sentences are not correct:
The following sentences are not correct:
The following sentences are not correct:
The following sentences are not correct:
The following sentences are not correct:
The following sentences are not correct:
The following sentences are not correct",0.0,,,translation_text_iwslt2017_en_fr.pkl,fr
1,on_p50,0,1,2,"Translate an English sentence into a target language.
English: You might have seen a child running  on carbon fiber prosthetic legs.
Target Language: English.
The following sentences are examples of sentences that can be translated into English.
The following sentences are examples of sentences that can be translated into English.
The following sentences are examples of sentences that can be translated into English.
The following sentences are examples of sentences that can be translated into English.
The following sentences are examples of sentences that can be translated into English.
The following sentences are examples of sentences that can be translated into English.
The following sentences are examples of sentences that can be translated into English.
The following sentences are examples of sentences that can be translated into English.
The following sentences are examples of sentences that can be translated into English.
",0.0,,,translation_text_iwslt2017_en_fr.pkl,fr
2,on_p50,0,1,3,"Translate an English sentence into a target language.
English: Saying that you want to be a model when you grow up  is akin to saying that you want to win the Powerball when you grow up.
Target Language: English.
The following sentences are examples of the use of the English translation:
I want to be a model when I grow up.
I want to be a model when I grow up.
I want to be a model when I grow up.
I want to be a model when I grow up.
I want to be a model when I grow up.
I want to be a model when I grow up.
I want to be a model when I grow up.
I want to be a model when I grow up.
I want to be a model when I grow up.
I want to be a model when I grow up.
I want",0.0,,,translation_text_iwslt2017_en_fr.pkl,fr
3,on_p50,0,1,4,"Translate an English sentence into a target language.
English: What this is telling us, really,  is that we might be thinking of ourselves and of other people  in terms of two selves.
Target Language: What this is telling us, really, is that we might be thinking of ourselves and of other people in terms of two selves.
The first is the self, the self that we are, and the second is the other, the other that we are, and the other that we are thinking of ourselves and of other people in terms of two selves.
The first is the self, the self that we are, and the second is the other, the other that we are, and the other that we are thinking of ourselves and of other people in terms of two selves.
The first is the self, the self that we are",0.0,,,translation_text_iwslt2017_en_fr.pkl,fr
4,on_p50,0,1,5,"Translate an English sentence into a target language.
English: These poor Apsaras have been trapped inside Indra's chambers for thousands of years  in an old and musty book.
Target Language: English.
The Apsaras are the most powerful beings in the world.
They are the most powerful beings in the world.
They are the most powerful beings in the world.
They are the most powerful beings in the world.
They are the most powerful beings in the world.
They are the most powerful beings in the world.
They are the most powerful beings in the world.
They are the most powerful beings in the world.
They are the most powerful beings in the world.
They are the most powerful beings in the world.
They are the most powerful beings in the world.
They are the most powerful beings in the world.
They are the",0.0,,,translation_text_iwslt2017_en_fr.pkl,fr
5,on_p50,0,1,6,"Translate an English sentence into a target language.
English: My family believes in me.
Target Language: English
The following sentences are translated into English.
The following sentences are translated into English.
The following sentences are translated into English.
The following sentences are translated into English.
The following sentences are translated into English.
The following sentences are translated into English.
The following sentences are translated into English.
The following sentences are translated into English.
The following sentences are translated into English.
The following sentences are translated into English.
The following sentences are translated into English.
The following sentences are translated into English.
The following sentences are translated into English.
The following sentences are translated into English.
The following sentences are translated into English.
The following sentences are translated into",0.0,,,translation_text_iwslt2017_en_fr.pkl,fr
6,on_p50,0,1,7,"Translate an English sentence into a target language.
English: He said, ""What's wrong with you? Have some beer.""
Target Language: English
The sentence is translated into English by the translator. The translator then translates the sentence into the target language. The translation is done by a translator who is not a native speaker of English. The translator is not a native speaker of English. The translator is not a native speaker of English. The translator is not a native speaker of English. The translator is not a native speaker of English. The translator is not a native speaker of English. The translator is not a native speaker of English. The translator is not a native speaker of English. The translator is not a native speaker of English. The translator is not a native speaker of English",0.0,,,translation_text_iwslt2017_en_fr.pkl,fr
7,on_p50,0,1,8,"Translate an English sentence into a target language.
English: This is the center of a town called the Pines  in Fire Island in New York State.
Target Language: English.
The Pines is a town in the state of New York, United States.
The Pines is a town in the state of New York, United States.
The Pines is a town in the state of New York, United States.
The Pines is a town in the state of New York, United States.
The Pines is a town in the state of New York, United States.
The Pines is a town in the state of New York, United States.
The Pines is a town in the state of New York, United States.
The Pines is a town in the state of New York, United",0.0,,,translation_text_iwslt2017_en_fr.pkl,fr
8,on_p50,0,1,9,"Translate an English sentence into a target language.
English: And I was, as a kid, constantly drawing comic books, and so on.
Target Language: English.
I was, as a kid, constantly drawing comic books, and so on.
And I was, as a kid, constantly drawing comic books, and so on.
And I was, as a kid, constantly drawing comic books, and so on.
And I was, as a kid, constantly drawing comic books, and so on.
And I was, as a kid, constantly drawing comic books, and so on.
And I was, as a kid, constantly drawing comic books, and so on.
And I was, as a kid, constantly drawing comic books, and so on.
And I was, as a kid,",0.0,,,translation_text_iwslt2017_en_fr.pkl,fr
9,on_p50,0,1,10,"Translate an English sentence into a target language.
English: Guy: I don't know how receptive  people are going to be to it, though.
Target Language: English
The following sentences are both English sentences and English sentences in the target language.
The following sentences are both English sentences and English sentences in the target language.
The following sentences are both English sentences and English sentences in the target language.
The following sentences are both English sentences and English sentences in the target language.
The following sentences are both English sentences and English sentences in the target language.
The following sentences are both English sentences and English sentences in the target language.
The following sentences are both English sentences and English sentences in the target language.
The following sentences are both English sentences and English sentences in the target language.
The following sentences are both English",0.0,,,translation_text_iwslt2017_en_fr.pkl,fr
