,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,200000,1,1,"































































",0.21313763379859008,,,</s>,en
1,on_p50,200000,1,2,",,




























 the

















 g












",0.21313763379859008,,,</s>,en
2,on_p50,200000,1,3,"...
...
...
...
...
 by and to...
...
...
...
...
...
...
 this,

 ""The after
e The




 Dutch This...
...
,


 the...
...

 
 avoiding and


, the on.


 the












 blood",0.21313763379859008,,,</s>,en
3,on_p50,200000,1,4,"











 and














 with

















 
















",0.21313763379859008,,,</s>,en
4,on_p50,200000,1,5,"





























.





 in
















 (








",0.21313763379859008,,,</s>,en
5,on_p50,200000,1,6,"
 new





 described have include



 alp

 the

...



 and





































",0.21313763379859008,,,</s>,en
6,on_p50,200000,1,7,"































































",0.21313763379859008,,,</s>,en
7,on_p50,200000,1,8,"













































,
















",0.21313763379859008,,,</s>,en
8,on_p50,200000,1,9,",, que,,,, the
.
,.,,,, As,,,, as and China, the to and the,,,,, and the the, Texas,

, and,,, restricted away in, or as and,,,
. and
, over before",0.21313763379859008,,,</s>,en
9,on_p50,200000,1,10,"









 of two
 opinion







 powerful












 the local







 the





 and









",0.21313763379859008,,,</s>,en
10,on_p50,200000,1,11,"

 and


 and






































 and
















",0.21313763379859008,,,</s>,en
11,on_p50,200000,1,12,"









































 which in





















",0.21313763379859008,,,</s>,en
12,on_p50,200000,1,13,"








































 







 by













",0.21313763379859008,,,</s>,en
13,on_p50,200000,1,14,"































































",0.21313763379859008,,,</s>,en
14,on_p50,200000,1,15,"































































",0.21313763379859008,,,</s>,en
15,on_p50,200000,1,16,"































































",0.21313763379859008,,,</s>,en
16,on_p50,200000,1,17,"




















 (

 and the












.

 to





















",0.21313763379859008,,,</s>,en
17,on_p50,200000,1,18,"

 the.




























































",0.21313763379859008,,,</s>,en
18,on_p50,200000,1,19,"
 of


























 state






















 P










",0.21313763379859008,,,</s>,en
19,on_p50,200000,1,20,"































































",0.21313763379859008,,,</s>,en
20,on_p50,200000,1,21,"












 and

















































",0.21313763379859008,,,</s>,en
21,on_p50,200000,1,22,"












...


















































",0.21313763379859008,,,</s>,en
22,on_p50,200000,1,23,"





 “


.









 which




 just



 law









 capital








 with,









",0.21313763379859008,,,</s>,en
23,on_p50,200000,1,24,"


























 by



































",0.21313763379859008,,,</s>,en
24,on_p50,200000,1,25,"

























 and







 and











 licensed














",0.21313763379859008,,,</s>,en
25,on_p50,200000,1,26,"

















 see







































 the












",0.21313763379859008,,,</s>,en
26,on_p50,200000,1,27,"


















































 (











",0.21313763379859008,,,</s>,en
27,on_p50,200000,1,28," [
 ( ( the,

























































",0.21313763379859008,,,</s>,en
28,on_p50,200000,1,29,"




























































 the

",0.21313763379859008,,,</s>,en
29,on_p50,200000,1,30,",,






























  The
























 





",0.21313763379859008,,,</s>,en
30,on_p50,200000,1,31,"
 the the [

-





 the





























 





















",0.21313763379859008,,,</s>,en
31,on_p50,200000,1,32," on “ ”,

 The Free,, To and for
 in,,, over as
 capital,

 the The “ Col, '
, the
 Division responsible
 market, and


 New and and, of

 the




 the





",0.21313763379859008,,,</s>,en
32,on_p50,200000,1,33,"
































































",0.21313763379859008,,,</s>,en
33,on_p50,200000,1,34,",,, “ quer


 “ American to the “ knowing the,, how this to the
 and, “ in, and to to the to during with, the, dug law

 and the str.
.
 of
 and on
 in, and,

 how. to,.
 and",0.21313763379859008,,,</s>,en
34,on_p50,200000,1,35,"












 freely

















































",0.21313763379859008,,,</s>,en
35,on_p50,200000,1,36,"

 at


 and get

 the ( vice-

 the

 the









 


































",0.21313763379859008,,,</s>,en
36,on_p50,200000,1,37,,0.21313763379859008,,,</s>,en
37,on_p50,200000,1,38,"
































































",0.21313763379859008,,,</s>,en
38,on_p50,200000,1,39,",,, the
 and, Real



 with





 the

 ( one




































 and

",0.21313763379859008,,,</s>,en
39,on_p50,200000,1,40,,0.21313763379859008,,,</s>,en
40,on_p50,200000,1,41," which, the,

 Fund
 realiz the,, to
.
 and and


,. and by,
 and and in, ‘ | American it,, the and in the.
 the, and and the National and... the, and in

 and, in



 to",0.21313763379859008,,,</s>,en
41,on_p50,200000,1,42,"




 after,

 an












 raised








 if
























 of



",0.21313763379859008,,,</s>,en
42,on_p50,200000,1,43,"



































-- Law























-
",0.21313763379859008,,,</s>,en
43,on_p50,200000,1,44,"
 Amanda, and as
 Queen, in and and
 the I Mary in
 amid,

 the


 to





 and the.
 and



 the
 asking the


 of.















",0.21313763379859008,,,</s>,en
44,on_p50,200000,1,45,"











 and









,



 several


































",0.21313763379859008,,,</s>,en
45,on_p50,200000,1,46,"







,






















































",0.21313763379859008,,,</s>,en
46,on_p50,200000,1,47,,0.21313763379859008,,,</s>,en
47,on_p50,200000,1,48," the,, and F,

 the and, the and 
, and the, but
 and the do must and responsible,

 the,,, the and
 irrespective and for S,, “, the
 the


,, deep and the,,, and
 as in and Copenhagen",0.21313763379859008,,,</s>,en
48,on_p50,200000,1,49,", and,, and.


,


 the





 the,


 the






















 of














",0.21313763379859008,,,</s>,en
49,on_p50,200000,1,50,"




















































 friend









",0.21313763379859008,,,</s>,en
50,on_p50,200000,1,51," (





.












 that—









































",0.21313763379859008,,,</s>,en
51,on_p50,200000,1,52,"
















 Year
















































",0.21313763379859008,,,</s>,en
52,on_p50,200000,1,53," ( (

 “The Z


.
 “ to may as




,
 World in


 for an an in of

,



, we
 the




















",0.21313763379859008,,,</s>,en
53,on_p50,200000,1,54,"


""















































 England











",0.21313763379859008,,,</s>,en
54,on_p50,200000,1,55,"


 and
...





























































",0.21313763379859008,,,</s>,en
55,on_p50,200000,1,56,".
.
.

 W














 











































",0.21313763379859008,,,</s>,en
56,on_p50,200000,1,57,",, trained
, DN “ “ and “ and and the “ and and

 The the,


 for the






 an
-- or,
 during and the





 the,
 except In and Par








",0.21313763379859008,,,</s>,en
57,on_p50,200000,1,58,"































.



 and


























",0.21313763379859008,,,</s>,en
58,on_p50,200000,1,59,"
 34














































 was













",0.21313763379859008,,,</s>,en
59,on_p50,200000,1,60,".... The pel

, in the




 the. r
 the










































",0.21313763379859008,,,</s>,en
60,on_p50,200000,1,61,"























 the







































",0.21313763379859008,,,</s>,en
61,on_p50,200000,1,62," Mari to




 on




 and on,, the.










 and the
 the









, 2


















",0.21313763379859008,,,</s>,en
62,on_p50,200000,1,63," A, J




, “”
,,,
 





 (.
 The
 and (

 and








,
 retirement between World



 trained A


 in cert the
 during

.
 the
",0.21313763379859008,,,</s>,en
63,on_p50,200000,1,64,"

















 the













































",0.21313763379859008,,,</s>,en
64,on_p50,200000,1,65," for for 2 then which and, from the

.
. The
 and and for that a,,, than for,.
 the

 in
 the R with, a. “

 the New E
 Here the for in an on the, in the in and in 30 the, to and the",0.21313763379859008,,,</s>,en
65,on_p50,200000,1,66,"




















 th










































",0.21313763379859008,,,</s>,en
66,on_p50,200000,1,67," that,
 the to The (, in,
 the, excessive,,,. the various. The,
.

, ',, R and the.. the,, to to to

 this,
 the, [.

 sharp as

 the
,, and in by
.
",0.21313763379859008,,,</s>,en
67,on_p50,200000,1,68,"



























 Michael

...
































",0.21313763379859008,,,</s>,en
68,on_p50,200000,1,69,"













, the















































",0.21313763379859008,,,</s>,en
69,on_p50,200000,1,70,"





 by

 great





















































",0.21313763379859008,,,</s>,en
70,on_p50,200000,1,71,"































































",0.21313763379859008,,,</s>,en
71,on_p50,200000,1,72,"































































",0.21313763379859008,,,</s>,en
72,on_p50,200000,1,73,"































































",0.21313763379859008,,,</s>,en
73,on_p50,200000,1,74,"



















 (
 Barb










, in




 the







,





.




 civil

",0.21313763379859008,,,</s>,en
74,on_p50,200000,1,75,"































































",0.21313763379859008,,,</s>,en
75,on_p50,200000,1,76,"































































",0.21313763379859008,,,</s>,en
76,on_p50,200000,1,77," 36
.
, 30 30. the,,, but,,, the, over the
 the, the New and.


 senior,




 the, over, the,
, the and New

 workshop.,,,,




 the the

 an and",0.21313763379859008,,,</s>,en
77,on_p50,200000,1,78,".. of C and


























































",0.21313763379859008,,,</s>,en
78,on_p50,200000,1,79," and the str str str and from..., in, really and the and “, and "" and
 the is to and the,, to the, several wear and the

 by and in the. then Table

 the
 who in the south, the
 the of the,, the

 as",0.21313763379859008,,,</s>,en
79,on_p50,200000,1,80,"


















































 now











",0.21313763379859008,,,</s>,en
80,on_p50,200000,1,81," ( the,





.







































 The












",0.21313763379859008,,,</s>,en
81,on_p50,200000,1,82," the
 the and...
,, the the overc





, the but
 the and,





 in on Pomp







...
,.
.



 “
 financ













",0.21313763379859008,,,</s>,en
82,on_p50,200000,1,83,"































 reason











 annually











 





",0.21313763379859008,,,</s>,en
83,on_p50,200000,1,84,"
















. 


 














































",0.21313763379859008,,,</s>,en
84,on_p50,200000,1,85,", the the,.
.


-- 24

, 27 and, even, Lady? the
 that,
 and, the in the,
.
 the and, the visitors this, by,, “ ( in before the Camp and

, in the N it


 Sub and,",0.21313763379859008,,,</s>,en
85,on_p50,200000,1,86,".
 the sal,
,,
 as
 the,,,.,, in
,, as the
 dedicated
 the, and the, as


 would., with
 and to the
,,, to.,
.


 ( out,





 the",0.21313763379859008,,,</s>,en
86,on_p50,200000,1,87,"
 and for to and R and, to
.
.





 before,














 port,






 they














...





",0.21313763379859008,,,</s>,en
87,on_p50,200000,1,88,"

 of



















 the


,



 First,





























",0.21313763379859008,,,</s>,en
88,on_p50,200000,1,89," Attorney on

..
.






 the















































",0.21313763379859008,,,</s>,en
89,on_p50,200000,1,90," on

























 the








 the
 '


























",0.21313763379859008,,,</s>,en
90,on_p50,200000,1,91," 







 the








































 and












",0.21313763379859008,,,</s>,en
91,on_p50,200000,1,92," in and
 but in in more, “ World,,,, as a,, absent, the

,, British “ great in,,, The..


 and an, great, the in...
 the




 the the the as new and, three  that,


",0.21313763379859008,,,</s>,en
92,on_p50,200000,1,93," the. that the 
 against the 
 in in
,
 to part the, but than
,, the
, and the over into a

 the


. the




 by, by to World, Al.
 the, and for a





",0.21313763379859008,,,</s>,en
93,on_p50,200000,1,94,"


















 Washington



































 education






",0.21313763379859008,,,</s>,en
94,on_p50,200000,1,95," | Dep and,, and the
 and,
,



















































",0.21313763379859008,,,</s>,en
95,on_p50,200000,1,96,,0.21313763379859008,,,</s>,en
96,on_p50,200000,1,97,"

















 the



 Scot





















, a















",0.21313763379859008,,,</s>,en
97,on_p50,200000,1,98,"












 which.













 the






















 which




 CF






",0.21313763379859008,,,</s>,en
98,on_p50,200000,1,99,"











 (


















































",0.21313763379859008,,,</s>,en
99,on_p50,200000,1,100,", (


 these,, and over a and



,,, Bor

the first, of the,. and in social the
 located
 and the in the

 * the The The New
,, the,







 the, for the “",0.21313763379859008,,,</s>,en
