,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,0,1,1,"El actual entrenador de los Bulls es un entrenador técnico y táctico, que sabe qué hacer y lo hace, con resultados, lo cual es un logro en este momento de la NBA. Pero, ha sido difícil. Los Bulls están en el puesto 20 de la División Central de la Conferencia Este, y un equipo que ocupa",0.0,,,</s>,en
1,on_p50,0,1,2,"/* This file is part of the KDE libraries
    Copyright (C) 2003 Michael Zahn <zhaanh@kde.org>

    This library is free software; you can redistribute it and/or
    modify it under the terms of the GNU Library General Public
    License version 2 as published by the Free Software Foundation.

    This library",0.0,,,</s>,en
2,on_p50,0,1,3,"#!/usr/bin/env python

import os
import sys
import time
import subprocess
import socket
import errno
import signal

from math import ceil, floor, log10

def log(message, printout):
    printout = printout or sys.stderr
    printout.write(message +",0.0,,,</s>,en
3,on_p50,0,1,4,"TOMATE: Encuentra y guarda ideas sobre Platos especiales de lentejas en Pinterest. Encuentra y guarda ideas sobre Platos especiales de lentejas en Pinterest. Platos especiales de lentejas. Platos especiales de lentejas. Platos especiales de lentejas.
26/04/2011 · Fabulosa receta",0.0,,,</s>,en
4,on_p50,0,1,5,"3. Bộ phận giảm tốc thủy lực được thiết kế đặc biệt, cho tốc độ cao, độ tin cậy cao và độ ổn định cao.
1. Khởi động điện tử:đồng bộ, ổn định, hiệu quả cao, không ngừng nghỉ, thông minh, an toàn, tiết kiệm năng lượng, không gây",0.0,,,</s>,en
5,on_p50,0,1,6,"Q:

Verifying the equivalence of two described trigonometric identities

I am having a hard time proving the equivalence of the two following described identities:
$$\cos(x+y) = \cos{x} - \cos{y}$$
$$-\sin(x) = \sin{x} + \sin{y}$$
For example, it",0.0,,,</s>,en
6,on_p50,0,1,7,"Neuromorphisms
Neuromorphic computing is an emerging field of research which aims to build a hardware device for neural processing based on the cellular automaton (CA). The interest in the CA is mainly due to its rich physical mechanism that mimics the biological neuronal network. The CA is a simple and efficient simulation of the",0.0,,,</s>,en
7,on_p50,0,1,8,"A larger collection of new and used motorcycles, scooters and motorbike parts at a competitive price now available. Easy to find the right motorbike parts or motorbike accessories in perfect condition with us.
You’re in, you’ve done it – you’ve made your own power supply! You’re now,",0.0,,,</s>,en
8,on_p50,0,1,9,"The two queens, a member of the royal family of the United States, are the queens of the United States. They are the two queens of the United States of America. Texas Governor Rick Perry, who was named the new vice president, will be the chief of staff to President Trump in this office.",0.0,,,</s>,en
9,on_p50,0,1,10,"The human body is extremely complex and is made up of two different types of cells, known as somatic and germ cells. Somatic cells are killed during sexual maturation and are the type we are most familiar with. Germ cells are the cells that make up the reproductive system and give rise to the offspring of men and",0.0,,,</s>,en
10,on_p50,0,1,11,"Showing 0 out of a total of 0 results for collection: Political Economy of the Poor and the Poor in Aotearoa New Zealand. (0.004 seconds)
In the spring of 2015, around 500 India members and US and Canadian friends were in Chicago and Washington. We went to a number of places (including",0.0,,,</s>,en
11,on_p50,0,1,12,"A partir del lunes, 13 de enero, os estaréis viendo a través de la plataforma Zoom. Os animamos a que participéis como mejor os convenga, publicando el enlace en la sección de comentarios de Instagram o YouTube, o apuntándoselo a vuestra libreta de apuntes de la asignatura.
",0.0,,,</s>,en
12,on_p50,0,1,13,"Por todo esto y por más, se convoca a los señores miembros del Consejo deliberante y al público en general a participar del acto que se realizará el día martes 25 de febrero de 2016, a las 19,30 hs. en el salón de actos de nuestra institución, sito en Nro. 83 esquina 15 de",0.0,,,</s>,en
13,on_p50,0,1,14,"Now we are looking at the sixth universal truth. It is important to remember that the human mind is the human’s most powerful tool. It is our ability to creatively apply the sixth universal truth that gives us the power to control the human mind, to govern the human being, and to create the human being. The",0.0,,,</s>,en
14,on_p50,0,1,15,"Q:

How to pass an integer to a method in Java?

I have the following method:
public static ArrayList<Integer> getIntArray(int n) {
    ArrayList<Integer> array = new ArrayList<>();
    for(int i = 0; i < n; i++) {
        array.add(i);
    }
   ",0.0,,,</s>,en
15,on_p50,0,1,16,"Introduction
The first symptoms of cancer are typically vague, non-specific, and nonspecific (1). This is a common problem in the context of a general practitioner (GP) office (2). In addition to absence of symptoms, the main issue is the lack of recognition of symptoms by patients and GPs.",0.0,,,</s>,en
16,on_p50,0,1,17,電話接通後，她走起來很緩慢，在路上走著，也想著她很久沒有見過的人了，他們給她的感覺是，她很敏感，很脆弱。她不想去想他們對自己的好，只顧著自己的感受，不想讓自己維持原來的樣子，能忘掉他們,0.0,,,</s>,en
17,on_p50,0,1,18,"#!/usr/bin/env python
# This script will create a configuration file for an API server that I have
# written. This particular API server is for running with the Xlib event
# loop. It uses a custom session manager to allow access to the configuration
# file via a GUI interface.
#
# This",0.0,,,</s>,en
18,on_p50,0,1,19,"কবি বলেছেন, ‘এতো দিন যাকে আমি দেখেছি, তার হাত ধরে হাঁটতে, কষ্টে, হাসিতে, সুখে, দুঃখে সঙ্গী হয়ে। যার সাথে আমার দুই একটা কথা হয়েছে, তার সঙ্গ যেমন ছিল, তার সাথে আমার কথাও হয়েছে। তার সাথে আমার বিদায়ের কথা হয়েছে। যার সাথে আমার রাত কাটে",0.0,,,</s>,en
