,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,0,1,1,"Translate an English sentence into a target language.
English: You can actually see from underneath,  for the Olympics in 2012 and beyond,  and really using it as a way to connect with the community.
Target Language: You can actually see from underneath,  for the Olympics in 2012 and beyond,  and really using it as a way to connect with the community.
English: You can actually see from underneath,  for the Olympics in 2012 and beyond,  and really using it as a way to connect with the community.
Target Language: You can actually see from underneath,  for the Olympics in 2012 and beyond,  and really using it as a way to connect with the community.
English: You can actually see from underneath, ",0.0,,,translation_text_iwslt2017_en_zh.pkl,zh
1,on_p50,0,1,2,"Translate an English sentence into a target language.
English: And the insight of President Lobo  was that that assurance of enforcement  that I was thinking about  as a way to get the foreign investors to come in and build the city  could be equally important for all the different parties in Honduras  who had suffered for so many years  from fear and distrust.
Target Language: Y la comprensión del presidente Lobo  fue que esa garantía de aplicación  que yo estaba pensando  como una manera de atraer a los inversionistas extranjeros para que construyeran la ciudad  podría ser igualmente importante para todos los diferentes partidos en Honduras  que habían sufrido por tanto tiempo  de miedo y desconfianza.
English: And the insight of President Lobo  was that that assurance of enforcement  that I was thinking about  as a way to get the foreign investors to come in and build the city  could",0.0,,,translation_text_iwslt2017_en_zh.pkl,zh
2,on_p50,0,1,3,"Translate an English sentence into a target language.
English: You know,  as a parent with the privilege  of raising a daughter  like all of you who are doing the same thing,  we find this world and this statistic very alarming  and we want to prepare them.
Target Language: You know,  as a parent with the privilege  of raising a daughter  like all of you who are doing the same thing,  we find this world and this statistic very alarming  and we want to prepare them.
English: I'm not sure if I'm going to be able to make it to the meeting.
Target Language: I'm not sure if I'm going to be able to make it to the meeting.
English: I'm not sure if I'm going to be able to make it to the meeting. I'm not sure if I'm going",0.0,,,translation_text_iwslt2017_en_zh.pkl,zh
3,on_p50,0,1,4,"Translate an English sentence into a target language.
English: And speaking of bacteria,  do you realize that each of us carries in our gut  more bacteria  than there are cells in the rest of our body?
Target Language: And speaking of bacteria,  do you realize that each of us carries in our gut  more bacteria  than there are cells in the rest of our body?
English: And speaking of bacteria,  do you realize that each of us carries in our gut  more bacteria  than there are cells in the rest of our body?
Target Language: And speaking of bacteria,  do you realize that each of us carries in our gut  more bacteria  than there are cells in the rest of our body?
English: And speaking of bacteria,",0.0,,,translation_text_iwslt2017_en_zh.pkl,zh
4,on_p50,0,1,5,"Translate an English sentence into a target language.
English: Yes, 97.5 percent is saltwater,  two percent is ice,  and we fight over a half a percent of the water on this planet,  but here too there is hope.
Target Language: Yes, 97.5 percent is saltwater,  two percent is ice,  and we fight over a half a percent of the water on this planet,  but here too there is hope.
English: I'm not sure if I'm going to be able to make it to the meeting.
Target Language: I'm not sure if I'm going to be able to make it to the meeting.
English: I'm not sure if I'm going to be able to make it to the meeting.
Target Language: I'm not sure if I'm going to be",0.0,,,translation_text_iwslt2017_en_zh.pkl,zh
5,on_p50,0,1,6,"Translate an English sentence into a target language.
English: But one day, in 1995, my mom brought home a letter  from a coworker's sister.
Target Language: But one day, in 1995, my mom brought home a letter from a coworker's sister.
English: I'm not sure if I'm going to be able to make it to the party.
Target Language: I'm not sure if I'm going to be able to make it to the party.
English: I'm not sure if I'm going to be able to make it to the party.
Target Language: I'm not sure if I'm going to be able to make it to the party.
English: I'm not sure",0.0,,,translation_text_iwslt2017_en_zh.pkl,zh
6,on_p50,0,1,7,"Translate an English sentence into a target language.
English: But not only did Mr. Olbermann invite me back,  he made me a full-time contributor,  and he taped down my chair.
Target Language:  But not only did Mr. Olbermann invite me back,  he made me a full-time contributor,  and he taped down my chair.
English:  But not only did Mr. Olbermann invite me back,  he made me a full-time contributor,  and he taped down my chair.
Target Language:  But not only did Mr. Olbermann invite me back,  he made me a full-time contributor,  and he taped down my chair.
English:  But not only did Mr. Olbermann invite me",0.0,,,translation_text_iwslt2017_en_zh.pkl,zh
7,on_p50,0,1,8,"Translate an English sentence into a target language.
English: Not terribly damaged, but where the water had caused  that discoloration on the girl's face  had to be repaired with such accuracy and delicacy.
Target Language: Not terribly damaged, but where the water had caused  that discoloration on the girl's face  had to be repaired with such accuracy and delicacy.
English: I'm not sure if I'm going to be able to make it to the party.
Target Language: I'm not sure if I'm going to be able to make it to the party.
English: I'm not sure if I'm going to be able to make it to the party.
Target Language: I'm not sure if I'm going to be able to make",0.0,,,translation_text_iwslt2017_en_zh.pkl,zh
8,on_p50,0,1,9,"Translate an English sentence into a target language.
English: My crooked journey has taken me to some very spectacular places.
Target Language: My crooked journey has taken me to some very spectacular places.
English: I'm not sure what to do.
Target Language: I'm not sure what to do.
English: I'm not sure what to do. I'm not sure what to do.
Target Language: I'm not sure what to do. I'm not sure what to do.
English: I'm not sure what to do. I'm not sure what to do. I'm not sure what to do.
Target Language: I'm not sure what to do. I'",0.0,,,translation_text_iwslt2017_en_zh.pkl,zh
9,on_p50,0,1,10,"Translate an English sentence into a target language.
English: So we run away from it, and where do we run?
Target Language: उसे छोड़कर हम उसे कहते हैं कि हम उसे छोड़ गए हैं.
English: I am not a good student.
Target Language: मैं अच्छा स्टूडेंट नहीं हूँ.
English: I am not a good student. I am a bad student.
Target Language",0.0,,,translation_text_iwslt2017_en_zh.pkl,zh
