,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,0,1,1,"Translate an English sentence into a target language.
English: Sort of like rolling a heavy cart up a hill. Splitting the nucleus up again then releases some of that energy.
Target Language: Sort of like rolling a heavy cart up a hill. Splitting the nucleus up again then releases some of that energy.
English: The nucleus is the center of the atom.
Target Language: The nucleus is the center of the atom.
English: The nucleus is the center of the atom. It is made up of protons and neutrons.
Target Language: The nucleus is the center of the atom. It is made up of protons and neutrons.
English: The nucleus is the center of the atom. It is made up of protons and neutrons. The pro",0.0,,,translation_text_flores200_en_zh.pkl,zh
1,on_p50,0,1,2,"Translate an English sentence into a target language.
English: Pests can spoil food, cause irritation, or in a worse case cause allergic reactions, spread venom, or transmit infections.
Target Language: Pests can spoil food, cause irritation, or in a worse case cause allergic reactions, spread venom, or transmit infections.
English: The word ""pest"" is a noun.
Target Language: The word ""pest"" is a noun.
English: The word ""pest"" is a noun.
Target Language: The word ""pest"" is a noun.
English: The word ""pest"" is a noun.
Target Language: The word ""pest"" is a noun.
English: The word ""p",0.0,,,translation_text_flores200_en_zh.pkl,zh
2,on_p50,0,1,3,"Translate an English sentence into a target language.
English: This behavior oftentimes results in rifts between the leaders and the rest of the team.
Target Language: This behavior oftentimes results in rifts between the leaders and the rest of the team.
English: This behavior oftentimes results in rifts between the leaders and the rest of the team. This behavior oftentimes results in rifts between the leaders and the rest of the team.
Target Language: This behavior oftentimes results in rifts between the leaders and the rest of the team.
English: This behavior oftentimes results in rifts between the leaders and the rest of the team. This behavior oftentimes results in rifts between the leaders and the rest of the team. This behavior oftent",0.0,,,translation_text_flores200_en_zh.pkl,zh
3,on_p50,0,1,4,"Translate an English sentence into a target language.
English: Italian is also the everyday language used by most of those who work in the state while Latin is often used in religious ceremonies.
Target Language: L'italiano è anche la lingua di uso quotidiano per la maggior parte di coloro che lavorano nello stato, mentre il latino è spesso usato in cerimonie religiose.
English: The Italian language is also the everyday language used by most of those who work in the state while Latin is often used in religious ceremonies.
Target Language: L'italiano è anche la lingua di uso quotidiano per la maggior parte di coloro che lavorano nello stato, mentre il latino è spesso usato in cerimonie religiose.
English:",0.0,,,translation_text_flores200_en_zh.pkl,zh
4,on_p50,0,1,5,"Translate an English sentence into a target language.
English: While project based learning should make learning easier and more interesting, scaffolding goes a step beyond.
Target Language: While project based learning should make learning easier and more interesting, scaffolding goes a step beyond.
English: The teacher should be able to provide scaffolding to help students learn.
Target Language: The teacher should be able to provide scaffolding to help students learn.
English: The teacher should be able to provide scaffolding to help students learn.
Target Language: The teacher should be able to provide scaffolding to help students learn.
English: The teacher should be able to provide scaffolding to help students learn.
Target Language: The teacher should be able to",0.0,,,translation_text_flores200_en_zh.pkl,zh
5,on_p50,0,1,6,"Translate an English sentence into a target language.
English: Vatican City's population is around 800. It is the smallest independent country in the world and the country with the lowest population.
Target Language: Vatican City's population is around 800. It is the smallest independent country in the world and the country with the lowest population.
English: The population of Vatican City is around 800. It is the smallest independent country in the world and the country with the lowest population.
Target Language: The population of Vatican City is around 800. It is the smallest independent country in the world and the country with the lowest population.
English: The population of Vatican City is around 800. It is the smallest independent country in the world and the",0.0,,,translation_text_flores200_en_zh.pkl,zh
6,on_p50,0,1,7,"Translate an English sentence into a target language.
English: We make our houses from plants and make clothes from plants. Most foods that we eat are plants. Without plants, animals could not survive.
Target Language: We make our houses from plants and make clothes from plants. Most foods that we eat are plants. Without plants, animals could not survive.
English: We make our houses from plants and make clothes from plants. Most foods that we eat are plants. Without plants, animals could not survive. We make our houses from plants and make clothes from plants. Most foods that we eat are plants. Without plants, animals could not survive.
Target Language: We make our houses from plants and make clothes from plants. Most foods that we eat are plants. Without plants, animals could not survive.
",0.0,,,translation_text_flores200_en_zh.pkl,zh
7,on_p50,0,1,8,"Translate an English sentence into a target language.
English: Due to the long distance from the continent mammals were unable to make the journey making the giant tortoise the primary grazing animal in the Galapagos.
Target Language: Due to the long distance from the continent mammals were unable to make the journey making the giant tortoise the primary grazing animal in the Galapagos.
English: The Galapagos Islands are a group of islands in the Pacific Ocean.
Target Language: The Galapagos Islands are a group of islands in the Pacific Ocean.
English: The Galapagos Islands are a group of islands in the Pacific Ocean. The islands are located about 600 miles from the South American continent.
Target Language: The Galapagos Islands are a group of islands in the Pacific Ocean",0.0,,,translation_text_flores200_en_zh.pkl,zh
8,on_p50,0,1,9,"Translate an English sentence into a target language.
English: Nothing can be seen other than the clear, beautiful sky above and the many surrounding mountains. Very little of this world can be seen or heard from inside the cave.
Target Language: Nothing can be seen other than the clear, beautiful sky above and the many surrounding mountains. Very little of this world can be seen or heard from inside the cave.
English: The sky is clear and beautiful.
Target Language: The sky is clear and beautiful.
English: The sky is clear and beautiful. The mountains are clear and beautiful.
Target Language: The sky is clear and beautiful. The mountains are clear and beautiful.
English: The sky is clear and beautiful. The mountains are clear and beautiful. The cave is clear and beautiful.
Target Language: The sky is clear and beautiful. The mountains are clear",0.0,,,translation_text_flores200_en_zh.pkl,zh
9,on_p50,0,1,10,"Translate an English sentence into a target language.
English: According to police, the driver of the vehicle that hit the photographer is unlikely to face criminal charges.
Target Language: According to police, the driver of the vehicle that hit the photographer is unlikely to face criminal charges.
English: The driver of the vehicle that hit the photographer is unlikely to face criminal charges.
Target Language: The driver of the vehicle that hit the photographer is unlikely to face criminal charges.
English: The driver of the vehicle that hit the photographer is unlikely to face criminal charges.
Target Language: The driver of the vehicle that hit the photographer is unlikely to face criminal charges.
English: The driver of the vehicle that hit the photographer is unlikely to face criminal charges.
Target Language: The",0.0,,,translation_text_flores200_en_zh.pkl,zh
