,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,2000,1,1,"Translate an English sentence into a target language.
English: I never get to slow down and smell the roses.""
Target Language: ""I never get to slow down and smell the roses.""
English: ""I never get to slow down and smell the roses.""
Target Language: ""I never get to slow down and smell the roses.""
English: ""I never get to slow down and smell the roses.""
Target Language: ""I never get to slow down and smell the roses.""
English: ""I never get to slow down and smell the roses.""
Target Language: ""I never get to slow down and smell the roses.""
English: ""I never get to slow",0.527317257637,,,translation_text_iwslt2017_en_ja.pkl,ja
1,on_p50,2000,1,2,"Translate an English sentence into a target language.
English: A few. Probably about as many as there are creative people here.
Target Language: A few. Probably about as many as there are creative people here.
English: A few. Probably about as many as there are creative people here. Target Language: A few. Probably about as many as there are creative people here.
English: A few. Probably about as many as there are creative people here. Target Language: A few. Probably about as many as there are creative people here.
English: A few. Probably about as many as there are creative people here. Target Language: A few. Probably about as many as there are creative people here.
English: A few",0.527317257637,,,translation_text_iwslt2017_en_ja.pkl,ja
2,on_p50,2000,1,3,"Translate an English sentence into a target language.
English: There was a case study done in 1960s Britain,  when they were moving from grammar schools to comprehensive schools.
Target Language: この研究は1960年代のイギリスで、グラマースクールから全日制学校への移行をした。
I'm not sure if I'm right, but I think the target language should be ""この研究は1960年代のイギリスで、グラマースクールから全日制学校への移行をした。""
I'm not sure if I'm right, but I think the target language should be ""この",0.527317257637,,,translation_text_iwslt2017_en_ja.pkl,ja
3,on_p50,2000,1,4,"Translate an English sentence into a target language.
English: It's been seen nearly 200 million times this year.
Target Language: It's been seen nearly 200 million times this year.
English: It's been seen nearly 200 million times this year. Target Language: It's been seen nearly 200 million times this year.
English: It's been seen nearly 200 million times this year. Target Language: It's been seen nearly 200 million times this year.
English: It's been seen nearly 200 million times this year. Target Language: It's been seen nearly 200 million times this year.
English: It'",0.527317257637,,,translation_text_iwslt2017_en_ja.pkl,ja
4,on_p50,2000,1,5,"Translate an English sentence into a target language.
English: We were told afterward that if that had gone through normal channels,  it would have taken at least two years  and it would have cost about two million dollars.
Target Language: 我々はその後に、その通過には、標準チャンネルを通じて、少なくとも2年かかり、約200万ドルのコストがかかると言われた。
I'm not sure if the translation is correct.
I'm not sure if the translation is correct.  I'm not sure if the translation is correct.  I'm not sure if the translation is correct.  I'm not sure if the translation is correct.",0.527317257637,,,translation_text_iwslt2017_en_ja.pkl,ja
5,on_p50,2000,1,6,"Translate an English sentence into a target language.
English: I became enamored of the power of evolution,  and I realized something very fundamental:  in most of the existence of life  in single-celled organisms,  each cell simply divides,  and all of the genetic energy of that cell  is carried on in both daughter cells.
Target Language: 私は進化の力に惹きつけられ、 私は何か非常に基本的なことを理解した: 生命の大部分の期間に、単細胞生物は各細胞は単細胞に分割され、 各細胞の遺伝学エネルギーは両親細胞に受",0.527317257637,,,translation_text_iwslt2017_en_ja.pkl,ja
6,on_p50,2000,1,7,"Translate an English sentence into a target language.
English: And I studied in my little garret  at the nurses' residence at Toronto General Hospital,  not far from here.
Target Language: と 私は 私の 小さな ガレット で トロント 総合病院 の 看護婦 の 居 を 学 んだ 。 そこは 近くに ある 。 と 私は 私の 小さな ガレット で トロント 総合病院 の 看護婦 の 居 を 学",0.527317257637,,,translation_text_iwslt2017_en_ja.pkl,ja
7,on_p50,2000,1,8,"Translate an English sentence into a target language.
English: Another flash alerts you to an open receiver.
Target Language: 另一つのフラッシュによって、オープンの受信機について知らされる。
English: The receiver is open.
Target Language: 受信機は開いている。
English: The receiver is closed.
Target Language: 受信機は閉じている。
English: The receiver is in the open position.
Target Language: 受信機は開いている。
English: The receiver is in the closed position.",0.527317257637,,,translation_text_iwslt2017_en_ja.pkl,ja
8,on_p50,2000,1,9,"Translate an English sentence into a target language.
English: It's about time. Thank you.
Target Language: 待ち時間が終わった。ありがとう。
I'm not sure if I'm right or not.
待ち時間が終わった。ありがとう。
待ち時間が終わった。ありがとう。 待ち時間が終わった。ありがとう。 待ち時間が終わった。ありがとう。 待ち時間が�",0.527317257637,,,translation_text_iwslt2017_en_ja.pkl,ja
9,on_p50,2000,1,10,"Translate an English sentence into a target language.
English: Then if you drive over the road, you take out the aggregates --  what we just saw here.
Target Language: その場合、道路を駆けると、砂利を排出する。 ここで見たことと同じである。
English: And then you take out the aggregates, and then you take out the asphalt.
Target Language: その後に砂利を排出し、その後にアスファルトを排出する。
English: And then you take out the asphalt, and then you take out the asphalt.
Target",0.527317257637,,,translation_text_iwslt2017_en_ja.pkl,ja
10,on_p50,2000,1,11,"Translate an English sentence into a target language.
English: Raise your hand if you're in your 20s.
Target Language: 20s の人は 手を 上げてください。
I'm not sure if this is correct.
I'm not sure if this is correct. 20sの人は手を上げてください。
I'm not sure if this is correct. 20sの人は手を上げてください。 20sの人は手を上げてください。
I'm not sure if this is correct. 20sの人は手を上げてく",0.527317257637,,,translation_text_iwslt2017_en_ja.pkl,ja
11,on_p50,2000,1,12,"Translate an English sentence into a target language.
English: And the first project  is something we did a couple of years ago in Zaragoza, Spain.
Target Language: とはいえ、そのプロジェクトは、私たちが数年前にスペインのサラゴサで行ったものである。
English: And the first project  is something we did a couple of years ago in Zaragoza, Spain. とはいえ、そのプロジェクトは、私たちが数年前にスペインのサラゴサで行ったものである。
English: And the first project  is something we did a couple",0.527317257637,,,translation_text_iwslt2017_en_ja.pkl,ja
