,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,2000,1,1,"Translate an English sentence into a target language.
English: Sort of like rolling a heavy cart up a hill. Splitting the nucleus up again then releases some of that energy.
Target Language: 核分裂は、原子核を分割することによって、エネルギーを放出する。
English: The nucleus is split up again.
Target Language: 核は再び分割される。
English: The nucleus is split up.
Target Language: 核は分割される。
English: The nucleus is split.
Target Language: 核は分割される。
English: The nucle",0.527317257637,,,translation_text_flores200_en_ja.pkl,ja
1,on_p50,2000,1,2,"Translate an English sentence into a target language.
English: Pests can spoil food, cause irritation, or in a worse case cause allergic reactions, spread venom, or transmit infections.
Target Language: Pests can spoil food, cause irritation, or in a worse case cause allergic reactions, spread venom, or transmit infections.
English: Pests can spoil food, cause irritation, or in a worse case cause allergic reactions, spread venom, or transmit infections. Pests can spoil food, cause irritation, or in a worse case cause allergic reactions, spread venom, or transmit infections.
Target Language: Pests can spoil food, cause irritation, or in a worse case cause all",0.527317257637,,,translation_text_flores200_en_ja.pkl,ja
2,on_p50,2000,1,3,"Translate an English sentence into a target language.
English: This behavior oftentimes results in rifts between the leaders and the rest of the team.
Target Language: This behavior oftentimes results in rifts between the leaders and the rest of the team.
English: This behavior oftentimes results in rifts between the leaders and the rest of the team. This behavior oftentimes results in rifts between the leaders and the rest of the team.
Target Language: This behavior oftentimes results in rifts between the leaders and the rest of the team. This behavior oftentimes results in rifts between the leaders and the rest of the team.
English: This behavior oftentimes results in rifts between the leaders and the rest of the team. This behavior oftent",0.527317257637,,,translation_text_flores200_en_ja.pkl,ja
3,on_p50,2000,1,4,"Translate an English sentence into a target language.
English: Italian is also the everyday language used by most of those who work in the state while Latin is often used in religious ceremonies.
Target Language: Italian is also the everyday language used by most of those who work in the state while Latin is often used in religious ceremonies.
English: The most common language in the world is Mandarin Chinese.
Target Language: The most common language in the world is Mandarin Chinese.
English: The most common language in the world is Mandarin Chinese. The most common language in the world is Mandarin Chinese.
Target Language: The most common language in the world is Mandarin Chinese. The most common language in the world is Mandarin Chinese.
English: The most common language in the world is Mandarin Chinese",0.527317257637,,,translation_text_flores200_en_ja.pkl,ja
4,on_p50,2000,1,5,"Translate an English sentence into a target language.
English: While project based learning should make learning easier and more interesting, scaffolding goes a step beyond.
Target Language: While project based learning should make learning easier and more interesting, scaffolding goes a step beyond.
English: The scaffolding is a tool that can be used to help students learn.
Target Language: The scaffolding is a tool that can be used to help students learn.
English: Scaffolding is a tool that can be used to help students learn.
Target Language: Scaffolding is a tool that can be used to help students learn.
English: Scaffolding is a tool that can be used to help students learn. Scaffolding",0.527317257637,,,translation_text_flores200_en_ja.pkl,ja
5,on_p50,2000,1,6,"Translate an English sentence into a target language.
English: Vatican City's population is around 800. It is the smallest independent country in the world and the country with the lowest population.
Target Language: バチカン市の人口は約800人である。これは世界で最も小さな独立国であり、人口が最も少ない国である。
I'm not sure if I'm doing this right. I'm not sure if I'm supposed to translate the sentence word for word or if I'm supposed to paraphrase it.
I'm also not sure if I'm supposed to translate the sentence as a whole or if I'm supposed to translate each sentence separately",0.527317257637,,,translation_text_flores200_en_ja.pkl,ja
6,on_p50,2000,1,7,"Translate an English sentence into a target language.
English: We make our houses from plants and make clothes from plants. Most foods that we eat are plants. Without plants, animals could not survive.
Target Language: We make our houses from plants and make clothes from plants. Most foods that we eat are plants. Without plants, animals could not survive.
Translate an English sentence into a target language. English: We make our houses from plants and make clothes from plants. Most foods that we eat are plants. Without plants, animals could not survive. Target Language: We make our houses from plants and make clothes from plants. Most foods that we eat are plants. Without plants, animals could not survive.
https://www.learningpod.com/question/translate-an-english-sentence-",0.527317257637,,,translation_text_flores200_en_ja.pkl,ja
7,on_p50,2000,1,8,"Translate an English sentence into a target language.
English: Due to the long distance from the continent mammals were unable to make the journey making the giant tortoise the primary grazing animal in the Galapagos.
Target Language: ドイツ語: 大陸からの長い距離により哺乳類は旅行できなかったため、ガラパゴスにおいて巨大なトルトイスが主な牧畜動物であった。
French: En raison de la distance du continent, les mammifères n'ont pas pu faire le voyage, ce qui a rendu le tortue géante le principal animal de pâturage dans",0.527317257637,,,translation_text_flores200_en_ja.pkl,ja
8,on_p50,2000,1,9,"Translate an English sentence into a target language.
English: Nothing can be seen other than the clear, beautiful sky above and the many surrounding mountains. Very little of this world can be seen or heard from inside the cave.
Target Language: この世界は、洞窟の中では、ほとんど見ることができない。
I'm not sure if this is correct, but I'm pretty sure it's not.
I'm not sure if this is correct, but I'm pretty sure it's not. この世界は、洞窟の中では、ほとんど見ることができない。
I'm not sure if this is correct, but I'm pretty sure it's not. こ",0.527317257637,,,translation_text_flores200_en_ja.pkl,ja
9,on_p50,2000,1,10,"Translate an English sentence into a target language.
English: According to police, the driver of the vehicle that hit the photographer is unlikely to face criminal charges.
Target Language: 根據警察によると、撮影者に当たった車の運転手は、刑事罰を受ける可能性は極めて低いという。
I'm not sure if I'm doing this right.
I'm not sure if I'm doing this right. この英文を日本語に翻訳していただけるかなと思います。 こ",0.527317257637,,,translation_text_flores200_en_ja.pkl,ja
