,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,1000,1,1,"You are here: Home / Summer Update 2016 / Introducing the Summer Update 2016
Introducing the Summer Update 2016
August 30, 2016 /in Summer Update 2016 /by Saskatchewan",0.088836045664,,,,ja
1,on_p50,1000,1,2,"This is how the Latvian language sounds
The Latvian language is not only the language of love, but also of daily life.
Latvian is a unique living language spoken by more than 2 million people in Latvia, striving to preserve its national identity in the face of strong historical",0.088836045664,,,,ja
2,on_p50,1000,1,3,"Supply and Demand - 1972
This article was published in the January 1972 MALS Newsletter and is reprinted here with permission of the author.
Pioneering Booksellers in Minnesota (Part 4)
By Loren N. Feldman
There are",0.088836045664,,,,ja
3,on_p50,1000,1,4,"2020-04-20 Best Anything But Mine Reviewed and Rated in 2020
2020-04-20 Best La Prairie Exfoliating Toner Reviewed and Rated in 2020
202",0.088836045664,,,,ja
4,on_p50,1000,1,5,"8 Best (Seeing All 7 Wonders)
The most notable the seven most famous Wonders of the World are all a must-see if you are planning a trip to the planet.
These seven amazing places are invaluable places to visit and also one of the most famous tourist",0.088836045664,,,,ja
5,on_p50,1000,1,6,"2018 Honda CRF450RX: First Look
Honda’s Weapon for the GNCC and Hare & Hound Series.
It’s no secret that Honda recently reconfigured its Supercross and Motocross lineup to better compete",0.088836045664,,,,ja
6,on_p50,1000,1,7,"The numbers are in and it’s official! The Riley Green – “In Love By Now” Official Music Video has been viewed over 10 million times on YouTube.
#InLoveByNow #RileyGreen",0.088836045664,,,,ja
7,on_p50,1000,1,8,"
def read():
    with open('9.txt') as f:
        return [int(x) for x in f.readlines()]


def mark(sample, i, j, n):
    m = max(n - sample[i:j+1], ",0.088836045664,,,,ja
8,on_p50,1000,1,9,"30 as Things Get Worse?
Savings Rate At A 28 Year Low
Housing Bubble, Housing Bottom",0.088836045664,,,,ja
9,on_p50,1000,1,10,"← Roxbury Presbyter Town Hall Meeting
Design and Planning Board meeting →
Roxbury Master Plan Review
Roxbury Master Plan Review Presentation
PDF File (14.5 MB)
Zoning Board of Adjustment meeting",0.088836045664,,,,ja
10,on_p50,1000,1,11,"A Grammar;
Or, The English Language
Wilkens & Co.
Thee Ramage, Edinburgh
These learn'd, and just, and true
Thee stand in the right hand,
Of the English language,
Whose numbers are rare and bounteous.
CO",0.088836045664,,,,ja
11,on_p50,1000,1,12,"#include <iostream>
#include <functional>
#include <algorithm>
#include <cstring>
#
using namespace std;

// for c++11
template<typename T>
inline bool operator==(const T& a, const T& b) {
",0.088836045664,,,,ja
12,on_p50,1000,1,13,"The Malibu Coastal Walnut stair railing is an elegant and attractive choice for your home. The Malibu stair railing system features a richly tempered, clear glass, which is known for its safety, durability and its 100% clarity. The beautifully",0.088836045664,,,,ja
13,on_p50,1000,1,14,"I am a photographer and image-maker based in Sydney Australia. I am fascinated by the way an image can convey a strong message and create a lasting impression. I endeavour to create beautifully crafted, unique images to represent my clients’ brand, products and services.
I bring my passion",0.088836045664,,,,ja
14,on_p50,1000,1,15,"package com.github.dreamhead.moco;

import com.github.dreamhead.moco.model.Response;
import org.junit.Test;

import java.io.IOException;
import java.nio.file.Files;
import java.nio.file",0.088836045664,,,,ja
15,on_p50,1000,1,16,"Tags: python, pytorch, conv-neural-network

Question: How to make Pytorch's Conv2d with multiple inputs?

I am trying to create a Conv2d layer which takes a input from another Conv2d layer.

In Keras",0.088836045664,,,,ja
16,on_p50,1000,1,17,"#include <stdio.h>
#include <stdlib.h>
#include ""linked_list.h""


// -----------------------------------------------------------------

list *create_list()
{
  list *list_node = (list *)malloc(sizeof(list));
",0.088836045664,,,,ja
