,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,200,1,1,"South Africa Net Profit Stable
In 2019, South Africa’s net profit rose 1.1% to R 107.7 billion, although the country’s population has increased by only 1.2 million in the last 20 years.
The BEE",0.54418446026,,,,es
1,on_p50,200,1,2,"import React, { Component } from'react';
import PropTypes from 'prop-types';

import { Talent, Profile } from '../../../utils/constants';
import { composeWithTracker, composeAll } from '../../../libs/compose';
import MuiThemeProvider from",0.54418446026,,,,es
2,on_p50,200,1,3,"System and method for assessing vulnerability in a network
System and method for assessing the vulnerability of hosts in a network. A network vulnerability assessment system includes a vulnerability assessment gateway and a plurality of host computers connected to the vulnerability assessment gateway. The vulnerability assessment gateway",0.54418446026,,,,es
3,on_p50,200,1,4,"# 1242

Năm 1242 là một năm trong lịch Julius.

## Sinh

1242 trong lịch khác",0.54418446026,,,,es
4,on_p50,200,1,5,"Rev. Joseph (See-Chai) Yach
Joseph Yach was born in Burma to a Catholic family and was a three-year student of the Oblates of Mary Immaculate. In 1962, he was ordained by Bishop Joseph Gottschall of Rangoon",0.54418446026,,,,es
5,on_p50,200,1,6,"2018 Honda CRF450L Rally First Look
Honda’s new Africa Twin will get a new friend to compete with the KTM 790 Adventure R
BEIJING — Not to be outdone by its rival KTM, Honda",0.54418446026,,,,es
6,on_p50,200,1,7,"Tag Archives: The Dark Knight Rises
Book Review: Gotham – The Dark Knight Manual
Gotham – The Dark Knight Manual by Rudy Manning
Gotham – The Dark Knight Manual is official tie-in book for The Dark Knight Rises, the final installment of Christopher",0.54418446026,,,,es
7,on_p50,200,1,8,"Home > Opinion > 2015 > 12 > 23 > Kashmir from a US perspective
Kashmir from a US perspective
Kashmir is a Muslim majority region on the mainland of India and Pakistan, which is a manifestation of the wider Pakistan-Ind",0.54418446026,,,,es
8,on_p50,200,1,9,"A Farewell to the Nutt House
I wanted to tell you about my friend, Ann, who I visited this past weekend. She taught me to make quilts. I have no idea why I would take on that particular hobby but I was in my late 20's and",0.54418446026,,,,es
9,on_p50,200,1,10,"# Peixe do Mar

Peixe do Mar é uma vila e pack à beira do mar ou mesmo no mar, também conhecida pela sua maior cidade, a cidade de Gavião.

Fica no sul do continente mais ou menos às 3500 km",0.54418446026,,,,es
10,on_p50,200,1,11,"A Grammar;
Or, The English Language
Wilkens & Hunter; Hilliard, Gray, and Company
[Illustration: KELLOGG & PARKER]
WILKINS & HUNTER,
HILLIARD, GRAY, AND COMPANY",0.54418446026,,,,es
11,on_p50,200,1,12,"#include <iostream>
#include <functional>
#include <algorithm>

using namespace std;

typedef pair<int, int> P;

int main() {
    int A[6], n;
    cin >> n;

    for (int",0.54418446026,,,,es
12,on_p50,200,1,13,"The Malibu Coastal Walnut stair railing is an elegant and attractive choice for your home. The Malibu stair railing system features a richly tempered, clear glass panel which is securely mounted in a sleek brushed stainless steel frame. The sleek contemporary design",0.54418446026,,,,es
13,on_p50,200,1,14,"News, Reviews and Features ‘A celebration of the human spirit’: IT IS EASY TO BE DISTRACTED – Park Theatre (Online review)
‘A celebration of the human spirit’: IT IS EASY TO BE DISTRACTED – Park Theatre (",0.54418446026,,,,es
