,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,200000,1,1,"understanding breaking,,
 to,,,,.,,,,,,,,,,,,,,,,, that,,,,,,,,.,,,,,,,.,,.,,,,,,,,,,,,,,",0.28932547793344504,,,,en
1,on_p50,200000,1,2,"Zyg,,,, of, to,,,,,,, (,,,, to,,,, of, the,,,,,,,,, of,,,,,,,,,,,, st,,,­, I,,,, the,,",0.28932547793344504,,,,en
2,on_p50,200000,1,3,"disambiguation ch inf,,,
, in,,
,,,,,,,,,,,,,,, to,,,,,,,,,,,,,,,,,,,,,,,,, [,,,­,,,,, the",0.28932547793344504,,,,en
3,on_p50,200000,1,4,"calling of,,
, unit, in with, for,,,,,,,,,,,,.,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,",0.28932547793344504,,,,en
4,on_p50,200000,1,5,"Zyg,, (,,,,,,,,,,,, the,,,,,,,, and, a,,,,,,,,,,,,,
,,,,,,, in,,,,,,,,,,,,,,",0.28932547793344504,,,,en
5,on_p50,200000,1,6,"pressing pal to Ser,,,, to, to,,, and,,…,,,,,,,,,, to,,,,,, the,.,,,, to,,,,,,, and,,,,
,,,,,,,,",0.28932547793344504,,,,en
6,on_p50,200000,1,7,"reaching bo,,,­,,,,,,,,,,,,,, that,,,,.,,,,,,,,,,,,, and the,,,,,,,-,,,,,,,,,,,,,,",0.28932547793344504,,,,en
7,on_p50,200000,1,8,"res ad,,,,,,,,,,,,,,- the,,,,,,,,,,,.,,, the,,,,,,,,,
,,,,,,,,,,,,,…,,,,,,",0.28932547793344504,,,,en
8,on_p50,200000,1,9,"rein, as,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, the,,-,,, to,,, n,,,,,,,,,,,,,,,,,,,",0.28932547793344504,,,,en
9,on_p50,200000,1,10,"Zyg, the,,,,,,,,,,,,-,,,,...,,,,,,,,,,,, (,-,,, (,,,,,,, C,,-,,,, I,,,­ I,
",0.28932547793344504,,,,en
10,on_p50,200000,1,11,"breaking to,; (,,,-,,,,, to,,,,,,,,,,, an,,,,,-,,,,, and, the -,,,,,,,,,,,,, the,,,, the,,",0.28932547793344504,,,,en
11,on_p50,200000,1,12,"Zyg,, [,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,
 (,,,",0.28932547793344504,,,,en
12,on_p50,200000,1,13,"Zyg,,-,,,-,.,,,,,,-,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,, more,,,,,,",0.28932547793344504,,,,en
13,on_p50,200000,1,14,"Zyg,,,,,,,,,,,,,,,,,,. the,,,,,,,,,,-,,,,,,,,,,,,,,, to,,,,,, in the,, the, in,,",0.28932547793344504,,,,en
14,on_p50,200000,1,15,"Zyg and, and H, in,,,,,,,,,,,,,,,,,,,,,-, of, to,,,,,,,,,,,, to,,,,,,,,, The,,.,, ( ",0.28932547793344504,,,,en
15,on_p50,200000,1,16,"catal crossing, to. of,,,,,,, the,,,,,,,,,,,.,,,,,,,, the,,,,,,,,,,,,,,,-,,,, a-,,.,.,,",0.28932547793344504,,,,en
16,on_p50,200000,1,17,"Zyg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,, (,,,,,, in the,,,,,,, the,,,,,,,",0.28932547793344504,,,,en
17,on_p50,200000,1,18,"the
, to,,,,,,, In,,,,,.,,
,,,,,,,,,, the,,,,-,,,,…,,,,,, the,.,, while,,,,…
,,,,",0.28932547793344504,,,,en
18,on_p50,200000,1,19,"fict one,.,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,.,,,,,,,.,,,,,, and,,,,,, for",0.28932547793344504,,,,en
19,on_p50,200000,1,20,"pushing,,.-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,­, to (,,,,,,,,,,,,,,
,-,,,,,,,",0.28932547793344504,,,,en
20,on_p50,200000,1,21,"multicol loc,,,,-,,,, one,,,,,, and,,, [,,,,­ the,,,, for, out,,,,,,,,,,,,,,,,,,,,,,, (,,,,",0.28932547793344504,,,,en
21,on_p50,200000,1,22,"hearing particularly,, with,, in,,,,,,,,,,,,,,,,,. the,,,,,,,,,,
,,, I,,,,,,,,,,,,,.,,,,,,,",0.28932547793344504,,,,en
22,on_p50,200000,1,23,"bounded un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,.,,
,,,,
,,,,,,,,,,,,,,,-",0.28932547793344504,,,,en
23,on_p50,200000,1,24,"Zyg,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,- the,,,,,,,,-,,.,,,,,,,,",0.28932547793344504,,,,en
24,on_p50,200000,1,25,"throwing-,,,,...,,,,,,,,,,,,,,,­,,,,,,,,,,,,,,,,, the,,,,,- the,,,,  with,,,­,,,,,,",0.28932547793344504,,,,en
25,on_p50,200000,1,26,"broken,,,,,-,,,,,,. the,,,,,, (,,,,,,,,,,,,,,,-,,,,,,,,,,,,,,, to,,,-,,,,…,",0.28932547793344504,,,,en
26,on_p50,200000,1,27,"classification,,,​-,,,,,,,,,,,,,,,.,,,,,,, a,, and,,,,,,,…,,,,,,, [,, to the,,,,,,, with,,,",0.28932547793344504,,,,en
27,on_p50,200000,1,28,"throwing,, and,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, the,,,,,,,,,,,,,,,,,,,,,, to,,,,",0.28932547793344504,,,,en
28,on_p50,200000,1,29,"Zyg, known,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,.,,,
,,,,,,,  the,,,",0.28932547793344504,,,,en
29,on_p50,200000,1,30,"multicol­,, take,-,,,,,,,,, to,,,,,,,,,,,,,, the to,,,,,,,,,,,,, in,, the,,,-, in,,,,
.,,",0.28932547793344504,,,,en
30,on_p50,200000,1,31,"letting f,,, the,,, to,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",0.28932547793344504,,,,en
31,on_p50,200000,1,32,"Zyg among,­,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,",0.28932547793344504,,,,en
32,on_p50,200000,1,33,"Zyg,,,,,,,,,,,,,,,,,,.,,,,,,,,,,,,..,,,,,,,,,-,.,,,,,,,, V,,,,,, in,,",0.28932547793344504,,,,en
33,on_p50,200000,1,34,"air turning...-,,,-,,,,,,,,,,, a, the,,,,,,,,.,,,,,,,,,,,,,, to,,,,,,,...,, the,,,,,,,",0.28932547793344504,,,,en
34,on_p50,200000,1,35,"person just, to, to-,,,,,,,,,,,,,,-,,,,, a,,,, in
,,,,,,
,,,,,,,,,,,,,,,,,,,,
 in,",0.28932547793344504,,,,en
35,on_p50,200000,1,36,"Zyg f,.,,,,,,,,,,,,,,,,,,,,,,,,,, in,,,,,,,,,,.,,,,,,,,,,,,,,,,,,.,,,",0.28932547793344504,,,,en
36,on_p50,200000,1,37,"cas sharing,,,,,,,,,,,,, of,,,,,,,,,,, the,,,-,,,,, the,,.,.,,,,,.,,,,,,,,-,,,,,,",0.28932547793344504,,,,en
37,on_p50,200000,1,38,"multicol brut, f,, se,,,,,,,,,,,,,,,,,,,,
,,.,,,,,,,., and
,,,,,,,,,,,,,,, to,,,,,",0.28932547793344504,,,,en
38,on_p50,200000,1,39,"throwing to,,,,,,,-,,,,,,,,,,,,,,,,,,,,, that-, the,,,,,,,,,,,,,,,,, the,,,,, to,,,,",0.28932547793344504,,,,en
39,on_p50,200000,1,40,"emer an the tohand,,,,,,,,,,,, to rec-,,,,,,,,,,,,,,,.,,,,,,,,,,,,, of,,,, to,,,,,,. the,",0.28932547793344504,,,,en
40,on_p50,200000,1,41,"Zyg,,-,,,,,,,,,,, to and, the and,,,,,,,..,,,,,,,.,,,.,,,,,,,,,,,,-,,, in,.,,,,",0.28932547793344504,,,,en
41,on_p50,200000,1,42,"the the,,,,,-,,,,,, to,,,,,,,,,, S,-,,,,,,,,,,,,.,,,,, of,,,,,,,,,,,,,,
.,",0.28932547793344504,,,,en
42,on_p50,200000,1,43,"blocking significant-,,,,,,,,,,,,, the,.,,,,, of,,,,,,,,, (,,,, that,-,,,,,,,,,,,,,,,,,,,,,-",0.28932547793344504,,,,en
43,on_p50,200000,1,44,"linking to,,,,,,,,,,,,,,,,.,,,,,,.,,,,,,,,,,,,,-,,,,,
,,,,,,,,,,,,,,,,,,",0.28932547793344504,,,,en
