,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,2,1,1,"# Pentanar

Pentanar is a municipal in the state of Pernambuco, Brazil.

## See also

* List of municipalities in Pernambuco",0.54428031,,,,en
1,on_p50,2,1,2,"import React, { Component } from'react'
import PropTypes from 'prop-types'


export default class Overlay extends Component {
    constructor(props) {
        super(props)
        this.state = {
            isOpen: false
        }
    }
",0.54428031,,,,en
2,on_p50,2,1,3,"Systematic and comparative review of process in interventions to improve the quality and safety of maternal and child health care in low- and middle-income countries: study protocol
Document: Systematic and comparative review of process in interventions to improve the quality and safety of maternal and child health",0.54428031,,,,en
3,on_p50,2,1,4,"If you’ve been to the chiropractor before for anything from neck pain to lower back pain, or you’ve never been to a chiropractor before, we’ve got you covered! Here at Exhale Chiropractic, we pride ourselves on being warm, welcoming, and friendly,",0.54428031,,,,en
4,on_p50,2,1,5,"Chapter 1 (Seeing All Things Through God’s Eyes)
The title of this chapter is ""Seeing All Things Through God’s Eyes."" In this chapter, God is clearly going to talk about discernment.
This concept of “discernment” is not always one that",0.54428031,,,,en
5,on_p50,2,1,6,"If you would like to make a donation to PROJECT WES and help support our programming, please click the ""Donate Now"" button below and you will be redirected to our secure PayPal Giving site.
BECOME A PROJECT WES MEMBER
Membership fees offset",0.54428031,,,,en
6,on_p50,2,1,7,"Tag Archives: The Dark Knight Rises
Book Review: Batman – The Killing Joke
August 13, 2016 by Kermit_the_Frog·Comments Off on Book Review: Batman – The Killing Joke
In the 1980",0.54428031,,,,en
7,on_p50,2,1,8,"Home > Makers > Kaikoura Guitars
Makers: Kaikoura Guitars
Kaikoura Guitars
Auckland guitar maker Tony Moorhouse has been making guitar since 1985. He is a former student of the prestigious",0.54428031,,,,en
8,on_p50,2,1,9,"Aaron as Buzz (from Toy Story) and Caleb as Woody.
I can't believe I had never seen it before.. but I'm glad we did. We had a great time!!
Oh, and Aaron won the Oscar for Best Actor.
Today was",0.54428031,,,,en
9,on_p50,2,1,10,"Welcome to the Gwinnett County, Georgia, commercial vehicle enforcement section.
The packing material must be placed in accordance with the regulations for cargo tank markings.
Chevron offers several ready-to-use CARB-approved surface coatings for your fleet needs.
Che",0.54428031,,,,en
10,on_p50,2,1,11,"A Grammar of the Burmese Language
By U Lac Kham
An invaluable reference work, this book is an excellent starting point for any study of Burmese. Nowadays with almost universal access to the Internet and in spite of the high price of this bilingual dictionary, most learn",0.54428031,,,,en
11,on_p50,2,1,12,"# Xã Little Falls, Quận Minnehaha, Nam Dakota

Xã Little Falls (tiếng Anh: Little Falls Township) là một xã thuộc quận Minnehaha, tiểu bang Nam Dakota, Hoa",0.54428031,,,,en
12,on_p50,2,1,13,"The Malta Labour Party has been in the news a lot lately, and not always for the right reasons. The Labour Party is the ‘biggest loser’ as far as the electoral results of last weekend are concerned, even if this was not the first time that the party was deprived of",0.54428031,,,,en
13,on_p50,2,1,14,"News Archive for: Thrill-Seeker
Air Combat with a Submarine! SEAL Team 5 – The Frogman War (Book Excerpt)
Posted on May 2, 2014 by John Carr in Books, History, The Thrill",0.54428031,,,,en
14,on_p50,2,1,15,"package com.github.jankoder.recycleviewdemo.adapter;

import android.support.v7.widget.RecyclerView;
import android.view.LayoutInflater;
import android.view.ViewGroup;
import android.widget.CheckBox;
import android.widget.ImageView;",0.54428031,,,,en
15,on_p50,2,1,16,"Tags: python, pytorch, conv-neural-network

Question: How to make Pytorch dropout output a range

I am trying to implement a dropout layer in Pytorch.

I found a way to do it, using the below function.

\begin",0.54428031,,,,en
16,on_p50,2,1,17,"# ガールズ・アンド・パウンド (曲)

ガールズ・アンド・パウンド (Girls And Pounds) は、イギリスの女性セッション・ミュージシャンで",0.54428031,,,,en
17,on_p50,2,1,18,"# 1997–98 Rochdale A.F.C. season

The 1997–98 season was Rochdale's fourth consecutive season in the third tier of English football.

Rochdale

## Final league table

Main article:",0.54428031,,,,en
18,on_p50,2,1,19,"Our one of a kind 100% pre-shrunk cotton t-shirt is comfortable, durable, and preshrunk.
This shirt is white with a purple logo.",0.54428031,,,,en
19,on_p50,2,1,20,"# Gheorghe Hagi

Gheorghe ""Gego"" Hagi (București, Rumania, 5 de febrero de 1965) fue un jugador de fútbol rumano. Jugaba de centrocampista y desarrolló toda su carrera profesional en",0.54428031,,,,en
20,on_p50,2,1,21,"This is a placeholder page for Ashley Hulsey, which means this person is not currently on this site. We do suggest using the tools below to find Ashley Hulsey.
You are visiting the placeholder page for Ashley Hulsey. This page is here because someone used our placeholder utility to",0.54428031,,,,en
21,on_p50,2,1,22,"Enhanced OpenStreetMap web map available
The OpenStreetMap satellite application is now being served using HTTPS (HTTP over SSL) instead of HTTP (unsecured HTTP) to better protect the privacy of user data.
This change affects downloaded data as well as the interactive map. In order",0.54428031,,,,en
22,on_p50,2,1,23,"Tags: javascript, express, mongoose

Question: Mongoose opening connection on every request

I have a set of memory leaks in my application, and opening a connection each and every time a request hits the server.

I tried to statically create the connection with the following function:

",0.54428031,,,,en
23,on_p50,2,1,24,"# Jean-François Boisjoli

Jean-François Boisjoli, né le 16 août 1965 à Saint-Félix-de-Kingsey, est un homme politique québécois. Il est député de la circonscription de",0.54428031,,,,en
24,on_p50,2,1,25,"Why Is Learning Equity so...
Why Is Learning Equity so Important?
For much of my adult life, traditional schooling has been the only way to learn. For parent-run learning pods, that is no longer true. The pandemic brought new methods of learning into the spotlight. Over",0.54428031,,,,en
25,on_p50,2,1,26,"This is a 20-inch, black and white film. It is in the format BETA. More information about this film format can be found at http://www.cavehollywood.com/gallery/format_beta.php.
Mr. and Mrs. Leo P. Burke",0.54428031,,,,en
26,on_p50,2,1,27,"The following are excerpts from my book, Just One More Thing Before You Go, which centers on the experience of two of my good friends, and their spouses, dealing with getting divorced. It is a very long read, but I hope you find your way through it.
There is no",0.54428031,,,,en
27,on_p50,2,1,28,"Home Fashion and Beauty The difference between men’s and women’s clothing
Men’s and women’s clothing are not just about the clothes themselves. The way we present ourselves and show our individuality relates to both the clothing itself and how we feel about it. This is why",0.54428031,,,,en
28,on_p50,2,1,29,"Home/Fundraisers
Save Life’s Stereo City
Stereo City is one of the local businesses to benefit from the 1000/1000 campaign.
Stereo City is one of the local businesses to benefit from the 1000",0.54428031,,,,en
29,on_p50,2,1,30,"09/15/2021 by Kathleen Fitzgerald
The future of the U.S. fishing industry, the majority of it built on small commercial and recreational fishermen, depends on the Biden administration’s ability to navigate three twin challenges: a",0.54428031,,,,en
30,on_p50,2,1,31,"A WWII U.S. Army Quilted Blanket
A WWII U.S. Army Quilted Blanket, the blanket is in good condition, with brown and white quarter sized cotton and wool stripes at the shoulder and waist. Worn by",0.54428031,,,,en
31,on_p50,2,1,32,"# Thesium bhutanicum

Thesium bhutanicum är en sandelträdsväxtart som beskrevs av I. C. Hedge. Thesium bhutanicum ingår i släktet spindelörter, och familjen sandelträdsväxter",0.54428031,,,,en
32,on_p50,2,1,33,"‘The Best Worst Christmas Ever’ Review
Those familiar with the filmography of writer/director Anthony C. Ferrante know that he is an expert in the art of the B-movie. He has skyrocketed to fame with his Sharknado films, which have become a cult",0.54428031,,,,en
33,on_p50,2,1,34,"Home » News » Want to know the top rated restaurants in Durban?
Check out the winner of the Times Entertainment Guide 2019 Restaurant Awards.
Owner, Chef and Sommelier of The Paddocks Restaurant, Will Shamon, says",0.54428031,,,,en
34,on_p50,2,1,35,"Tags: ios, uiview

Question: Should UIView's layer's content mode be changed from UIView to UIView's subview?

I'm trying to understand how UIView's layer's content mode is handled.

Here's the current situation I'm in:",0.54428031,,,,en
35,on_p50,2,1,36,"import os
from pathlib import Path

import pytest

from docs.utils import prefix_arg


@pytest.fixture(autouse=True)
def path_fixture(tmpdir):
    """"""
    This fixture creates a temporary folder. In the
",0.54428031,,,,en
36,on_p50,2,1,37,"Tags: c++, visual-studio, visual-studio-2017, visual-studio-2017-community

Question: MSVC 2017 Community C++ Unable to get intellisense info on class

I have a simple scenario here. I have a",0.54428031,,,,en
37,on_p50,2,1,38,"# Вольтер, Людвиг Карл

Людвиг Карл Вольтер (нем. Ludwig Karl Wolter; 23 марта 1813, Мюнхен — 30 ноября 1887, Париж) — германский писатель",0.54428031,,,,en
38,on_p50,2,1,39,"# Legend of the Seeker

Legend of the Seeker is een Amerikaanse televisieserie die werd uitgezonden op het Amerikaanse televisienetwerk ABC. De serie is gebaseerd op de boeken van Terry Goodkind. Na zes afleveringen werd de serie",0.54428031,,,,en
39,on_p50,2,1,40,"Tags: ios, core-data, core-data-migration

Question: Can't unlock coredata model

So i try to unlock coredata model with this method:

\begin{code}
+ (void)unlockModel
{
    NSString *",0.54428031,,,,en
40,on_p50,2,1,41,"How to Dress for a Church Wedding
Guide to Wedding Tuxedos and How to Look Your Best
By David Pace
Several years ago, many people wondered if the church wedding would become a thing of the past. The couples in this particular situation were usually older",0.54428031,,,,en
41,on_p50,2,1,42,"The Nostalgic Journey through Qatar
How to Spend 24 Hours in Qatar: Sights to See, Food to Eat and Things to Experience
Doha, the capital of Qatar, is the country’s largest city and its economic and cultural hub.",0.54428031,,,,en
42,on_p50,2,1,43,"Home > Books by Adrian Tchaikovsky
Maybell Parrish
Maybell Parrish lives in rural England in a house that floods every time it rains, that one time. She is a lover of sunshine, dogs, and poetry. She has a cat. “",0.54428031,,,,en
43,on_p50,2,1,44,"Genealogy goes beyond just the love of a family tree; it is also a fascinating and useful tool for understanding the past. It can also be fun and addictive!
Many people are drawn to genealogy, but don’t know where to start. They may have an interest in a",0.54428031,,,,en
44,on_p50,2,1,45,"20% off at toysrus.com
Save 20% off sitewide at Toys R Us. Click through this link to get started.
$15 off orders of $75 or more at toysrus.com
Take $15 off orders of $75 or",0.54428031,,,,en
45,on_p50,2,1,46,"Chennai: Almost two months after the incident took place, AIADMK general secretary VK Sasikala has broken her silence on the death of Jayalalithaa, saying that she has no regrets about not being able to save her when she was in a coma.
",0.54428031,,,,en
46,on_p50,2,1,47,"Rare Mewtwo Pokemon Card--Maidenform Form
56855Rare Mewtwo Pokemon Card--Maidenform Form
Pokemon TCG: Mewtwo is a rare Pokemon card from the EX Sandstorm expansion. This card's Pokédex number",0.54428031,,,,en
47,on_p50,2,1,48,"May 15th, 2015 by Dan Boudreau
I started teaching at the University of Alberta in 1994. My research was pretty boring. I taught a couple of courses I thought were interesting. I met a few people I still work with. It was",0.54428031,,,,en
48,on_p50,2,1,49,"Tags: c#, unity3d, unityscript

Question: Unity3d: Script error in C#

I have a folder called ""Resources"" with the following files:
\begin{itemize}
\item Audio.cs
\item Audio.js
\item Audio.txt
\",0.54428031,,,,en
49,on_p50,2,1,50,"Home/News/Atiku: What I’ll do with old election results if elected
PDP Presidential Candidate, Atiku Abubakar, has revealed what he’ll do with the results of the 2019 presidential election if he wins.
Atiku spoke during a",0.54428031,,,,en
50,on_p50,2,1,51,"# Jack Point Shackleton

Jack Point Shackleton was a British racing cyclist.

Jack Point Shackleton

## Career

Shackleton won the 1914 National Road Race Championships, defeating the 1913 champion, Tommy Burke.

",0.54428031,,,,en
51,on_p50,2,1,52,"Tags: python, python-3.x, csv

Question: Python 3.7, CSV file download

I'm trying to download a csv file (~400mb) using the following code:

\begin{code}
import glob
import subprocess

path",0.54428031,,,,en
52,on_p50,2,1,53,"it's basically a textured concrete that's made to look like stone and the reason we're using this is because it's a lot lighter than the stone and it's not as heavy as the concrete. So it's basically, it's a dual purpose material, it gives it",0.54428031,,,,en
53,on_p50,2,1,54,"# Caladenia lamproglossa

Caladenia lamproglossa, commonly known as the orange spider orchid, is a plant in the orchid family Orchidaceae and is endemic to the south-west of Western Australia. It has a single dull green leaf and",0.54428031,,,,en
