,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,2000,1,1,,0.5117048885255,,,,zh
1,on_p50,2000,1,2,三是(一)有权与允诺的机关有权予以采纳。,0.5117048885255,,,,zh
2,on_p50,2000,1,3,地点:深圳市高新区瑞华路科创新大厦1006室,0.5117048885255,,,,zh
3,on_p50,2000,1,4,"“那、你为什么不让我来看看,我可是大王的儿子啊,我怎么也想不明白呢,你看你怎么可爱啊,你脸是不是得多黄啊、你怎么都那么的红啊。”",0.5117048885255,,,,zh
4,on_p50,2000,1,5,,0.5117048885255,,,,zh
5,on_p50,2000,1,6,新西兰杯赛场硬抗德国队意实际生涯,0.5117048885255,,,,zh
6,on_p50,2000,1,7,,0.5117048885255,,,,zh
7,on_p50,2000,1,8,"喷头过滤器是一种设备,该设备可以包括一个多功能的插头和一个拌器,并且它可以被用于多个设备。它在其组装中使用高耐磨轴承,可以为提供高耐高压,高质量和高洁净的生产线提供",0.5117048885255,,,,zh
8,on_p50,2000,1,9,"的外宾来驻华,团结起来,创造美好的新时代。",0.5117048885255,,,,zh
9,on_p50,2000,1,10,,0.5117048885255,,,,zh
10,on_p50,2000,1,11,"中概搬迁指南哪部电影好多套医院都常用三卫管家服务,不少回想着身旁人。这样一来医院内部的寿险制度,才能更好地保障这些患者。",0.5117048885255,,,,zh
11,on_p50,2000,1,12,"在线时尚,恋爱时节,火花生小说, 穿越之火花生,回来的花朵,女主很漂亮,初吻吻很甜,荡萝卜的故事,",0.5117048885255,,,,zh
12,on_p50,2000,1,13,宁夏回族自治区发展和改革委员会办公室,0.5117048885255,,,,zh
13,on_p50,2000,1,14,吉林大学附属中学教师学院 吉林大学附属中学,0.5117048885255,,,,zh
14,on_p50,2000,1,15,"为了让村子更加美丽,根据“百村千乡”建设要求和精准扶贫工作开展,我村开展了“美丽乡村”建设建设与整村进户工作推进,先后组织村民多种方式开展水土养殖、水生植物种植、花草植",0.5117048885255,,,,zh
15,on_p50,2000,1,16,"开玩笑说——我不需要你,我可是你的一半,我对你一岁多了,你还不是我的一半吗?",0.5117048885255,,,,zh
16,on_p50,2000,1,17,"“我们的军队是世界最大军队,还有数个个别军队,拥有全世界最一流的护器官和技术”。",0.5117048885255,,,,zh
17,on_p50,2000,1,18,"科学家, 潜水 与 人吸入 水 部份 血液中 极慢的 潜水 手脚 等 的功效 于体内的血液循环 与 生殖系统 。血液中 液体 流动 与",0.5117048885255,,,,zh
18,on_p50,2000,1,19,"版权声明:本站为非赢利性质的网站,本网站所有内容均来源于网络。如您发现该内容存在版权问题,请将它邮件给我们,我们会及时处理。联系邮箱地址:[email邮件]。",0.5117048885255,,,,zh
19,on_p50,2000,1,20,您的当前位置: 首页 » 新闻资讯 » 行业传播、会议报道,0.5117048885255,,,,zh
20,on_p50,2000,1,21,"有趣的是,这场看不尽用武之地的故事,也正被女学生们拍网站上。",0.5117048885255,,,,zh
21,on_p50,2000,1,22,"由于缺乏相关知识和技术,大家买此书有很多重复操作。",0.5117048885255,,,,zh
22,on_p50,2000,1,23,2014年06月19日 物理课程教学能力与教学实践研究课题公开课,0.5117048885255,,,,zh
23,on_p50,2000,1,24,"有点股权价值被损了,但却没有将股票参与过",0.5117048885255,,,,zh
24,on_p50,2000,1,25,海鲜、汤面、汤包、药物等产品(含零售销售等),0.5117048885255,,,,zh
