,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,200000,1,1,reisen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen Bedingungen,0.21500887523958495,,,,de
1,on_p50,200000,1,2,Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel Wechsel,0.21500887523958495,,,,de
2,on_p50,200000,1,3, zu von von zu zu zu zu zu zu zu zu zu zu zu zu zu zu zu zu zu zum zum zum zum zum zum zum zum zum zur zur zur unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter,0.21500887523958495,,,,de
3,on_p50,200000,1,4,,0.21500887523958495,,,,de
4,on_p50,200000,1,5,in zur zur zur zur zur zum zum zum zum zum beim beim beim beim beim beim beim beim beim zum zum zum zum zum zum zum einschließlich einschließlich einschließlich einschließlich kleines der ein ein ein das für für für einer einer einer zu auf auf vor vor vor Vor Vor Vor Vor Vor Vor Vor Vor Vor Vor Vor Vor Vor Vor Vor,0.21500887523958495,,,,de
5,on_p50,200000,1,6,ver ver ver ver Ver Ver Ver Ver Ver Ver Ver Ver Ver Ver ver um um Gebäude Gebäude Gebäude Gebäude Gebäude Gebäude Unter Unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter meinungsungsungs abge abge abge abge abge abge am der der der,0.21500887523958495,,,,de
6,on_p50,200000,1,7,,0.21500887523958495,,,,de
7,on_p50,200000,1,8,einen im beginnen für für gezeigt gezeigt gezeigt gezeigt weiter weiter weiter weiter weiter weiter weiter weiter weiter weiter weiter weiter weiter für bei beim beim beim beim die die unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter unter,0.21500887523958495,,,,de
8,on_p50,200000,1,9,( bestätigt bestätigt beim beim bei bei von von mit mit mit mit mit mit mit mit mit mit mit mit mit mit waren an Ein durch durch durch durch einen ein ein vor vor ein eine oder Sozial Sozial Sozial Sozial Sozial ein für für zum zum ohne über ein ein Über Über Über Über ein auf auf auf auf auf auf auf,0.21500887523958495,,,,de
9,on_p50,200000,1,10,Mehr Mehr Mehr Mehr Die Die die die die die die die die die die die für. unterstützen Ich Ich Meine Die die professionelle professionelle professionelle professionelle ist die das die ohne die die das ein ein ein mit mit mit mit auf an Aufnahme Aufnahme Aufnahme Aufnahme Aufnahme Aufnahme Aufnahme Aufnahme Aufnahme Aufnahme Aufnahme Aufnahme Aufnahme Aufnahme Aufnahme Aufnahme Aufnahme Aufnahme Aufnahme,0.21500887523958495,,,,de
