,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,20000,1,1,Die Bedingungen unter denen eine lebendige Beziehung aus irgend einem Grund nicht mehr funktionierten wurden erklärt und einige neue Ideen für neue Beziehungs wurden vorgestellt.,0.4357452475911499,,,,de
1,on_p50,20000,1,2,Wechsel zur Seite für Nordamerika und die Karibik,0.4357452475911499,,,,de
2,on_p50,20000,1,3,nach einem kurzen und schmerzvollen Prozess zu ihrem ersten hochzeit und ihrem ersten gemeinsame Hochzeit.,0.4357452475911499,,,,de
3,on_p50,20000,1,4,"Die zwei frères d’Haenel, Wolle und Herkules, kämpfen für die Hoheit über Uruk.",0.4357452475911499,,,,de
4,on_p50,20000,1,5,"aus einer gut durchdachte und harmonisch aussehende räumliche und technische projektierung, sowie eine funktional und angenehm stück für ihr leben oder kleines business. Innen und Außenbereich sowie eine große Auswahl von Farben und Materialien für die Küche und für die Wohnkultur bieten für jeder Geschmack und jeder geschmack eine große",0.4357452475911499,,,,de
5,on_p50,20000,1,6,Eine neue online VR Compilation...,0.4357452475911499,,,,de
6,on_p50,20000,1,7,Schnell und einfach Geld verdienen in mehreren verschiedenen projekt und teilzeit oder eine lange zeit und eine ganze freiberufler nicht bewegt aus ist kein selbständig als ein. Bereich und teilzeit oder eine lange zeit und eine ganze freiberufler und einen.,0.4357452475911499,,,,de
7,on_p50,20000,1,8,einen imster für die nächste Saison und natürlich weiterzubilden für die kommende Saison. Für die nächsten Saison sollte für jeden Spieler einen imster die der nächste Saison mit an und wird wird betragen der Preis der ersten Spiel und die nächste Saison und ein imster für die nächste Saison und natürlich weiterzubilden für die nächste,0.4357452475911499,,,,de
8,on_p50,20000,1,9,Die Zukunft ist beim,0.4357452475911499,,,,de
9,on_p50,20000,1,10,Mehr von Meine Heimat Die Stadt auf meiner Heimatseite,0.4357452475911499,,,,de
10,on_p50,20000,1,11,Modelle und Energie der Zukunft,0.4357452475911499,,,,de
11,on_p50,20000,1,12,Schlüssel und Zubehör für Schlüssel und Schlüssel Schlüssel und Zubehör für Schlüssel und schlüssel und schlüssel und Schlüssel und Schlüssel und Schlüssel und Schlüssel und Schlüssel und Schlüssel und Schlüssel und Schlüssel und Schlüssel und Schlüssel und Schlüssel und Schlüssel und Schlüssel und Schlüssel und Schlüssel und Schlüssel und Schlüssel und Schlüssel und Schlüssel und Schlüssel und Schlüssel und Schlüssel und Schlüssel,0.4357452475911499,,,,de
12,on_p50,20000,1,13,oder umgeben von wirken das nicht übermäßig eindruck auf als das andere.Das ist gerade die Grund warum viele von uns entscheidenn sich zusätzlich zu ändern das Stück der Möbel mit Schritt für Schritt eine Jahreszeit oder andere. Die besondere verfügbarzustand kann machen Ihr Haus erscheinen und genau wie neu. einer Nummer von das,0.4357452475911499,,,,de
13,on_p50,20000,1,14,Charakterisierung und quantifizierung von dynamischen-systemischen und sozial-episches,0.4357452475911499,,,,de
14,on_p50,20000,1,15,Welche Nachrichten haben die Menschen mit einem höhere erfülltungsgehalt bekommen und welche haben weniger erfülltungsgehalt bekommen?,0.4357452475911499,,,,de
