,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,2000,1,1,"Translate an English sentence into a target language.
English: Sort of like rolling a heavy cart up a hill. Splitting the nucleus up again then releases some of that energy.
Target Language: Sort of like rolling a heavy cart up a hill. Splitting the nucleus up again then releases some of that energy.
English: The nucleus is the center of the atom.
Target Language: The nucleus is the center of the atom.
English: The nucleus is the center of the atom. It is made up of protons and neutrons.
Target Language: The nucleus is the center of the atom. It is made up of protons and neutrons.
English: The nucleus is the center of the atom. It is made up of protons and neutrons. The pro",0.5383121487104999,,,translation_text_flores200_en_fr.pkl,fr
1,on_p50,2000,1,2,"Translate an English sentence into a target language.
English: Pests can spoil food, cause irritation, or in a worse case cause allergic reactions, spread venom, or transmit infections.
Target Language: Les insectes peuvent dégrader les aliments, causer des irritations ou, dans le pire des cas, provoquer des réactions allergiques, déposer du venin ou transmettre des infections.
English: The word ""pest"" is a noun.
Target Language: Le mot ""pest"" est un nom.
English: The word ""pest"" is a noun.
Target Language: Le mot ""pest"" est un nom.
English: The word ""pest"" is a noun.
Target Language: Le mot """,0.5383121487104999,,,translation_text_flores200_en_fr.pkl,fr
2,on_p50,2000,1,3,"Translate an English sentence into a target language.
English: This behavior oftentimes results in rifts between the leaders and the rest of the team.
Target Language: This behavior oftentimes results in rifts between the leaders and the rest of the team.
English: The company is looking for a new CEO.
Target Language: The company is looking for a new CEO.
English: The company is looking for a new CEO. The company is looking for a new CEO.
Target Language: The company is looking for a new CEO.
English: The company is looking for a new CEO. The company is looking for a new CEO. The company is looking for a new CEO.
Target Language: The company is looking for a new CE",0.5383121487104999,,,translation_text_flores200_en_fr.pkl,fr
3,on_p50,2000,1,4,"Translate an English sentence into a target language.
English: Italian is also the everyday language used by most of those who work in the state while Latin is often used in religious ceremonies.
Target Language: L'italiano è anche la lingua quotidienne utilizzata da la plupart des personnes qui travaillent dans l'état et le latin est souvent utilisé dans les cérémonies religieuses.
English: The English language is the most widely spoken language in the world.
Target Language: L'anglais est la langue la plus largement parlée au monde.
English: The English language is the most widely spoken language in the world.
Target Language: L'anglais est la langue la plus largement parlée au monde.
English: The English language is the most widely",0.5383121487104999,,,translation_text_flores200_en_fr.pkl,fr
4,on_p50,2000,1,5,"Translate an English sentence into a target language.
English: While project based learning should make learning easier and more interesting, scaffolding goes a step beyond.
Target Language: While projet-based learning should make learning easier and more interesting, scaffolding goes a step beyond.
English: The teacher should be able pour les élèves à apprendre et à comprendre le français et les autres langues.
Target Language: The teacher should be able to teach and understand French and other languages.
English: The teacher should be able to teach and understand French and other languages.
Target Language: The teacher should be able to teach and understand French and other languages.
English: The teacher should be able to teach and understand French and other languages.
Target Language: The teacher should",0.5383121487104999,,,translation_text_flores200_en_fr.pkl,fr
5,on_p50,2000,1,6,"Translate an English sentence into a target language.
English: Vatican City's population is around 800. It is the smallest independent country in the world and the country with the lowest population.
Target Language: Vatican City's population est à environ 800. Il est le plus petit pays indépendant du monde et le pays avec la plus petite population.
English: The Vatican City is the smallest country in the world.
Target Language: Le Vatican est le plus petit pays du monde.
English: The Vatican City is the smallest country in the world. It is the smallest independent country in the world and the country with the lowest population.
Target Language: Le Vatican est le plus petit pays du monde. Il est le plus petit pays indépendant du monde et",0.5383121487104999,,,translation_text_flores200_en_fr.pkl,fr
6,on_p50,2000,1,7,"Translate an English sentence into a target language.
English: We make our houses from plants and make clothes from plants. Most foods that we eat are plants. Without plants, animals could not survive.
Target Language: Nous fabriquons nos maisons avec les plantes et nous fabriquons nos vêtements avec les plantes. Les plantes sont les principaux aliments que nous mangeons. Sans les plantes les animaux ne pourraient survivre.
English: We make our houses from plants and make clothes from plants. Most foods that we eat are plants. Without plants, animals could not survive.
Target Language: Nous fabriquons nos maisons avec les plantes et nous fabriquons nos vêtements avec les plantes. Les plantes sont les",0.5383121487104999,,,translation_text_flores200_en_fr.pkl,fr
7,on_p50,2000,1,8,"Translate an English sentence into a target language.
English: Due to the long distance from the continent mammals were unable to make the journey making the giant tortoise the primary grazing animal in the Galapagos.
Target Language: Due à la longue distance du continent les mammifères ne purent faire le voyage et les tortues géantes devinrent les animaux les plus importants à l'élevage dans les Galápagos.
English: The Galápagos Islands are a group of volcanic islands in the Pacific Ocean.
Target Language: Les îles Galápagos sont un groupe d'îles volcaniques dans l'océan Pacifique.
English: The Galápagos Islands are a group of volcanic islands in the Pacific Ocean.
Target Language: Les îles",0.5383121487104999,,,translation_text_flores200_en_fr.pkl,fr
8,on_p50,2000,1,9,"Translate an English sentence into a target language.
English: Nothing can be seen other than the clear, beautiful sky above and the many surrounding mountains. Very little of this world can be seen or heard from inside the cave.
Target Language: Nothing can be seen other than the clear, beautiful sky above and the many surrounding mountains. Very little of this world can be seen or heard from inside the cave.
English: The sky is clear and beautiful.
Target Language: The sky is clear and beautiful.
English: The sky is clear and beautiful. The sky is clear and beautiful.
Target Language: The sky is clear and beautiful. The sky is clear and beautiful.
English: The sky is clear and beautiful. The sky is clear and beautiful. The sky is clear and beautiful.
Target Language: The sky is clear and beautiful. The sky is clear",0.5383121487104999,,,translation_text_flores200_en_fr.pkl,fr
9,on_p50,2000,1,10,"Translate an English sentence into a target language.
English: According to police, the driver of the vehicle that hit the photographer is unlikely to face criminal charges.
Target Language: According to police, the driver of the vehicle that hit the photographer is unlikely to face criminal charges.
English: The driver of the vehicle that hit the photographer is unlikely to face criminal charges.
Target Language: The driver of the vehicle that hit the photographer is unlikely to face criminal charges.
English: The driver of the vehicle that hit the photographer is unlikely to face criminal charges.
Target Language: The driver of the vehicle that hit the photographer is unlikely to face criminal charges.
English: The driver of the vehicle that hit the photographer is unlikely to face criminal charges.
Target Language: The",0.5383121487104999,,,translation_text_flores200_en_fr.pkl,fr
