,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,0,1,1,"Translate an English sentence into a target language.
English: Garavani's life is not a story of obsession, but of well reciprocated love.
Target Language: Garavani's life is not a story of obsession, but of well reciprocated love.
English: I'm not sure if I'm going to be able to make it to the party.
Target Language: I'm not sure if I'm going to be able to make it to the party.
English: I'm not sure if I'm going to be able to make it to the party.
Target Language: I'm not sure if I'm going to be able to make it to the party.
English: I'm not sure if I'm",0.0,,,translation_text_wmt_en_fr.pkl,fr
1,on_p50,0,1,2,"Translate an English sentence into a target language.
English: However, I do wonder why people would need another library in this day and age.
Target Language: 但是，我不知道为什么人们需要另一个图书馆在这个时代。
English: I'm not sure if I'm going to be able to make it to the party.
Target Language: 我不确定能否到庆祝会。
English: I'm not sure if I'm going to be able to make it to the party.
Target Language: 我不确定能否到庆祝会。
English: I'm not",0.0,,,translation_text_wmt_en_fr.pkl,fr
2,on_p50,0,1,3,"Translate an English sentence into a target language.
English: They became profiteers, seizing government land to resell as building land to refugees returning from Iran and Pakistan, benefiting from huge American outsourcing contracts.
Target Language: They became profiteers, seizing government land to resell as building land to refugees returning from Iran and Pakistan, benefiting from huge American outsourcing contracts.
English: The government has been accused of failing to protect the rights of the poor.
Target Language: The government has been accused of failing to protect the rights of the poor.
English: The government has been accused of failing to protect the rights of the poor. The government has been accused of failing to protect the rights of the poor.
English: The government has been accused of failing to protect the rights of the poor. The government has",0.0,,,translation_text_wmt_en_fr.pkl,fr
3,on_p50,0,1,4,"Translate an English sentence into a target language.
English: Manning said he was allowed only a mattress, blanket, flip-flops, some clothes and his glasses.
Target Language: Manning said he was allowed only a mattress, blanket, flip-flops, some clothes and his glasses.
English: The man was arrested on suspicion of murder.
Target Language: The man was arrested on suspicion of murder.
English: The man was arrested on suspicion of murder. He was released without charge.
Target Language: The man was arrested on suspicion of murder. He was released without charge.
English: The man was arrested on suspicion of murder. He was released without charge. He was arrested again on suspicion of murder.
Target Language:",0.0,,,translation_text_wmt_en_fr.pkl,fr
4,on_p50,0,1,5,"Translate an English sentence into a target language.
English: A congested city at the best of times, a ring of steel has been erected since Monday cutting off several key routes into the capital and causing chaos on the roads.
Target Language: A congested city at the best of times, a ring of steel has been erected since Monday cutting off several key routes into the capital and causing chaos on the roads.
English: The government has announced a new scheme to help people who are struggling to pay their mortgage.
Target Language: The government has announced a new scheme to help people who are struggling to pay their mortgage.
English: The government has announced a new scheme to help people who are struggling to pay their mortgage. The scheme will provide a loan of up to £200,000 to help people who",0.0,,,translation_text_wmt_en_fr.pkl,fr
5,on_p50,0,1,6,"Translate an English sentence into a target language.
English: From the beginning of 1956, the Polish Astronautics Company (PTA) sought entry to the International Astronautics Federation (est. 1951) and by autumn the PTA was already a full member.
Target Language: From the beginning of 1956, the Polish Astronautics Company (PTA) sought entry to the International Astronautics Federation (est. 1951) and by autumn the PTA was already a full member.
English: The Polish Astronautics Company (PTA) was established in 1956.
Target Language: The Polish Astronautics Company (PTA) was established in 1956.
English: The Polish Astronautics Company (PTA) was established in 1956.
Target Language: The",0.0,,,translation_text_wmt_en_fr.pkl,fr
6,on_p50,0,1,7,"Translate an English sentence into a target language.
English: Bradley Manning didn't complain about mistreatment, prosecutors contend
Target Language: برادلی ماننگ نمی گوید که از مردم استفاده شده است
English: Bradley Manning didn't complain about mistreatment, prosecutors contend.
Target Language: برادلی ماننگ نمی گوید که از مردم استفاده شده است
English",0.0,,,translation_text_wmt_en_fr.pkl,fr
7,on_p50,0,1,8,"Translate an English sentence into a target language.
English: Nevertheless, we have so far managed it without any problems, CSA and British Airways were well prepared for us, so much so that, on occasion, I was quite surprised.
Target Language: In spite of all that, we have managed it without any problems, CSA and British Airways were well prepared for us, so much so that, on occasion, I was quite surprised.
English: I'm not sure if I'm going to be able to make it to the meeting.
Target Language: I'm not sure if I'm going to be able to make it to the meeting.
English: I'm not sure if I'm going to be able to make it to the meeting. I'm not sure if I'm going to be able to make it to the meeting",0.0,,,translation_text_wmt_en_fr.pkl,fr
8,on_p50,0,1,9,"Translate an English sentence into a target language.
English: Larry Hagman, whose role as oil tycoon predator JR Ewing in the television series ""Dallas"" became a symbol of greed in the 1980s, has died.
Target Language: Larry Hagman, quien interpretó a JR Ewing en la serie de televisión ""Dallas"", ha muerto.
English: The 2012 Summer Olympics, officially the Games of the XXX Olympiad, are scheduled to be held from July 27 to August 12, 2012, in London, England, United Kingdom.
Target Language: Los Juegos Olímpicos de Verano 2012, oficialmente conocidos como los Juegos de la XXX Olimpiada, se celebrarán del 27 de julio al 12 de",0.0,,,translation_text_wmt_en_fr.pkl,fr
9,on_p50,0,1,10,"Translate an English sentence into a target language.
English: I remember him saying that if Mincy had given Bayamon one championship, Gausse would help get another.
Target Language: I remember him saying that if Mincy had given Bayamon one championship, Gausse would help get another.
English: I remember him saying that if Mincy had given Bayamon one championship, Gausse would help get another. I remember him saying that if Mincy had given Bayamon one championship, Gausse would help get another.
Target Language: I remember him saying that if Mincy had given Bayamon one championship, Gausse would help get another.
English: I remember him saying that if Mincy had given Bayamon one championship, Gausse would help get",0.0,,,translation_text_wmt_en_fr.pkl,fr
10,on_p50,0,1,11,"Translate an English sentence into a target language.
English: When the answer was revealed in an episode in November 1980, an average of 41 million viewers tuned in and made ""Dallas"" the second most watched entertainment programme in history, after the final episode of ""MASH"" in 1983, which had 50 million viewers.
Target Language: When the answer was revealed in an episode in November 1980, an average of 41 million viewers tuned in and made ""Dallas"" the second most watched entertainment programme in history, after the final episode of ""MASH"" in 1983, which had 50 million viewers.
English: The first episode of the series was broadcast on 2 April 1978, and the series ended on 3 May 1991, after 14 seasons and 357 episodes.
Target Language: The first episode of the series was broadcast",0.0,,,translation_text_wmt_en_fr.pkl,fr
11,on_p50,0,1,12,"Translate an English sentence into a target language.
English: As was also the case under previous constitutions, under the draft judicature is justified on the ""principles of Islamic law.""
Target Language: As was also the case under previous constitutions, under the draft judicature is justified on the ""principles of Islamic law.""
English: The draft constitution also provides for the establishment of a ""Constitutional Court"" to review the constitutionality of laws and regulations.
Target Language: The draft constitution also provides for the establishment of a ""Constitutional Court"" to review the constitutionality of laws and regulations.
English: The draft constitution also provides for the establishment of a ""Constitutional Court"" to review the constitutionality of laws and regulations.
Target Language: The draft constitution",0.0,,,translation_text_wmt_en_fr.pkl,fr
12,on_p50,0,1,13,"Translate an English sentence into a target language.
English: The fifteen singers, aging from 23 to 69 years old, range from human geneticists to the maintenance man.
Target Language: The fifteen singers, aging from 23 to 69 years old, range from human geneticists to the maintenance man.
English: The fifteen singers, aging from 23 to 69 years old, range from human geneticists to the maintenance man. The fifteen singers, aging from 23 to 69 years old, range from human geneticists to the maintenance man.
Target Language: The fifteen singers, aging from 23 to 69 years old, range from human geneticists to the maintenance man.
English: The fifteen",0.0,,,translation_text_wmt_en_fr.pkl,fr
13,on_p50,0,1,14,"Translate an English sentence into a target language.
English: This massively damages people's health.
Target Language: This massively damages people's health.
English: This massively damages people's health. This massively damages people's health.
Target Language: This massively damages people's health. This massively damages people's health.
English: This massively damages people's health. This massively damages people's health. This massively damages people's health.
Target Language: This massively damages people's health. This massively damages people's health. This massively damages people's health.
English: This",0.0,,,translation_text_wmt_en_fr.pkl,fr
