,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,0,1,1,"Translate an English sentence into a target language.
English: Who hasn't been low before  without suffering from a true mental illness?
Target Language: Who hasn't been low before without suffering from a true mental illness?
English: Who hasn't been low before without suffering from a true mental illness?
Target Language: Who hasn't been low before without suffering from a true mental illness?
English: Who hasn't been low before without suffering from a true mental illness?
Target Language: Who hasn't been low before without suffering from a true mental illness?
English: Who hasn't been low before without suffering from a true mental illness?
Target Language: Who hasn't been low before without suffering from a",0.0,,,translation_text_iwslt2017_en_fr.pkl,fr
1,on_p50,0,1,2,"Translate an English sentence into a target language.
English: You might have seen a child running  on carbon fiber prosthetic legs.
Target Language: You might have seen a child running on carbon fiber prosthetic legs.
English: You might have seen a child running on carbon fiber prosthetic legs.
Target Language: You might have seen a child running on carbon fiber prosthetic legs.
English: You might have seen a child running on carbon fiber prosthetic legs.
Target Language: You might have seen a child running on carbon fiber prosthetic legs.
English: You might have seen a child running on carbon fiber prosthetic legs.
Target Language: You might have seen a child running on carbon fiber",0.0,,,translation_text_iwslt2017_en_fr.pkl,fr
2,on_p50,0,1,3,"Translate an English sentence into a target language.
English: Saying that you want to be a model when you grow up  is akin to saying that you want to win the Powerball when you grow up.
Target Language: Saying that you want to be a model when you grow up is akin to saying that you want to win the Powerball when you grow up.
English: Saying that you want to be a model when you grow up is akin to saying that you want to win the Powerball when you grow up.
Target Language: Saying that you want to be a model when you grow up is akin to saying that you want to win the Powerball when you grow up.
English: Saying that you want to be a model when you grow up is akin to saying that you want to win the Power",0.0,,,translation_text_iwslt2017_en_fr.pkl,fr
3,on_p50,0,1,4,"Translate an English sentence into a target language.
English: What this is telling us, really,  is that we might be thinking of ourselves and of other people  in terms of two selves.
Target Language: 我们可能会认为自己和其他人是两个人。
English: What this is telling us, really, is that we might be thinking of ourselves and of other people in terms of two selves.
Target Language: 我们可能会认为自己和其他人是两个人。
English: What this is telling us, really, is that we might be thinking of ourselves and of other people in terms of two selves.
Target Language: 我们可能会认为自己和其他人是两",0.0,,,translation_text_iwslt2017_en_fr.pkl,fr
4,on_p50,0,1,5,"Translate an English sentence into a target language.
English: These poor Apsaras have been trapped inside Indra's chambers for thousands of years  in an old and musty book.
Target Language: इन्द्र के कमरे में पांच साल से अपसराओं को छुपा दिया गया हैं एक पुरानी और झाड़ी पुलिस की पुस्तक में.
English: The Apsaras are trapped inside Indra's",0.0,,,translation_text_iwslt2017_en_fr.pkl,fr
5,on_p50,0,1,6,"Translate an English sentence into a target language.
English: My family believes in me.
Target Language: My family believes in me.
English: I am a good student.
Target Language: I am a good student.
English: I am a good student. I am a good student.
Target Language: I am a good student. I am a good student.
English: I am a good student. I am a good student. I am a good student.
Target Language: I am a good student. I am a good student. I am a good student.
English: I am a good student. I am a good student. I am a good student. I am a good student.
",0.0,,,translation_text_iwslt2017_en_fr.pkl,fr
6,on_p50,0,1,7,"Translate an English sentence into a target language.
English: He said, ""What's wrong with you? Have some beer.""
Target Language: He said, ""What's wrong with you? Have some beer.""
English: He said, ""What's wrong with you? Have some beer.""
Target Language: He said, ""What's wrong with you? Have some beer.""
English: He said, ""What's wrong with you? Have some beer.""
Target Language: He said, ""What's wrong with you? Have some beer.""
English: He said, ""What's wrong with you? Have some beer.""
Target Language: He said, ""What's wrong with you?",0.0,,,translation_text_iwslt2017_en_fr.pkl,fr
7,on_p50,0,1,8,"Translate an English sentence into a target language.
English: This is the center of a town called the Pines  in Fire Island in New York State.
Target Language: This is the center of a town called the Pines in Fire Island in New York State.
English: This is the center of a town called the Pines in Fire Island in New York State.
Target Language: This is the center of a town called the Pines in Fire Island in New York State.
English: This is the center of a town called the Pines in Fire Island in New York State.
Target Language: This is the center of a town called the Pines in Fire Island in New York State.
English: This is the center of a town called the Pines in Fire Island in New",0.0,,,translation_text_iwslt2017_en_fr.pkl,fr
8,on_p50,0,1,9,"Translate an English sentence into a target language.
English: And I was, as a kid, constantly drawing comic books, and so on.
Target Language: وأنا كان كم من الأطفال من أجل تصوير أحداث وأخرى والمتابعة للأحداث والأخرى.
English: I was born in 1950.
Target Language: أول عام 1950 أول عام 1950 أول عام 1950 أ",0.0,,,translation_text_iwslt2017_en_fr.pkl,fr
9,on_p50,0,1,10,"Translate an English sentence into a target language.
English: Guy: I don't know how receptive  people are going to be to it, though.
Target Language: Guy: I don't know how receptive people are going to be to it, though.
English: Guy: I don't know how receptive people are going to be to it, though.
Target Language: Guy: I don't know how receptive people are going to be to it, though.
English: Guy: I don't know how receptive people are going to be to it, though.
Target Language: Guy: I don't know how receptive people are going to be to it, though.
English: Guy: I don't",0.0,,,translation_text_iwslt2017_en_fr.pkl,fr
