,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,200,1,1,"El actual entrenador de porteros es un entrenador técnico y con una gran personalidad, que ha sabido encontrar una vía de formación, que no es la de los equipos de fútbol, ya que se trata de un entrenador formado en el campo, en el que se ha formado desde muy pequeño.",0.5362527545850001,,,</s>,en
1,on_p50,200,1,2,"/* This file is part of the KDE project
   Copyright (C) 2003 Ariya Hidayat <ariya@kde.org>

   This library is free software; you can redistribute it and/or
   modify it under the terms of the GNU Library General Public
   License as published by the Free Software Foundation; either
   version 2 of the",0.5362527545850001,,,</s>,en
2,on_p50,200,1,3,"Meanwhile, dozens of British and EU ships, including a British frigate, a British warship and a Turkish frigate, have been on the move through the Strait of Gibraltar after the EU and UK said they would no longer grant British access to Turkish ports.",0.5362527545850001,,,</s>,en
3,on_p50,200,1,4,"TOMATE: There’s no question that tomatoes can and do play a huge role in making your life easier. Tomatoes are excellent with almost everything and you can eat them raw, cooked or dried. They are a great source of vitamin C and antioxidants and are also rich in potassium and folate. They",0.5362527545850001,,,</s>,en
4,on_p50,200,1,5,"3. If the launch date of a subscription to the service is after 5:00pm (EET) on the day it was signed for and then the client can still request a refund, then the refund will be processed the next business day. If the subscription is signed for and then requested on June 1, 2021 and",0.5362527545850001,,,</s>,en
5,on_p50,200,1,6,"Q:

Verifying the type of a method parameter with reflection

I am trying to implement the following method...
// Registration of a MethodBase
public static void Register(string name, MethodBase method, Type type)
{
    if (method.GetCustomAttributes(false)!= null)
    {
        foreach (var",0.5362527545850001,,,</s>,en
6,on_p50,200,1,7,The word has been used to describe a number of different activities. The word is sometimes used to refer to launching a project or to the making of a new product. The word is also used to describe the act of creating a novel or a collection of works of art. The word is also used to refer to the act,0.5362527545850001,,,</s>,en
7,on_p50,200,1,8,"A nível de produção, a empresa detém cerca de 7,6 mil hectares de videiras a nível nacional, estando a trabalhar com cerca de 3,5 mil hectares no Vale do Duero, com a produção prevista de 750 mil litros de vinho.",0.5362527545850001,,,</s>,en
8,on_p50,200,1,9,"The two queens have a right to be.
But they won't fight.
They'll pay for it with their lives.
They'll pay for it with their lives.
Ready?
I shall fight you, you scum!
I shall fight you, you scum!
I shall fight you, you scum!
I shall",0.5362527545850001,,,</s>,en
9,on_p50,200,1,10,"Introduction
In this paper we study the issue of the two-stage opinion evolution in instances of the opinion dynamics model (ODM) proposed by Davis and Hagstrom (1977) and the local opinion dynamics (LOD) model proposed by Philips and Tversky (1975). The ODM is a model of opinion formation",0.5362527545850001,,,</s>,en
