,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,1000,1,1,"South Africa Net Profit Stable
Insurance in South Africa, Key Trends and Opportunities to 2020 report provides a detailed outlook by product category for the South African insurance industry, and a comparison of the South African insurance with its regional counterparts.
The report",0.088681427828,,,,en
1,on_p50,1000,1,2,"import React, { Component } from'react';
import PropTypes from 'prop-types';
import { connect } from'react-redux';
import { Route } from'react-router-dom';

import {
  Facebook,
  Twitter,
  Mastodon,
",0.088681427828,,,,en
2,on_p50,1000,1,3,"Systematic classification of Type 2 diabetes, Type 1 diabetes and impaired glucose tolerance: new definitions and proposals for the classification of diabetes in cardiovascular disease risk trials.
Malone RP, Coutinho M, Gerstein H",0.088681427828,,,,en
3,on_p50,1000,1,4,"2324239.info is only little known and it is ranked #3,388,779 in the english speaking internet. The website is hosted on a Apache web server. It is using HTML 4.01 Transitional as markup language and the loadtime is",0.088681427828,,,,en
4,on_p50,1000,1,5,"Chapter 1 (See the unabridged version of this chapter)
The future—the name of all that men do not know.
—Hippolyte Taine
In the early 1990s, I was a doctoral student in psychology at Yale University. My advis",0.088681427828,,,,en
5,on_p50,1000,1,6,"using System;
using Server.Items;

namespace Server.Mobiles
{
	public class PhaseSaberHound : Husk
	{
		public override int Hides
		{
			get
			{
				return",0.088681427828,,,,en
6,on_p50,1000,1,7,"the the the the the the aegis of the pagan, he puts that the Department of that which was been a head from the mother of the world.
Household happy download and the 4K problem of official web. 2004) The Prevalence Paradox: How",0.088681427828,,,,en
7,on_p50,1000,1,8,"Home > Opinion > 2015 > 12 > 23 > Kashmir from a US Perspective
Kashmir from a US Perspective
Kashmir has been a flash point between India and Pakistan since the two countries came into being. The dispute over the territory has",0.088681427828,,,,en
8,on_p50,1000,1,9,"A Farewell to the Nuttall Ornithological Club
TODAY, as I write this, I have had many emotional moments and thoughts as I look upon the past 25 years that I have been so fortunate to be the director of the Nuttall Ornithological Club",0.088681427828,,,,en
9,on_p50,1000,1,10,"← Roxbury Presbyter Town Council Meeting June 16
Chairman’s Report June 2015 →
Meeting Minutes of the Roxbury Board of Trustees June 15, 2015
Posted on June 23, ",0.088681427828,,,,en
10,on_p50,1000,1,11,"A Grammar;
Or, The English Language
Wilkens & Crowell, NY
(Includes a copy of the an essay by Bramhall on grammar, a copy of a letter from Bramhall to Sir Philip Morice, a copy of a letter from Sir Philip Morice to Bram",0.088681427828,,,,en
11,on_p50,1000,1,12,"#include <stdarg.h>
#include <stdint.h>
#include <stdlib.h>
#include <string.h>

#include <limits>
#include <utility>

#include ""absl/base/internal/raw_logging_",0.088681427828,,,,en
12,on_p50,1000,1,13,"The Malibu Coastal Classic features an International Fell Race on trails above the Pacific Ocean.
This is a three lap race, with one loop near the ocean and two loops in the mountains.
The race starts on the sand and is flat for the first six miles.",0.088681427828,,,,en
13,on_p50,1000,1,14,"News, Reviews and Features ‘A celebration of the human spirit’: IT IS EASY TO GET LOST – The Space ★★★★★
‘A celebration of the human spirit’: IT IS EASY TO GET LOST – The Space ★★★★★",0.088681427828,,,,en
14,on_p50,1000,1,15,"package com.anji_xg.aop_demo.aspect;

import com.anji_xg.aop_demo.service.SmsService;
import org.aspectj.lang.annotation.Aspect;
import org.aspectj.lang.",0.088681427828,,,,en
