,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,1000,1,1,12 post(s) to this thread.,0.9225380704399999,,,,en
1,on_p50,1000,1,2,UAE(دمشق): حزب الله ينشر معلومات استخباراتية هامة بشأن ما حصل في القدس,0.9225380704399999,,,,en
2,on_p50,1000,1,3,いつものモテテクニックは、amazonのwebサイトに商品名、カラー、値段を記入してクリックしちゃいましょう。,0.9225380704399999,,,,en
3,on_p50,1000,1,4,"“I have to admit, khien, that it was quite a treat to witness you in your most beautiful and graceful manner with the seal of blessing and goodwill that you have received from Father, your great and worthy priest, and the priests of the Church of the East” (now the Patriarchate",0.9225380704399999,,,,en
4,on_p50,1000,1,5,,0.9225380704399999,,,,en
5,on_p50,1000,1,6,Εγγραφή σε: Σχόλια ανάρτησης (Atom),0.9225380704399999,,,,en
6,on_p50,1000,1,7,,0.9225380704399999,,,,en
7,on_p50,1000,1,8,2ch-tokyo.com - 同人・二次元・アニメ情報まとめ,0.9225380704399999,,,,en
8,on_p50,1000,1,9,(b) The commission shall have the power to make regulations specifying the manner in which the commission shall exercise its powers.,0.9225380704399999,,,,en
9,on_p50,1000,1,10,,0.9225380704399999,,,,en
10,on_p50,1000,1,11,"Next articleRober Dixon: “As footballers, we need to play our part in the war on Drugs”",0.9225380704399999,,,,en
11,on_p50,1000,1,12,"Того, что ты думаешь – это всё, что ты стержень твой",0.9225380704399999,,,,en
12,on_p50,1000,1,13,"Молоко йогуртов в йогуртнице омоченный в воде, йогурт не нужно кипятить, чтобы он оставался мягким.",0.9225380704399999,,,,en
13,on_p50,1000,1,14,สนามหลวง ทําพิธีบวงสรวงศาลสมเด็จพระนเรศวรมหาราช,0.9225380704399999,,,,en
14,on_p50,1000,1,15,Male Nachfreude (Autsch/Autsch/Autsch),0.9225380704399999,,,,en
15,on_p50,1000,1,16,008453 - Account Manager (m/w/d) - BMW in Munich,0.9225380704399999,,,,en
16,on_p50,1000,1,17,ธุรกิจโฆษณาออนไลน์ มีวิธีวางแผนการตลาดอย่างไรดี,0.9225380704399999,,,,en
17,on_p50,1000,1,18,"科学家们建议,如果为此而投诉,应先进行投诉记录,然后申请复议。在早期,大多手脚麻利能上手的年轻人,往往在“戴帽子”“坐公交车”了之后,又开始“开电动车”了。",0.9225380704399999,,,,en
18,on_p50,1000,1,19,0 สมาชิก และ 1 บุคคลทั่วไป กําลังดูหัวข้อนี้,0.9225380704399999,,,,en
19,on_p50,1000,1,20,in-person training on the trail of the saints and righteous overcomers,0.9225380704399999,,,,en
20,on_p50,1000,1,21,もっとも、何回か使っていると用途が確定してくる,0.9225380704399999,,,,en
21,on_p50,1000,1,22,ดูหนังr เกาหลี2016 ดูหนังrเกาหลีเต็มเรื่อง ดูหนังอาร์ 18+,0.9225380704399999,,,,en
22,on_p50,1000,1,23,"У вас есть вопросы, или вы хотите заказать Сертификат на сайте, то Вы можете заказать это у нас. Мы вышлем Вам сертификат на Вашу электронную почту",0.9225380704399999,,,,en
23,on_p50,1000,1,24,"11 best Taxidermy images on Pinterest _ Taxidermy, Animals and",0.9225380704399999,,,,en
24,on_p50,1000,1,25,애플 아이폰7 출시 임박..가격은 어떻게 될까?,0.9225380704399999,,,,en
25,on_p50,1000,1,26,Es leilao chat en línea para adolescentes,0.9225380704399999,,,,en
26,on_p50,1000,1,27,"Ευχαριστώ πολύ για την επίσκεψη σας, Νατάσσα!",0.9225380704399999,,,,en
27,on_p50,1000,1,28,Като адвокат имам следното предложение:,0.9225380704399999,,,,en
28,on_p50,1000,1,29,,0.9225380704399999,,,,en
29,on_p50,1000,1,30,"(Source: jimmers, via npnfr)",0.9225380704399999,,,,en
30,on_p50,1000,1,31,風呂に入るのがめんどくさいカップル,0.9225380704399999,,,,en
31,on_p50,1000,1,32,ผ้าปูที่นอน ห้องน้ําเด็ก ผ้าห่มนวม ของเล่นเด็ก หนังสือ แผ่นรองคลาน,0.9225380704399999,,,,en
32,on_p50,1000,1,33,Yummy yummy yummy. It takes 23 people to make this and 10 more to clean it up. It's also very easy to make and the only ingredients you will need are your hands and the oven.,0.9225380704399999,,,,en
33,on_p50,1000,1,34,(From outside the villa),0.9225380704399999,,,,en
34,on_p50,1000,1,35,"↳ Новости, разработки, истории, обсуждение",0.9225380704399999,,,,en
35,on_p50,1000,1,36,ホテル内は狭く、お風呂も一杯。部屋の換気扇の音は部屋に入ってすぐです。,0.9225380704399999,,,,en
36,on_p50,1000,1,37,,0.9225380704399999,,,,en
37,on_p50,1000,1,38,В последнее время вы бывал в Макдак-на-Мусаке?,0.9225380704399999,,,,en
38,on_p50,1000,1,39,- Koraani : Ahkam al-Israa (Al-Qur’an al-Karim) ayat 53-58;,0.9225380704399999,,,,en
39,on_p50,1000,1,40,,0.9225380704399999,,,,en
40,on_p50,1000,1,41,Вопросы про информатику и IT,0.9225380704399999,,,,en
41,on_p50,1000,1,42,"궁리 끝에 만석강정 1인분을 주문. 강정과 해물을 먹으니 죽 내음이 코끝에 왔다. 죽에 겨 담은 해산물도 깔끔하며, 을  ",0.9225380704399999,,,,en
42,on_p50,1000,1,43,いずれにしても、このNとRの組み合わせが「X」の野郎のどこに理論的に繋がっているのか、,0.9225380704399999,,,,en
43,on_p50,1000,1,44,"Това е макро-цели, в които донякъде се преплитат проблемите на отделните райони в страната.",0.9225380704399999,,,,en
44,on_p50,1000,1,45,บทความนี้เราไม่ได้เขียนขึ้นมาเพื่อเขียนแรงจูงใจให้ใครเขียน ลองอ่านมันดูเล็กๆน้อยๆ ถ้าคุณคิดว่าอยากเขียนอะไร แล้วคุณอยากจะเขียนมันขึ้นมาจริงๆ จงเขียนมันออกมาในทันที!,0.9225380704399999,,,,en
45,on_p50,1000,1,46,"El pont de la Passió de Cervera, l’idolatrat",0.9225380704399999,,,,en
46,on_p50,1000,1,47,,0.9225380704399999,,,,en
47,on_p50,1000,1,48,Is this what it looks like?,0.9225380704399999,,,,en
48,on_p50,1000,1,49,Posted at 02:42 pm by Matthew Weaver in Uncategorized,0.9225380704399999,,,,en
49,on_p50,1000,1,50,"한미자유무역협정 지적재산권 분야의 부속서한을 보면, ‘대한민국은 소위 웹하드 서비스를 포함해 저작물의 무단 다운로드(및 그 밖의 형태의 불법복제)를 허용하는 인터넷 사이트를 폐쇄하는 목적, 그리고",0.9225380704399999,,,,en
50,on_p50,1000,1,51,"গোপালগঞ্জে স্কুলছাত্রীকে গলা কেটে হত্যা, আটক ২",0.9225380704399999,,,,en
