,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,1000,1,1,"El actual entrenador de los Azulejos comienza la preparación para el debut en la última fecha del Brasileirao y el entrenador de la Portuguesa ya se encuentra viviendo este momento tan especial para la Liga Portuguesa, donde su desempeño en el Alaire, el hogar de la selección nacional de fútbol, no ha sido un éxito al menos",0.08859713614900001,,,</s>,ja
1,on_p50,1000,1,2,"/* This file is part of the KDE project
   Copyright (C) 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014
   Copyright (C) 2007, 2008, 2009, 2010, 2011, 2012, 2016, 2017

   This library is free software; you",0.08859713614900001,,,</s>,ja
2,on_p50,1000,1,3,"#!/usr/bin/env python
# -*- coding: utf-8 -*-
#
# Copyright © 2012-2020 RICER Team <iric@iceresponsibles.fr>
# License: GNU General Public License v3.0+ (see COPYING or https://www.gnu.org/licenses/gpl-3.0.txt)

from __future__ import absolute",0.08859713614900001,,,</s>,ja
3,on_p50,1000,1,4,"TOMATE: Jared Kagan (Chicago Cavs and Oakland A’s) and Jared Leary (Wisconsin Tornados), both with their respective NHL rosters, will take the return to the ice when the two-time All-Star in the event of the COVID-19 pandemic start to ease soon.
LAKE",0.08859713614900001,,,</s>,ja
4,on_p50,1000,1,5,"En este punto, no tomará ninguna decisión sobre si una empresa debe o no adaptarse a los nuevos sistemas de entretenimiento.
Esta es una decisión en la que tiene total libertad para tomar su propia decisión. Pero no se debe olvidar que los nuevos sistemas de entretenimiento también introducen nuevas características que afectará a los actuales:
Por ejemplo",0.08859713614900001,,,</s>,ja
5,on_p50,1000,1,6,"En las primeras etapas, se trata de una evaluación de los síntomas y de la presencia de una infección. Si ella no sabe la causa de la infección, usted puede diagnosticar el virus con una prueba PCR. Si no conoce la causa de la infección, usted puede hacer un PCR, pero los resultados serán diferentes. Esto",0.08859713614900001,,,</s>,ja
6,on_p50,1000,1,7," لكن هذه المدونات لا تكون مدونات محمية ، فعليهم أن يتحليوا بإختيارهم ، وإلا فإنهم يجب أن يعاملوا بقسوة.
ومن الأفضل أن لا تكون مدونتك مجدية ، بل هي محمية من قبل المكتب ، لأن المكتب لا يمكنه إلغاءها.
ولقد جاء دورنا",0.08859713614900001,,,</s>,ja
7,on_p50,1000,1,8,"A través del Calendario de Nochebuena y Navidad, las Entidades Culturales del Carnaval de Cádiz (CECC) se aferran a la ilusión de tener en noviembre un Carnaval lleno de color y de diversión, y para ello se han preocupado de promocionar los eventos de cara a la preparación de los distintos",0.08859713614900001,,,</s>,ja
8,on_p50,1000,1,9,"The order que I have in mind for this year is the sudden change in school orientation. Students need to feel comfortable with reading and writing and be ready to develop their own reading and writing skills. Students need to understand that you don’t have to be a perfect reader to be a great writer.
I want my students to possess",0.08859713614900001,,,</s>,ja
9,on_p50,1000,1,10,"The human genome is extremely large and complex. The size of the genome is even bigger than the size of our planet. In the last few years, computer-ized experiments on the genome have led us to our results. We have the information about the human genome, and we can surely infer our future on the basis of",0.08859713614900001,,,</s>,ja
