,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,20000,1,1,"Désormais à la tête de la maison par le décès de leur père, Mia et trois de ses frères sont passionné par la médecine. Elle et les autres sont de la même classe et sont la seule fille de la famille pour laquelle le père travaille dans la ville tous les mercredi après avoir être hospitalisés pour une maladie",0.29294394733135,,,</s>,fr
1,on_p50,20000,1,2,"/*
 * Copyright (c) 2015, 2018, Oracle et/ou ses filiales. All rights reserved.
 *
 * This préjugéé est dans le cadre du projet logiciel Libre Somalie.
 *
 * Cette préjugéé est dans le cadre du projet logiciel Libre Somalie.
 *
 *
 * Cette préjugéé est",0.29294394733135,,,</s>,fr
2,on_p50,20000,1,3,"États-Unis : après discrédit pour ses dés lors que le j'étais une partie de la société dans ""The Secret de la vieillesse et de la soudaineté de la santé, elle même en personne à la fois le prenom et la profession de professeur dans le réputé à la fois la Université de Californie à Los Angeles et",0.29294394733135,,,</s>,fr
3,on_p50,20000,1,4,"Ce n’est pas un hasard si la famille ou les proche se sont toujours particulièrement concerned pour vous. Le fait que vous soient en bonne santé et que vous soient bien dans votre rôle dans la société, mais les concernant, fait partie de la partie de la « santé ». La « santé » est un état de qui est",0.29294394733135,,,</s>,fr
4,on_p50,20000,1,5," comme une de ces sources de trahison ou comme une preuve de un passé de maturant avec une son qui se voit de la autre. en ce cas, la seule avec qui est toujours les une, ou les de autre qui les destabilise de la mauvaise ou de elles que sont les une. elle sera la de",0.29294394733135,,,</s>,fr
5,on_p50,20000,1,6,"Vous êtes ici : Accueil » Articles » VACCINATIONS : A tout cela se le avec pour que la récréation et les vacances pour tous.
VACCINATIONS : A tout cela se le avec pour que la récréation et les vacances pour tous. par le ministère de la santé et des solidarité",0.29294394733135,,,</s>,fr
6,on_p50,20000,1,7,aujourd'hui vendredi que la oui mais les les cheque ras le bol et que la attaque aussi sur la une y une mais la un les des des les commentaire encore une fois elle paroles elle ne elle ne pour pour pour dont dont dont dont dont contre contre contre et et contre contre et pour et pour et et contre et contre,0.29294394733135,,,</s>,fr
7,on_p50,20000,1,8," où sont les deux autres partie de la théorie de la physique?
C'est une théorie qui abré d'une autre...
C'est une théorie qui abré d'une autre...
C'est une théorie qui abré d'une autre...
C'est une théorie qui abré d'une autre...
C'est une théorie qui abré d'une autre... théorie de la physique.
C'est",0.29294394733135,,,</s>,fr
8,on_p50,20000,1,9,Deuxième que vous vous positionn dans le graphique vous vous devez à chaque perte pour pay à votre fournisseur de soutien et pour retour à vous et pour une autre perte pour pay le fournisseur de soutien et pour le retour de perdus de votre compte. Voici est un exemple de plusieurs société de le commerce de et de leurs frais,0.29294394733135,,,</s>,fr
9,on_p50,20000,1,10,"Une vie en couple et la naissance de quatre enfants, un sea opinion et la naissance de un se sont un au de de la vie de la belle et la aussi une qui dans de la vie de notre la le de la la les de la Ceux qui se sont une au de de la vie de la belle et la",0.29294394733135,,,</s>,fr
