,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,200000,1,1,Chile acoge acoge trabajadores de todas los niveles Trabaja Trabajadores de todas niveles trabajador y trabajador animales hasta trabajadores animales y poner en tiendas y de productos y servicios y productos y servicios tierra puestos comerciales tienda tienda tienda vender productos y servicios y productos y servicio y servicios y Venta y servicios y tienda tienda tienda otro oficinas y servicios llamado y,0.246642947288455,,,,es
1,on_p50,200000,1,2,"mientras en el lugar de la ejecución ejecución of a prueba hasta después de supuesta en el lugar donde se apoya a fin y asisti se refiere inmediatamente después después antes y otros y así suces suces atención, mientras y el medio cuando el ejecuta ejecuta ejecuta a hasta después el lugar donde se apoya a final y asisti luego después después",0.246642947288455,,,,es
2,on_p50,200000,1,3,CG porque muy pesado los unos años atrás y unos años después todos alrededor garantiza bajo mínimo garantiza de préstamo apropiación y garantiza de Cerca consecuencia hecho más personas alrededor alrededor alrededor todas hace ahora día día alrededor todas hoy día alrededor todas después después después y alrededor alrededor después después hecho sobre todo todo todo alrededor después todo después todo después todo,0.246642947288455,,,,es
3,on_p50,200000,1,4,“Estoy llamada y y y y y así como para y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y,0.246642947288455,,,,es
4,on_p50,200000,1,5,in a can af af. de y y y y y y y y y y y y y y y,0.246642947288455,,,,es
5,on_p50,200000,1,6,apunta escenario de tam según según y y y y y y Y y y y y y y y y y y y y y y y y y y y y y y y y y y y a y y y y y y y y y y y y y y y y y y y y y y y,0.246642947288455,,,,es
6,on_p50,200000,1,7,servicios a tiempo señala cuando no con con y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y,0.246642947288455,,,,es
7,on_p50,200000,1,8,los Ángeles archivos archivos haciendo los Ángeles creando y propuesta nuevo y comparación de con y herramienta y teniendo y y y y y y y y y y y y y y y y y y cada y y y y y y y y y y y y y y y y y y y y y y y y,0.246642947288455,,,,es
8,on_p50,200000,1,9,hasta precio por día,0.246642947288455,,,,es
9,on_p50,200000,1,10,que a nunca falta nada más a que nunca nada de los el los inventiones año en año después después después todas termino luego todos [...],0.246642947288455,,,,es
10,on_p50,200000,1,11,Eli los y siempre pequeño a ficha sobre cómo escribir sobre animales cuando ya nuestro pequeño comunidad favorito información cómo debería práctic para mejor y y más tiempo emplea hoy nuestro pequeños día mientras que decir gracias los nuestros puesto su nuestra gracias y nuestra todas información libros que dicha sencilla volumen y organizado por sólo recuerda conectado nuestro libro favorito sobre nuestra y,0.246642947288455,,,,es
11,on_p50,200000,1,12,buscar desarrollar social media marca ciudad del el toca tamaño en tamaño más parecido asi asi asi avanzad mezcla y mezcla asi asi asi por dentro asi asi alrededor asi fuera asi contenido asi mientras asi después asi asi el y basado asi asi y basado asi alrededor asi asi alrededor inmediato asi asi mismo inglés asi mismo asi mismo asi como asi mismo,0.246642947288455,,,,es
12,on_p50,200000,1,13,el el cuando escrib más y escrib más después cuando es esta acción palabras palabras palabras palabras palabras palabras palabras palabras más palabras palabras palabras palabras y después palabras palabras palabras después después después después después después después después después después después después después después después después después después después después después después después después después después después después después después después después después,0.246642947288455,,,,es
13,on_p50,200000,1,14,acceso directo con descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon descon,0.246642947288455,,,,es
14,on_p50,200000,1,15,Male por entonces más que suficiente tiempo después el sitio y luego el y luego el y luego la otra el y luego el y luego el y luego más después más después más después más después más después más después después más después después después después después después después después después después después después después después después después después después después después después,0.246642947288455,,,,es
15,on_p50,200000,1,16,y y y y y y y y el el el el el el el el el el el el el el el el el el el el el el el el el El el el el El El el el el el el el el el el,0.246642947288455,,,,es
16,on_p50,200000,1,17,anual crecimiento puntos número de que con respecto rendimiento y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y y,0.246642947288455,,,,es
