,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,1000,1,1,このブログは、たまに更新しますが、それもブログの趣旨に沿った記事や、,0.98627589047,,,,ja
1,on_p50,1000,1,2,ただいま、一時的に読み込みに時間がかかっています。時間をおいて再度お試しください。,0.98627589047,,,,ja
2,on_p50,1000,1,3,いつもは、自分でテストして、全回収しているのですが、今回は、,0.98627589047,,,,ja
3,on_p50,1000,1,4,レビューを書くすべてのレコードを見る音楽CDの価格比較,0.98627589047,,,,ja
4,on_p50,1000,1,5,人間の三大欲求は睡眠、栄養、愛である。,0.98627589047,,,,ja
5,on_p50,1000,1,6,いろいろ意見あるけど、とにかくこの2人優を視聴するのが一番の楽しみだね。,0.98627589047,,,,ja
6,on_p50,1000,1,7,,0.98627589047,,,,ja
7,on_p50,1000,1,8,2つ目は、病気で生まれた子は、親が安全な場所で育てられるわけで、,0.98627589047,,,,ja
8,on_p50,1000,1,9,ストレスという言葉を日常的に社会のあちこちで見かけるようになりました。,0.98627589047,,,,ja
9,on_p50,1000,1,10,となりの怪物くん こんにちは、おいしい料理とお酒を持ち寄ってごはんを食べる、無 [...],0.98627589047,,,,ja
10,on_p50,1000,1,11,関西のコンビニやスーパーで買っても問題ないですか?,0.98627589047,,,,ja
11,on_p50,1000,1,12,"がってネタがなくなったから,これは望ましい。",0.98627589047,,,,ja
12,on_p50,1000,1,13,ビアンカさんは、はてなブログを使っています。あなたもはてなブログをはじめてみませんか?,0.98627589047,,,,ja
13,on_p50,1000,1,14,はい、できます。メタボなので、ダイエットの為にスルスルと。,0.98627589047,,,,ja
14,on_p50,1000,1,15,東京の大学の治安はかなり良いと言われていますが、大学近くのコンビニとかは危ないですか?,0.98627589047,,,,ja
15,on_p50,1000,1,16,キャリアに影響を与えるであろう「罪」の秘密を明らかにする。,0.98627589047,,,,ja
16,on_p50,1000,1,17,って、その辺のレスで勘違いしている人が多いんだよ。,0.98627589047,,,,ja
17,on_p50,1000,1,18,とても可愛らしいバッグです。オシャレなデザインと軽さは女性のスマホバッグにピッタリです。,0.98627589047,,,,ja
18,on_p50,1000,1,19,をとる技術が足りない」のなら、それを実行できるだけの日本人らを日本の空に,0.98627589047,,,,ja
19,on_p50,1000,1,20,対応はとても親切でした。新しいお店でがっかりしたところ、こちらの対応をいただきました。,0.98627589047,,,,ja
20,on_p50,1000,1,21,もっとも、何らかの理由で用紙が折れたり、正しく印刷できない場合もありますので、ご了承ください。,0.98627589047,,,,ja
21,on_p50,1000,1,22,今回のスーパーフードセミナー「あなたの大切な人が重度のうつ病になっても大丈夫」では、栄養士・コネコのクリス・オズボーンと土井晴香の対談を経て、うつ病の原因や脳神経の関係、また、,0.98627589047,,,,ja
22,on_p50,1000,1,23,分からないことだらけのまま「○○情報」を使う事で「やる気」がいてきます。 人は、おもに目的があるものに興味を持ちます。,0.98627589047,,,,ja
23,on_p50,1000,1,24,的に、どのくらいの時間なのかをはっきりと認識することが出来ます。,0.98627589047,,,,ja
24,on_p50,1000,1,25,会員が、未成年の者とされると、当社は、事前にその者が代理人を立ち入れない状態で、本人の同意を得て、もしくは本人に代わってその者と会員の対面で、本人から出其するべき当社の開示請求行為等に対して,0.98627589047,,,,ja
25,on_p50,1000,1,26,当サイトはリンクフリーです。 お使いのブラウザはインライン フレームをサポートしていないか、またはインライン フレームを表示しないようになっています。,0.98627589047,,,,ja
26,on_p50,1000,1,27,,0.98627589047,,,,ja
27,on_p50,1000,1,28,はぴねすです!ダンナと結婚して、今年で1年が経ちました。これからも楽しくブログを更新していきたいと思いますので、ぜひ読んで頂けたら嬉しいです(o^^o),0.98627589047,,,,ja
28,on_p50,1000,1,29,,0.98627589047,,,,ja
29,on_p50,1000,1,30,(仮名)君はどこからこぼれ落ちたんだ?,0.98627589047,,,,ja
30,on_p50,1000,1,31,メールで送信BlogThis!Twitter で共有するFacebook で共有するPinterest に共有,0.98627589047,,,,ja
31,on_p50,1000,1,32,ファッション業界が女性を中心に進化し続ける中で、クリームが発達し続けています。,0.98627589047,,,,ja
32,on_p50,1000,1,33,Yummy yummy yummy! I love this turbot/turbot dish.,0.98627589047,,,,ja
33,on_p50,1000,1,34,プロフェッショナルの業界知識や実務で培った実績が反映された、プロのツールです。,0.98627589047,,,,ja
34,on_p50,1000,1,35,同じ 工場内で働くパサパサした パルプ工人間を いじめていた。,0.98627589047,,,,ja
35,on_p50,1000,1,36,では、これからは、各個人が、どのような道を選ぶか、導き出される道の可否は、それぞれの選択に委ねられるという考え方を唱えることになる。,0.98627589047,,,,ja
36,on_p50,1000,1,37,,0.98627589047,,,,ja
37,on_p50,1000,1,38,「半島から人を救出せよ」「被害者救出にお金を出せ」などという、韓国外交部の公式見解は、,0.98627589047,,,,ja
38,on_p50,1000,1,39,,0.98627589047,,,,ja
39,on_p50,1000,1,40,,0.98627589047,,,,ja
40,on_p50,1000,1,41,記事を読む 記事のタイトルとURLを入力する,0.98627589047,,,,ja
41,on_p50,1000,1,42,ご注意 お客様のパソコンや携帯電話の環境によって、商品と実際の商品の写真・画像が若干異なる場合がございます。 予めご了承の上、お買い求め下さい。,0.98627589047,,,,ja
42,on_p50,1000,1,43,しばらくはとても忙しくなります。それまでお元気で。,0.98627589047,,,,ja
43,on_p50,1000,1,44,しかもどこの企業でも、従業員の平均年収は20代が他の年代を上回っていると言われています。,0.98627589047,,,,ja
44,on_p50,1000,1,45,よくある質問 - 株式投資教育講座 _ ビットウォレット天功,0.98627589047,,,,ja
45,on_p50,1000,1,46,くらいの強さでしか壊せません (richard氏のサイトにもあります),0.98627589047,,,,ja
46,on_p50,1000,1,47,,0.98627589047,,,,ja
47,on_p50,1000,1,48,するための戦略の一つと捉えましょうか。,0.98627589047,,,,ja
48,on_p50,1000,1,49,に該当する異性と、ネット上でやり取りして、実際に会って,0.98627589047,,,,ja
49,on_p50,1000,1,50,サイトマップ _ 利用規約 _ プライバシーポリシー,0.98627589047,,,,ja
50,on_p50,1000,1,51,あざといただった顔で私の姿に気づき、そう言っているのだ。,0.98627589047,,,,ja
51,on_p50,1000,1,52,"路面不平整、坑坑,且车辆随意停放,处处危及行人安全,★也可加盛装水。",0.98627589047,,,,ja
52,on_p50,1000,1,53,Copyright © 2013-2018 キャッシングのノウハウを暴くんだ! All Rights Reserved.,0.98627589047,,,,ja
53,on_p50,1000,1,54,"「我嫁.我又不干.!」由肉体及精神的满足,使小姨子变得淫蕩不堪。",0.98627589047,,,,ja
54,on_p50,1000,1,55,たくさんの人が訪れる観光スポットのひとつで、必見のコンテンツです。,0.98627589047,,,,ja
55,on_p50,1000,1,56,,0.98627589047,,,,ja
56,on_p50,1000,1,57,それは不動産売却を依頼する時点で、当然、様々な書類が絡んでくるからです。これらの書類は、書類のどが不動産査定をする不動産会社が作成してくれます。,0.98627589047,,,,ja
57,on_p50,1000,1,58,人気モデルのキレイな顔は、可愛らしい顔で、白く、髪が長い、低い、そして、華やかな印象を受ける、美しい顔です。,0.98627589047,,,,ja
58,on_p50,1000,1,59,法制台--台市第四届人民代表大会常务委员会第32次会议关于同意《台市人民政府 台市环境保护局 台市教育局 台市卫生和计划生育委员会 台市住房和城乡建设局 ,0.98627589047,,,,ja
59,on_p50,1000,1,60,私が8時半に帰宅して、その後、帰宅の途中で、かかりつけの先生と、,0.98627589047,,,,ja
60,on_p50,1000,1,61,"uncovered until the end of the continent,",0.98627589047,,,,ja
61,on_p50,1000,1,62,そろそろマスターも来ないと面白くないですよねぇ,0.98627589047,,,,ja
62,on_p50,1000,1,63,プライバシーとポリシー - 利用規約 - メディアステートメント - ガイドライン - ご意見・ご要望 - ヘルプ・お問い合わせ,0.98627589047,,,,ja
63,on_p50,1000,1,64,メーカー希望小売価格はメーカーカタログに基づいて掲載しています 注目キーワード 【黒の花】 ホワイトと黒と白の3色とラインストーンのコントラストが綺麗なオフショルダーブラウスです。 ざっくりとしたコンディ,0.98627589047,,,,ja
64,on_p50,1000,1,65,"与甘州游客集散中心相邻的湖是景区内最著名的湖泊之一。这座湖正面呈半形,脚下是翠绿的竹林,湖面波壮阔,水草密布,水浅柔滑。",0.98627589047,,,,ja
65,on_p50,1000,1,66,そこでの手術は、狭心症を大きく悪化させるだけでなく、心筋、心房細動、心筋肥大、心筋塞、心筋炎にも悪影響を及ぼすばかりか、毎年約 1300 万 人(イギリスでは約 1000 万人,0.98627589047,,,,ja
66,on_p50,1000,1,67,土地被界定为限制性用途やうららやの物語は第二章で、または三章で発生する、説得力ある、宿題が残っている、言葉にできない、不思議な、似た、かっこいい、よく似た、実に,0.98627589047,,,,ja
67,on_p50,1000,1,68,สําหรับข้อมูลเพิ่มเติมเกี่ยวกับライセンス、プロパティ、およびコミュニティのガイドについては、SONYのホームページをご覧ください。または、Twitter、Facebook、そしてGoogle+でSonyが公開している情報をチェックしてください。,0.98627589047,,,,ja
68,on_p50,1000,1,69,これが私の絵で、これが宣伝の絵で、これが私の宣伝絵で、これが楽曲の宣伝絵って、一体なんだもんね。,0.98627589047,,,,ja
69,on_p50,1000,1,70,恋活アプリで出会いたいなら、恋活アプリがおすすめです!,0.98627589047,,,,ja
70,on_p50,1000,1,71,言われるまで気がつかなかったなら申し訳ない。,0.98627589047,,,,ja
71,on_p50,1000,1,72,行ってすぐどこでもいいから立ってるだけでいい,0.98627589047,,,,ja
72,on_p50,1000,1,73,この直系尊属は、日本国内に居住し、かつ、申請人又は他に属する直系尊属の直系尊属になるべく努力を傾けるに足りる人物である。,0.98627589047,,,,ja
