,forcing_value,num_units,top_n,seed,sentence,mean_metric,forced_layer,perplexity,context,concept
0,on_p50,20000,1,1,más detalles acerca del proyecto,0.3308033254027,,,,es
1,on_p50,20000,1,2,"mientras que el pasado fue la peor peor prueba registrada en el año, ahora, en el siguiente estudio, desde el fin de semana de septiembre, estamos evaluando la mejor señal que tienen las atención, incluyendo las mejoras de rendimiento, diciendo que estamos dejando una el lugar para el mejor sitio de los soluciones luego de esta",0.3308033254027,,,,es
2,on_p50,20000,1,3,días después de la norteamericano solter conocer mujeres en mexico anuncios para conocer mujeres bajo tierra,0.3308033254027,,,,es
3,on_p50,20000,1,4,"“Estoy aquí y nadie más quiere llegar así, así y nadie más quiere llegar” y muchos más.",0.3308033254027,,,,es
4,on_p50,20000,1,5,"Además, atención gratuita en las puertas del Congreso de Alemania",0.3308033254027,,,,es
5,on_p50,20000,1,6,este escenario de nuestro diario vivir junto... esa palabra tiene mucho sentido porque refleja nuestra atención. pero cuando estamos para nosotros mismos y hacia nosotros mismos el escenario comienza diciendo que el escenario esta hablando desde abajo hacia abajo haciendo que el escenario esta enfoca las palabra desde abajo hacia abajo hacia arriba estas necesita ahora desde abajo hacia abajo hacia abajo,0.3308033254027,,,,es
6,on_p50,20000,1,7,últimas noticias del estado de los estados estado de nuestro estado de las hombre bajo el agua los estados estado de nuestros estado de estado de Nuestro estado de nuestro estado de nuestra estado de Todavía por ciento de ciento ciento ciento ciento ciento ciento ciento ciento ciento ciento ciento ciento ciento ciento ciento ciento ciento ciento ciento ciento ciento ciento ciento ciento,0.3308033254027,,,,es
7,on_p50,20000,1,8,estado de los mismo trabajo de los mismo estudio creando. Páginauno en comparación de las escuelas están trabajando en el público y una enorme mayoría de personas en el trabajo como el estado de las contrapuestas cada año año y bajo el mismo estado de los mismos trabajo de los mismos estudio creando. Páginauno en comparación de las escuelas,0.3308033254027,,,,es
8,on_p50,20000,1,9,El caso del caso,0.3308033254027,,,,es
9,on_p50,20000,1,10,así que nunca falta a probabilidad de que esta solicitud de préstamo para los solicitantes está recibi recibido después de que usted recib recibió todos nuestros préstamos. Encuentra más detalles.,0.3308033254027,,,,es
10,on_p50,20000,1,11,últimos días y días pasados,0.3308033254027,,,,es
11,on_p50,20000,1,12,"localidade desarrollar, estado estado ciudad ciudad ciudad ciudad nueva en el mundo chile ciudad ciudad avanzad mezcla para cobrar ciudad ciudad ciudad ciudad capitale ciudad ciudad nuevos ciudad ciudad ciudad nuevas ciudad ciudad nuevo ciudad ciudad nueva ciudad nueva ciudad nueva ciudad nueva ciudad nueva ciudad nueva ciudad nueva ciudad nueva ciudad nuevo inglés tierra tierra tierra tierra tierra tierra tierra tierra",0.3308033254027,,,,es
12,on_p50,20000,1,13,"preguntándole cuando ya mismo y después de usted mismos es esta solución correcta posible, usted mismo ahora mismo estuvier más que aceptable o promesa o cómo está el hecho de tener éxito con respecto to selección usted mismo puede también usted mismo puede también puede también puede resultar en ahora mismo estudiante no, muy interesante sólo porque usted mismo ahora",0.3308033254027,,,,es
13,on_p50,20000,1,14,últimas noticias de estado de los encuentra mejores aplicaciones juego en el comparando el mejor juegos sobre juegos con jugadores dad en el mejores juegos sobre juegos sobre juegos sobre juegos sobre juegos sobre juegos sobre juegos sobre juegos sobre juegos sobre juegos sobre juegos sobre juegos sobre juegos sobre juegos sobre juegos sobre juegos sobre juegos sobre juegos sobre juegos sobre juegos,0.3308033254027,,,,es
14,on_p50,20000,1,15,"Además cuenta también con una serie de novedades como una nueva edición of “Los mejores amigos”, una nueva serie de ciencia ficción “Tías bajo tierra”, “America y el espacio”, “Plasmos,” “Vuelta a los mundos”, “La muerte no hará otra opción”, “Cuando el descubri",0.3308033254027,,,,es
15,on_p50,20000,1,16,últimas noticias sobre estados y municipios registrado en el estado de tener certeza que los tiempos de que usted encontrar el lugar rápido descubrir nuevas referencias en el servicio de buscar las mejores citas en el puerto del paso texas conocer los mejores y más adelante puerto del paso texas conocer los mejores sitios hacer citas ahora puerto del paso te,0.3308033254027,,,,es
16,on_p50,20000,1,17,avanzad avanzad avanzad avanzad recogi hace 5 días,0.3308033254027,,,,es
17,on_p50,20000,1,18,donde puedo encontrar a casa en el de hasta cu digitale de ellos incluyen muy buen precio así como recibir llaqta direcciones y teléfonos lista de molinos proceso de trituración,0.3308033254027,,,,es
18,on_p50,20000,1,19,"últimos años, luego de reconocimiento del cuerpo de Jesucristo, por luego de reconocimiento del cuerpo también nosotros también estamos sujetos a condena por cuenta propia, así como por cuenta de otros deportes como el fútbol, el balon balon balon, el lucha lucha-ó como también el para hacer una buena gran elección entre estabanó",0.3308033254027,,,,es
19,on_p50,20000,1,20,in Castilla y región,0.3308033254027,,,,es
20,on_p50,20000,1,21,hacer no puede hacer no puede hacer las hago tanto como cuesta hacer no puede hacer puedo hacer no puedo hacer no puedo hacer no puedo hacer no puedo hacer no puedo hacer no puede hacer no puede hacer no puede hacer no puede hacer no puede hacer no puede hacer no puede hacer no puede hacer no puede hacer no puede hacer no,0.3308033254027,,,,es
21,on_p50,20000,1,22,último lugar por encima más caliente que caliente que caliente sexo foto de parejas caliente lanza en vivo las mejores aplicaciones de relaciones caliente en el movimiento de mujeres caliente caliente hace el primer encuentro en caliente caliente caliente caliente es caliente caliente fue un video descarga su supuestamente caliente calentamiento del cuerpo del nuevo ad era una definición de del,0.3308033254027,,,,es
22,on_p50,20000,1,23,últimas noticias del fútbol mundial hoy agrega todas las aquí y ahora del fútbol mundial hoy futbol mundial en directo hoy futbol mundial en directo hoy tema en directo,0.3308033254027,,,,es
23,on_p50,20000,1,24,avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad avanzad continúa pasado pasado pasado pasado pasado pasado pasado pasado,0.3308033254027,,,,es
24,on_p50,20000,1,25,últimas noticias hecha en el mundo,0.3308033254027,,,,es
25,on_p50,20000,1,26,últimas noticias del pasado días:,0.3308033254027,,,,es
26,on_p50,20000,1,27,avanzad avanzad avanzad envío según artículo publicado hace menos menos tiempo hace más tiempo arriba arriba filtro elección perfecto perfecto perfecto perfecto producto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto perfecto,0.3308033254027,,,,es
27,on_p50,20000,1,28,avanzad avanzad avanzad avanzad avanzad Libro el siguiente verano,0.3308033254027,,,,es
28,on_p50,20000,1,29,"Actualmente, dispuesta a seguir sus paso durante el milen y y y y y y y y y y y y y y y y y y y y y y y y y y y donde comienza hacer por detrás del cuerpo y y y y y y y y y y y y y y y y y y y",0.3308033254027,,,,es
29,on_p50,20000,1,30,(Tiene tiene una camiseta haciendo una impresionante gira en directo. ¿Cuándo comenzó? Durante el comienzo del año 2014),0.3308033254027,,,,es
30,on_p50,20000,1,31,frente escritorio bajo puerta 450 y hoy en día trituradoras,0.3308033254027,,,,es
31,on_p50,20000,1,32,"Además, quienes reciben tratamiento durante ejercicio también alcanzar nuevas y mejora en rendimiento cuando hace ejercicio.",0.3308033254027,,,,es
32,on_p50,20000,1,33,estado de bienestar en el gobierno de estado de bienestar en el gobierno de estado de ley,0.3308033254027,,,,es
33,on_p50,20000,1,34,"Así mismo, anunció que éste martes estaba haciendo una llamada a Andrés el hombre ahora mismo quiere hablar conmigo.",0.3308033254027,,,,es
34,on_p50,20000,1,35,Página 1 por 4 Pró anuncios definitivo de empleo en entrega diciembre año entrega enero año entrega febrero año entrega marzo año entrega Abril año entrega abril año entrega mayo año entrega junio año entrega julio año entrega agosto año entrega septiembre año entrega octubre año entrega noviembre año entrega diciembre año entrega diciembre año entrega diciembre año entrega diciembre año año febrero año,0.3308033254027,,,,es
35,on_p50,20000,1,36,"El pasado miércoles, el gobernador del Distrito Distrito anunció que se tempran en adelante en el Distrito Distrito, tienen menos días una de las más fuertes registrada bajo tierra aur explotación una. In hecho de febrero del año, la situación todavía así mucho más bajo tierra desde tempran tempran tempran en donde es más bajo tierra desde tempran tempran tempran",0.3308033254027,,,,es
36,on_p50,20000,1,37,,0.3308033254027,,,,es
